ts,open,high,low,close,volume,funding,borrow,liq,depeg,oi
1770397200,69954.01000000,71500.00000000,69593.43000000,70753.53000000,5224.54006000,0.0,0.0,0.0,0.0,0.0
1770400800,70753.53000000,70816.00000000,69340.91000000,69776.68000000,3217.47319000,0.0,0.0,0.0,0.0,0.0
1770404400,69776.68000000,70952.00000000,69662.22000000,70731.46000000,1949.07605000,0.0,0.0,0.0,0.0,0.0
1770408000,70731.45000000,70996.77000000,70000.12000000,70000.13000000,1842.94729000,0.0,0.0,0.0,0.0,0.0
1770411600,70000.14000000,70508.75000000,69837.35000000,70358.43000000,1079.99332000,0.0,0.0,0.0,0.0,0.0
1770415200,70358.44000000,71577.09000000,70279.09000000,71354.46000000,1439.41821000,0.0,0.0,0.0,0.0,0.0
1770418800,71354.46000000,71751.33000000,70505.00000000,70580.26000000,1448.72018000,0.0,0.0,0.0,0.0,0.0
1770422400,70580.26000000,70600.00000000,69718.00000000,69958.00000000,1684.48527000,0.0,0.0,0.0,0.0,0.0
1770426000,69958.00000000,70680.54000000,69741.87000000,70471.49000000,1257.48702000,0.0,0.0,0.0,0.0,0.0
1770429600,70471.48000000,70624.49000000,70151.51000000,70361.37000000,828.17189000,0.0,0.0,0.0,0.0,0.0
1770433200,70361.36000000,70928.75000000,70270.00000000,70918.99000000,917.62946000,0.0,0.0,0.0,0.0,0.0
1770436800,70918.99000000,71690.07000000,70604.55000000,70768.13000000,1760.77139000,0.0,0.0,0.0,0.0,0.0
1770440400,70768.00000000,71191.88000000,69800.00000000,70161.50000000,1954.17044000,0.0,0.0,0.0,0.0,0.0
1770444000,70161.51000000,70310.00000000,68757.68000000,68769.65000000,3067.81307000,0.0,0.0,0.0,0.0,0.0
1770447600,68769.66000000,69084.55000000,67300.00000000,68087.14000000,6488.56676000,0.0,0.0,0.0,0.0,0.0
1770451200,68087.13000000,68790.00000000,67747.65000000,68495.01000000,2785.44241000,0.0,0.0,0.0,0.0,0.0
1770454800,68495.01000000,68763.28000000,67885.86000000,68138.20000000,2704.83478000,0.0,0.0,0.0,0.0,0.0
1770458400,68138.19000000,68299.30000000,67582.48000000,67987.00000000,2026.15669000,0.0,0.0,0.0,0.0,0.0
1770462000,67986.99000000,68157.21000000,67700.00000000,67972.65000000,1172.58170000,0.0,0.0,0.0,0.0,0.0
1770465600,67972.65000000,69999.99000000,67901.89000000,69024.98000000,3372.78032000,0.0,0.0,0.0,0.0,0.0
1770469200,69024.98000000,69364.50000000,68821.64000000,69093.98000000,1462.50623000,0.0,0.0,0.0,0.0,0.0
1770472800,69093.98000000,69187.27000000,68358.75000000,68645.99000000,1780.47515000,0.0,0.0,0.0,0.0,0.0
1770476400,68646.00000000,69762.46000000,68556.00000000,69151.50000000,2675.07885000,0.0,0.0,0.0,0.0,0.0
1770480000,69151.50000000,69898.00000000,68822.51000000,68957.16000000,3767.46183000,0.0,0.0,0.0,0.0,0.0
1770483600,68957.16000000,69408.00000000,68531.50000000,69188.81000000,1260.95907000,0.0,0.0,0.0,0.0,0.0
1770487200,69188.81000000,69690.89000000,69009.09000000,69514.11000000,815.22684000,0.0,0.0,0.0,0.0,0.0
1770490800,69514.11000000,69577.43000000,69266.66000000,69373.61000000,549.67003000,0.0,0.0,0.0,0.0,0.0
1770494400,69373.61000000,69728.83000000,69252.72000000,69631.18000000,431.20720000,0.0,0.0,0.0,0.0,0.0
1770498000,69631.18000000,69699.16000000,69356.16000000,69497.99000000,322.93251000,0.0,0.0,0.0,0.0,0.0
1770501600,69497.99000000,69727.86000000,69325.67000000,69399.34000000,469.65551000,0.0,0.0,0.0,0.0,0.0
1770505200,69399.34000000,69462.42000000,68787.34000000,69289.38000000,699.41594000,0.0,0.0,0.0,0.0,0.0
1770508800,69289.37000000,69432.00000000,68888.00000000,69133.79000000,682.62238000,0.0,0.0,0.0,0.0,0.0
1770512400,69133.80000000,69500.00000000,69095.17000000,69379.57000000,433.38727000,0.0,0.0,0.0,0.0,0.0
1770516000,69379.57000000,69696.57000000,69167.42000000,69370.70000000,452.71707000,0.0,0.0,0.0,0.0,0.0
1770519600,69370.69000000,69443.90000000,69069.65000000,69099.99000000,457.68257000,0.0,0.0,0.0,0.0,0.0
1770523200,69100.00000000,69372.06000000,68952.01000000,69340.16000000,390.41434000,0.0,0.0,0.0,0.0,0.0
1770526800,69340.15000000,69422.43000000,69146.47000000,69220.52000000,386.01063000,0.0,0.0,0.0,0.0,0.0
1770530400,69220.53000000,69518.56000000,69090.00000000,69361.18000000,1121.01748000,0.0,0.0,0.0,0.0,0.0
1770534000,69361.18000000,69719.07000000,69215.69000000,69710.69000000,980.72904000,0.0,0.0,0.0,0.0,0.0
1770537600,69710.69000000,70796.99000000,69514.15000000,70665.59000000,1875.57890000,0.0,0.0,0.0,0.0,0.0
1770541200,70665.59000000,70712.71000000,70094.71000000,70107.19000000,1028.89501000,0.0,0.0,0.0,0.0,0.0
1770544800,70107.20000000,70449.99000000,69890.52000000,70266.41000000,1062.51700000,0.0,0.0,0.0,0.0,0.0
1770548400,70266.41000000,71220.00000000,70210.26000000,70999.98000000,1342.32428000,0.0,0.0,0.0,0.0,0.0
1770552000,70999.99000000,71281.74000000,70707.39000000,71249.95000000,791.13826000,0.0,0.0,0.0,0.0,0.0
1770555600,71249.65000000,71517.27000000,70956.00000000,71514.77000000,1080.90623000,0.0,0.0,0.0,0.0,0.0
1770559200,71514.77000000,71554.95000000,71105.00000000,71262.19000000,872.42876000,0.0,0.0,0.0,0.0,0.0
1770562800,71262.18000000,71465.93000000,70786.18000000,71188.99000000,914.74435000,0.0,0.0,0.0,0.0,0.0
1770566400,71188.99000000,71256.97000000,70251.33000000,70416.00000000,1094.49116000,0.0,0.0,0.0,0.0,0.0
1770570000,70415.99000000,70871.66000000,70407.42000000,70785.99000000,515.39696000,0.0,0.0,0.0,0.0,0.0
1770573600,70786.00000000,71418.00000000,70750.00000000,71147.25000000,643.64182000,0.0,0.0,0.0,0.0,0.0
1770577200,71147.24000000,71538.05000000,71142.77000000,71422.97000000,466.64362000,0.0,0.0,0.0,0.0,0.0
1770580800,71422.96000000,71427.73000000,70700.03000000,70835.17000000,803.14197000,0.0,0.0,0.0,0.0,0.0
1770584400,70835.17000000,71136.03000000,70524.14000000,70700.00000000,621.70092000,0.0,0.0,0.0,0.0,0.0
1770588000,70700.01000000,71100.04000000,70652.11000000,71066.09000000,568.07657000,0.0,0.0,0.0,0.0,0.0
1770591600,71066.09000000,72271.41000000,70000.00000000,70330.38000000,2834.32509000,0.0,0.0,0.0,0.0,0.0
1770595200,70330.38000000,70774.40000000,70123.02000000,70502.38000000,961.77536000,0.0,0.0,0.0,0.0,0.0
1770598800,70502.37000000,70926.40000000,70068.18000000,70369.53000000,1060.82602000,0.0,0.0,0.0,0.0,0.0
1770602400,70369.53000000,71000.00000000,70220.12000000,70629.99000000,832.82995000,0.0,0.0,0.0,0.0,0.0
1770606000,70629.99000000,71453.53000000,70614.07000000,71307.56000000,1165.88308000,0.0,0.0,0.0,0.0,0.0
1770609600,71307.56000000,71359.37000000,70924.13000000,71005.01000000,663.12266000,0.0,0.0,0.0,0.0,0.0
1770613200,71005.01000000,71112.00000000,70805.00000000,71044.51000000,554.37782000,0.0,0.0,0.0,0.0,0.0
1770616800,71044.51000000,71044.52000000,70311.70000000,70667.95000000,697.30320000,0.0,0.0,0.0,0.0,0.0
1770620400,70667.96000000,70902.51000000,70331.57000000,70422.59000000,1015.80172000,0.0,0.0,0.0,0.0,0.0
1770624000,70422.59000000,70608.83000000,69393.97000000,69873.99000000,1595.15551000,0.0,0.0,0.0,0.0,0.0
1770627600,69873.45000000,70116.00000000,69478.63000000,69630.35000000,1112.26419000,0.0,0.0,0.0,0.0,0.0
1770631200,69630.35000000,69730.38000000,68420.58000000,68727.88000000,2052.69575000,0.0,0.0,0.0,0.0,0.0
1770634800,68727.88000000,69022.89000000,68573.31000000,68928.72000000,1348.78221000,0.0,0.0,0.0,0.0,0.0
1770638400,68928.71000000,69262.91000000,68857.97000000,69147.01000000,1009.44887000,0.0,0.0,0.0,0.0,0.0
1770642000,69147.02000000,69299.99000000,68586.48000000,68594.57000000,1029.85836000,0.0,0.0,0.0,0.0,0.0
1770645600,68594.56000000,69755.59000000,68308.00000000,69272.00000000,2516.24849000,0.0,0.0,0.0,0.0,0.0
1770649200,69271.99000000,69884.82000000,68780.00000000,69563.37000000,2308.23216000,0.0,0.0,0.0,0.0,0.0
1770652800,69563.37000000,70428.48000000,69100.00000000,70093.01000000,1734.77412000,0.0,0.0,0.0,0.0,0.0
1770656400,70093.00000000,71000.00000000,69870.65000000,70612.29000000,2206.43168000,0.0,0.0,0.0,0.0,0.0
1770660000,70612.29000000,71012.00000000,70088.88000000,70418.68000000,1419.63320000,0.0,0.0,0.0,0.0,0.0
1770663600,70418.67000000,71075.31000000,70260.00000000,70957.01000000,878.36448000,0.0,0.0,0.0,0.0,0.0
1770667200,70957.01000000,71126.00000000,70500.00000000,70738.71000000,948.93614000,0.0,0.0,0.0,0.0,0.0
1770670800,70738.71000000,70807.75000000,69823.52000000,70400.00000000,1102.83201000,0.0,0.0,0.0,0.0,0.0
1770674400,70400.01000000,70719.70000000,70271.13000000,70372.96000000,530.94981000,0.0,0.0,0.0,0.0,0.0
1770678000,70372.96000000,70572.84000000,70083.45000000,70138.00000000,406.20163000,0.0,0.0,0.0,0.0,0.0
1770681600,70138.00000000,70255.36000000,69743.80000000,69827.33000000,569.13678000,0.0,0.0,0.0,0.0,0.0
1770685200,69827.34000000,70527.59000000,69827.34000000,70486.82000000,544.68673000,0.0,0.0,0.0,0.0,0.0
1770688800,70486.82000000,70486.82000000,69982.27000000,70102.89000000,444.00707000,0.0,0.0,0.0,0.0,0.0
1770692400,70102.90000000,70166.22000000,69208.61000000,69511.83000000,911.79715000,0.0,0.0,0.0,0.0,0.0
1770696000,69511.83000000,69906.50000000,69469.58000000,69831.62000000,489.42781000,0.0,0.0,0.0,0.0,0.0
1770699600,69831.62000000,69864.00000000,69210.76000000,69447.64000000,565.92441000,0.0,0.0,0.0,0.0,0.0
1770703200,69447.63000000,69499.90000000,68682.00000000,68921.35000000,1241.02042000,0.0,0.0,0.0,0.0,0.0
1770706800,68921.36000000,69218.64000000,68852.43000000,68919.66000000,837.11514000,0.0,0.0,0.0,0.0,0.0
1770710400,68919.66000000,69226.16000000,68725.81000000,69142.00000000,730.03493000,0.0,0.0,0.0,0.0,0.0
1770714000,69141.99000000,69417.70000000,68950.00000000,69151.50000000,1044.98180000,0.0,0.0,0.0,0.0,0.0
1770717600,69151.50000000,69258.52000000,68921.64000000,68921.68000000,686.30742000,0.0,0.0,0.0,0.0,0.0
1770721200,68921.68000000,69085.79000000,68459.89000000,68535.01000000,1128.13956000,0.0,0.0,0.0,0.0,0.0
1770724800,68535.02000000,68855.35000000,68434.00000000,68610.12000000,821.53118000,0.0,0.0,0.0,0.0,0.0
1770728400,68610.11000000,69143.60000000,68370.23000000,69027.95000000,992.44284000,0.0,0.0,0.0,0.0,0.0
1770732000,69027.94000000,69591.20000000,67800.00000000,68460.40000000,2352.75100000,0.0,0.0,0.0,0.0,0.0
1770735600,68460.40000000,69519.72000000,68300.90000000,69293.37000000,1676.38862000,0.0,0.0,0.0,0.0,0.0
1770739200,69293.37000000,69810.35000000,68945.23000000,69517.71000000,1394.08093000,0.0,0.0,0.0,0.0,0.0
1770742800,69517.71000000,69993.65000000,69309.35000000,69925.31000000,899.78430000,0.0,0.0,0.0,0.0,0.0
1770746400,69925.31000000,69943.44000000,68604.63000000,68894.36000000,897.73226000,0.0,0.0,0.0,0.0,0.0
1770750000,68894.36000000,69303.99000000,68690.32000000,69062.01000000,805.90106000,0.0,0.0,0.0,0.0,0.0
1770753600,69062.00000000,69136.91000000,68629.47000000,68753.70000000,425.90627000,0.0,0.0,0.0,0.0,0.0
1770757200,68753.69000000,69005.45000000,68362.00000000,68656.21000000,402.88764000,0.0,0.0,0.0,0.0,0.0
1770760800,68656.22000000,68860.40000000,68566.80000000,68707.18000000,289.48213000,0.0,0.0,0.0,0.0,0.0
1770764400,68707.18000000,68860.09000000,68506.20000000,68841.29000000,222.30327000,0.0,0.0,0.0,0.0,0.0
1770768000,68841.28000000,69244.45000000,68784.47000000,69201.14000000,437.64105000,0.0,0.0,0.0,0.0,0.0
1770771600,69201.14000000,69292.88000000,68914.73000000,68982.00000000,303.52695000,0.0,0.0,0.0,0.0,0.0
1770775200,68982.00000000,69168.52000000,68603.40000000,68677.33000000,398.35346000,0.0,0.0,0.0,0.0,0.0
1770778800,68677.34000000,68751.91000000,68011.11000000,68187.99000000,778.71298000,0.0,0.0,0.0,0.0,0.0
1770782400,68188.00000000,68325.00000000,67368.00000000,67584.46000000,1295.18481000,0.0,0.0,0.0,0.0,0.0
1770786000,67584.47000000,67810.00000000,67397.86000000,67404.28000000,744.08532000,0.0,0.0,0.0,0.0,0.0
1770789600,67404.28000000,67491.84000000,66557.99000000,66820.32000000,1841.79675000,0.0,0.0,0.0,0.0,0.0
1770793200,66819.84000000,67254.60000000,66652.27000000,67032.72000000,1293.95919000,0.0,0.0,0.0,0.0,0.0
1770796800,67032.71000000,67134.42000000,66793.93000000,66981.07000000,871.78483000,0.0,0.0,0.0,0.0,0.0
1770800400,66981.08000000,67110.04000000,66716.02000000,66872.03000000,712.97040000,0.0,0.0,0.0,0.0,0.0
1770804000,66872.03000000,66891.64000000,66369.49000000,66531.99000000,1318.02907000,0.0,0.0,0.0,0.0,0.0
1770807600,66531.99000000,67110.77000000,66500.84000000,67053.03000000,1011.30301000,0.0,0.0,0.0,0.0,0.0
1770811200,67053.03000000,67424.24000000,66959.67000000,67133.50000000,1251.20611000,0.0,0.0,0.0,0.0,0.0
1770814800,67133.51000000,67674.30000000,66799.58000000,67454.49000000,1973.91228000,0.0,0.0,0.0,0.0,0.0
1770818400,67454.49000000,68834.34000000,66435.62000000,66584.60000000,3127.14059000,0.0,0.0,0.0,0.0,0.0
1770822000,66584.61000000,66818.18000000,65756.00000000,66519.73000000,2796.32516000,0.0,0.0,0.0,0.0,0.0
1770825600,66519.72000000,67250.00000000,65952.00000000,66039.09000000,1746.45856000,0.0,0.0,0.0,0.0,0.0
1770829200,66039.08000000,66921.12000000,65876.00000000,66518.26000000,1110.21085000,0.0,0.0,0.0,0.0,0.0
1770832800,66518.26000000,67305.28000000,66150.66000000,67275.34000000,935.25515000,0.0,0.0,0.0,0.0,0.0
1770836400,67275.34000000,67860.44000000,67105.79000000,67586.67000000,1212.94694000,0.0,0.0,0.0,0.0,0.0
1770840000,67586.66000000,67757.70000000,67190.00000000,67555.98000000,514.27060000,0.0,0.0,0.0,0.0,0.0
1770843600,67555.98000000,68369.77000000,67417.04000000,67811.17000000,1823.53852000,0.0,0.0,0.0,0.0,0.0
1770847200,67810.20000000,67872.68000000,67387.24000000,67433.14000000,541.63723000,0.0,0.0,0.0,0.0,0.0
1770850800,67433.54000000,67563.77000000,66787.70000000,67082.52000000,677.99621000,0.0,0.0,0.0,0.0,0.0
1770854400,67082.52000000,67700.00000000,67055.53000000,67460.75000000,581.76040000,0.0,0.0,0.0,0.0,0.0
1770858000,67460.75000000,68047.48000000,67460.75000000,67699.01000000,549.26066000,0.0,0.0,0.0,0.0,0.0
1770861600,67699.01000000,67800.00000000,67418.00000000,67439.14000000,554.16819000,0.0,0.0,0.0,0.0,0.0
1770865200,67439.14000000,67596.00000000,67306.61000000,67580.99000000,415.78114000,0.0,0.0,0.0,0.0,0.0
1770868800,67581.00000000,67682.69000000,67000.00000000,67018.40000000,588.37890000,0.0,0.0,0.0,0.0,0.0
1770872400,67018.40000000,67209.99000000,66670.45000000,67141.93000000,683.92376000,0.0,0.0,0.0,0.0,0.0
1770876000,67141.92000000,67355.93000000,67014.00000000,67125.57000000,830.74950000,0.0,0.0,0.0,0.0,0.0
1770879600,67125.57000000,67330.00000000,66935.64000000,67217.72000000,607.54971000,0.0,0.0,0.0,0.0,0.0
1770883200,67217.71000000,67344.00000000,66891.60000000,67141.15000000,783.02638000,0.0,0.0,0.0,0.0,0.0
1770886800,67141.15000000,67699.10000000,67050.00000000,67550.47000000,644.02356000,0.0,0.0,0.0,0.0,0.0
1770890400,67550.46000000,68026.60000000,67404.02000000,68014.01000000,843.40689000,0.0,0.0,0.0,0.0,0.0
1770894000,68014.00000000,68299.00000000,67740.00000000,68076.01000000,1397.59947000,0.0,0.0,0.0,0.0,0.0
1770897600,68076.01000000,68162.02000000,67720.00000000,67865.31000000,829.25823000,0.0,0.0,0.0,0.0,0.0
1770901200,67865.32000000,68397.50000000,67680.82000000,68376.58000000,960.32991000,0.0,0.0,0.0,0.0,0.0
1770904800,68376.58000000,68410.52000000,67493.78000000,67577.02000000,1431.75163000,0.0,0.0,0.0,0.0,0.0
1770908400,67577.02000000,68000.00000000,67014.98000000,67134.74000000,1602.90239000,0.0,0.0,0.0,0.0,0.0
1770912000,67134.74000000,67232.04000000,65556.00000000,65863.37000000,3193.11571000,0.0,0.0,0.0,0.0,0.0
1770915600,65863.38000000,66265.06000000,65374.56000000,65413.99000000,2100.56023000,0.0,0.0,0.0,0.0,0.0
1770919200,65414.00000000,65800.00000000,65118.00000000,65590.95000000,1612.17039000,0.0,0.0,0.0,0.0,0.0
1770922800,65590.95000000,66117.51000000,65274.40000000,65788.36000000,1027.63649000,0.0,0.0,0.0,0.0,0.0
1770926400,65788.36000000,66042.24000000,65215.06000000,65428.56000000,894.16583000,0.0,0.0,0.0,0.0,0.0
1770930000,65428.24000000,65900.00000000,65428.24000000,65849.87000000,590.26423000,0.0,0.0,0.0,0.0,0.0
1770933600,65849.86000000,66399.94000000,65643.34000000,66288.00000000,642.82133000,0.0,0.0,0.0,0.0,0.0
1770937200,66288.01000000,66488.90000000,66156.47000000,66272.17000000,907.13790000,0.0,0.0,0.0,0.0,0.0
1770940800,66272.17000000,66527.09000000,65872.46000000,65918.60000000,765.38996000,0.0,0.0,0.0,0.0,0.0
1770944400,65918.61000000,66619.90000000,65918.61000000,66454.95000000,771.58544000,0.0,0.0,0.0,0.0,0.0
1770948000,66454.95000000,66759.61000000,66384.00000000,66663.08000000,476.45341000,0.0,0.0,0.0,0.0,0.0
1770951600,66663.08000000,66814.00000000,66462.40000000,66553.08000000,569.96335000,0.0,0.0,0.0,0.0,0.0
1770955200,66553.09000000,66671.62000000,66308.48000000,66329.22000000,462.15015000,0.0,0.0,0.0,0.0,0.0
1770958800,66329.22000000,66502.27000000,66175.79000000,66175.79000000,484.25050000,0.0,0.0,0.0,0.0,0.0
1770962400,66175.79000000,66397.86000000,66002.98000000,66359.28000000,613.96613000,0.0,0.0,0.0,0.0,0.0
1770966000,66359.28000000,66568.47000000,66050.21000000,66208.96000000,868.05316000,0.0,0.0,0.0,0.0,0.0
1770969600,66208.96000000,66747.38000000,66191.52000000,66699.96000000,603.02656000,0.0,0.0,0.0,0.0,0.0
1770973200,66699.96000000,67062.93000000,66612.86000000,66959.71000000,592.93469000,0.0,0.0,0.0,0.0,0.0
1770976800,66959.72000000,67116.00000000,66800.00000000,66977.66000000,516.91289000,0.0,0.0,0.0,0.0,0.0
1770980400,66977.66000000,67226.66000000,66783.38000000,67171.42000000,488.71065000,0.0,0.0,0.0,0.0,0.0
1770984000,67171.41000000,67212.28000000,66918.38000000,67084.00000000,405.35988000,0.0,0.0,0.0,0.0,0.0
1770987600,67084.01000000,67615.34000000,66938.00000000,67274.15000000,1624.06539000,0.0,0.0,0.0,0.0,0.0
1770991200,67274.14000000,68028.45000000,66867.47000000,67733.51000000,1724.03844000,0.0,0.0,0.0,0.0,0.0
1770994800,67733.51000000,69309.80000000,67692.00000000,68692.12000000,3133.08720000,0.0,0.0,0.0,0.0,0.0
1770998400,68692.12000000,69482.97000000,68540.83000000,68954.69000000,1775.68698000,0.0,0.0,0.0,0.0,0.0
1771002000,68954.69000000,69250.25000000,68636.36000000,69047.99000000,921.29676000,0.0,0.0,0.0,0.0,0.0
1771005600,69048.00000000,69411.44000000,68903.27000000,69129.99000000,1063.59333000,0.0,0.0,0.0,0.0,0.0
1771009200,69129.99000000,69236.33000000,68918.79000000,68938.91000000,560.04540000,0.0,0.0,0.0,0.0,0.0
1771012800,68938.91000000,68973.35000000,68683.32000000,68777.12000000,555.32850000,0.0,0.0,0.0,0.0,0.0
1771016400,68777.13000000,69079.40000000,68731.75000000,68902.48000000,463.41950000,0.0,0.0,0.0,0.0,0.0
1771020000,68902.48000000,69000.00000000,68726.40000000,68995.28000000,544.04056000,0.0,0.0,0.0,0.0,0.0
1771023600,68995.29000000,69000.00000000,68829.20000000,68853.96000000,261.19072000,0.0,0.0,0.0,0.0,0.0
1771027200,68853.97000000,69137.50000000,68768.56000000,69090.24000000,447.10398000,0.0,0.0,0.0,0.0,0.0
1771030800,69090.25000000,69108.80000000,68921.54000000,68964.51000000,344.69001000,0.0,0.0,0.0,0.0,0.0
1771034400,68964.51000000,69006.34000000,68845.60000000,68884.21000000,261.74234000,0.0,0.0,0.0,0.0,0.0
1771038000,68884.21000000,69027.14000000,68852.00000000,68981.99000000,238.39370000,0.0,0.0,0.0,0.0,0.0
1771041600,68982.00000000,68995.11000000,68789.59000000,68790.00000000,489.78591000,0.0,0.0,0.0,0.0,0.0
1771045200,68790.01000000,68910.00000000,68760.00000000,68773.42000000,308.26030000,0.0,0.0,0.0,0.0,0.0
1771048800,68773.41000000,68936.98000000,68730.13000000,68936.98000000,470.43757000,0.0,0.0,0.0,0.0,0.0
1771052400,68936.98000000,69343.00000000,68884.56000000,69219.26000000,919.89001000,0.0,0.0,0.0,0.0,0.0
1771056000,69219.27000000,69870.99000000,69218.71000000,69746.20000000,1347.80343000,0.0,0.0,0.0,0.0,0.0
1771059600,69746.20000000,69900.00000000,69566.78000000,69714.93000000,555.36385000,0.0,0.0,0.0,0.0,0.0
1771063200,69714.94000000,69714.94000000,69585.15000000,69671.86000000,257.25533000,0.0,0.0,0.0,0.0,0.0
1771066800,69671.86000000,70560.01000000,69671.86000000,70505.74000000,1370.55448000,0.0,0.0,0.0,0.0,0.0
1771070400,70505.74000000,70533.67000000,69600.00000000,69640.20000000,1278.19574000,0.0,0.0,0.0,0.0,0.0
1771074000,69640.20000000,69771.91000000,69064.60000000,69460.00000000,3393.75970000,0.0,0.0,0.0,0.0,0.0
1771077600,69460.00000000,69856.70000000,69208.09000000,69701.66000000,1680.01260000,0.0,0.0,0.0,0.0,0.0
1771081200,69701.66000000,70048.39000000,69560.00000000,69778.28000000,751.65320000,0.0,0.0,0.0,0.0,0.0
1771084800,69778.28000000,69815.00000000,69283.02000000,69755.10000000,1006.67903000,0.0,0.0,0.0,0.0,0.0
1771088400,69755.10000000,69930.90000000,69609.00000000,69739.38000000,685.87401000,0.0,0.0,0.0,0.0,0.0
1771092000,69739.38000000,69856.70000000,69672.55000000,69772.31000000,270.42048000,0.0,0.0,0.0,0.0,0.0
1771095600,69772.30000000,69920.60000000,69619.52000000,69873.99000000,332.30706000,0.0,0.0,0.0,0.0,0.0
1771099200,69873.99000000,70028.59000000,69732.75000000,70023.09000000,434.13483000,0.0,0.0,0.0,0.0,0.0
1771102800,70023.10000000,70250.46000000,69668.05000000,69935.86000000,640.89584000,0.0,0.0,0.0,0.0,0.0
1771106400,69935.86000000,70100.00000000,69781.00000000,69959.75000000,292.90739000,0.0,0.0,0.0,0.0,0.0
1771110000,69959.74000000,70020.00000000,69723.18000000,69822.95000000,336.66314000,0.0,0.0,0.0,0.0,0.0
1771113600,69822.94000000,69864.74000000,69600.00000000,69777.07000000,292.27775000,0.0,0.0,0.0,0.0,0.0
1771117200,69777.06000000,69902.70000000,69350.00000000,69717.65000000,400.20039000,0.0,0.0,0.0,0.0,0.0
1771120800,69717.65000000,69753.90000000,69341.27000000,69480.01000000,375.21945000,0.0,0.0,0.0,0.0,0.0
1771124400,69480.00000000,69990.02000000,69251.50000000,69954.50000000,697.24370000,0.0,0.0,0.0,0.0,0.0
1771128000,69954.50000000,70518.57000000,69459.35000000,70183.99000000,2275.16813000,0.0,0.0,0.0,0.0,0.0
1771131600,70184.00000000,70472.43000000,70132.54000000,70267.61000000,540.45783000,0.0,0.0,0.0,0.0,0.0
1771135200,70267.60000000,70540.99000000,70184.09000000,70405.12000000,505.71551000,0.0,0.0,0.0,0.0,0.0
1771138800,70405.12000000,70926.42000000,70307.11000000,70828.42000000,1425.80275000,0.0,0.0,0.0,0.0,0.0
1771142400,70828.43000000,70983.00000000,70182.31000000,70446.52000000,898.37828000,0.0,0.0,0.0,0.0,0.0
1771146000,70446.52000000,70668.00000000,70370.30000000,70419.11000000,334.99126000,0.0,0.0,0.0,0.0,0.0
1771149600,70419.12000000,70523.94000000,70208.16000000,70427.02000000,382.24903000,0.0,0.0,0.0,0.0,0.0
1771153200,70427.02000000,70543.14000000,70267.60000000,70295.22000000,457.63561000,0.0,0.0,0.0,0.0,0.0
1771156800,70295.22000000,70418.48000000,69309.87000000,69314.21000000,1027.34588000,0.0,0.0,0.0,0.0,0.0
1771160400,69314.22000000,69620.06000000,68772.20000000,68930.00000000,1749.29694000,0.0,0.0,0.0,0.0,0.0
1771164000,68930.00000000,69219.71000000,68845.72000000,69170.51000000,629.32577000,0.0,0.0,0.0,0.0,0.0
1771167600,69170.51000000,69255.60000000,68888.00000000,69099.99000000,446.59665000,0.0,0.0,0.0,0.0,0.0
1771171200,69100.00000000,69100.00000000,68658.00000000,69017.75000000,1442.09011000,0.0,0.0,0.0,0.0,0.0
1771174800,69017.76000000,69085.22000000,68203.60000000,68641.21000000,1194.71218000,0.0,0.0,0.0,0.0,0.0
1771178400,68641.21000000,68800.00000000,68274.31000000,68451.44000000,2695.36643000,0.0,0.0,0.0,0.0,0.0
1771182000,68451.45000000,68560.84000000,68000.00000000,68286.63000000,2807.35363000,0.0,0.0,0.0,0.0,0.0
1771185600,68286.64000000,68560.22000000,68120.00000000,68450.00000000,399.94279000,0.0,0.0,0.0,0.0,0.0
1771189200,68450.00000000,68950.16000000,68450.00000000,68852.01000000,407.55960000,0.0,0.0,0.0,0.0,0.0
1771192800,68852.01000000,69078.49000000,68801.06000000,68999.96000000,384.07496000,0.0,0.0,0.0,0.0,0.0
1771196400,68999.96000000,68999.96000000,68319.64000000,68832.58000000,521.04745000,0.0,0.0,0.0,0.0,0.0
1771200000,68832.59000000,69065.50000000,68700.00000000,68845.81000000,349.86984000,0.0,0.0,0.0,0.0,0.0
1771203600,68845.81000000,69041.97000000,68454.54000000,68630.81000000,270.08273000,0.0,0.0,0.0,0.0,0.0
1771207200,68630.81000000,68734.00000000,68243.68000000,68320.48000000,683.73400000,0.0,0.0,0.0,0.0,0.0
1771210800,68320.49000000,68463.96000000,68143.22000000,68424.82000000,453.41167000,0.0,0.0,0.0,0.0,0.0
1771214400,68424.82000000,68894.52000000,68417.17000000,68870.07000000,465.20741000,0.0,0.0,0.0,0.0,0.0
1771218000,68870.07000000,68900.00000000,68293.28000000,68385.29000000,353.88428000,0.0,0.0,0.0,0.0,0.0
1771221600,68385.29000000,68527.80000000,68228.76000000,68450.80000000,240.56615000,0.0,0.0,0.0,0.0,0.0
1771225200,68450.80000000,68672.59000000,68380.00000000,68587.90000000,362.20306000,0.0,0.0,0.0,0.0,0.0
1771228800,68587.89000000,68798.70000000,68542.63000000,68762.85000000,301.81895000,0.0,0.0,0.0,0.0,0.0
1771232400,68762.86000000,69060.77000000,68748.02000000,68992.71000000,453.08481000,0.0,0.0,0.0,0.0,0.0
1771236000,68992.70000000,68992.71000000,68690.85000000,68798.22000000,358.68374000,0.0,0.0,0.0,0.0,0.0
1771239600,68798.21000000,68918.22000000,68338.90000000,68812.83000000,495.50759000,0.0,0.0,0.0,0.0,0.0
