ts,o,h,l,c,v,funding,borrow,liq,depeg,oi
1768929300,90456.08,90505.68,90346.47,90346.47,71.1093,0.0001,0.00005,0.5,0.0,1000000
1768929600,90346.47,90395.27,90252.92,90292.85,47.2728,0.0001,0.00005,0.5,0.0,1000000
1768929900,90292.85,90296.68,90193.11,90207.17,34.9446,0.0001,0.00005,0.5,0.0,1000000
1768930200,90207.17,90207.18,89955.00,89972.19,96.2991,0.0001,0.00005,0.5,0.0,1000000
1768930500,89972.19,89972.19,89721.00,89744.01,436.0908,0.0001,0.00005,0.5,0.0,1000000
1768930800,89744.01,89810.00,89688.00,89688.01,94.0687,0.0001,0.00005,0.5,0.0,1000000
1768931100,89688.01,89778.48,89474.22,89710.32,239.0754,0.0001,0.00005,0.5,0.0,1000000
1768931400,89710.33,89813.24,89431.10,89790.87,205.9731,0.0001,0.00005,0.5,0.0,1000000
1768931700,89790.87,89842.84,89686.69,89775.46,77.8258,0.0001,0.00005,0.5,0.0,1000000
1768932000,89775.47,89900.00,89775.46,89896.50,56.0988,0.0001,0.00005,0.5,0.0,1000000
1768932300,89896.49,89900.00,89720.00,89777.23,82.4392,0.0001,0.00005,0.5,0.0,1000000
1768932600,89777.23,89908.03,89775.00,89908.03,54.9142,0.0001,0.00005,0.5,0.0,1000000
1768932900,89908.02,89958.00,89764.00,89784.24,63.3863,0.0001,0.00005,0.5,0.0,1000000
1768933200,89784.24,89806.08,89651.38,89799.19,73.8178,0.0001,0.00005,0.5,0.0,1000000
1768933500,89799.18,89893.45,89710.00,89733.13,66.9295,0.0001,0.00005,0.5,0.0,1000000
1768933800,89733.12,89756.43,89623.20,89696.93,50.6033,0.0001,0.00005,0.5,0.0,1000000
1768934100,89696.93,89735.06,89539.06,89588.80,115.8709,0.0001,0.00005,0.5,0.0,1000000
1768934400,89588.80,89590.42,89450.00,89512.65,108.9538,0.0001,0.00005,0.5,0.0,1000000
1768934700,89512.65,89601.15,89467.25,89595.32,80.5771,0.0001,0.00005,0.5,0.0,1000000
1768935000,89595.31,89629.67,89395.07,89420.91,64.6915,0.0001,0.00005,0.5,0.0,1000000
1768935300,89420.90,89560.36,89416.00,89501.00,67.0065,0.0001,0.00005,0.5,0.0,1000000
1768935600,89501.00,89650.00,89501.00,89545.36,58.5992,0.0001,0.00005,0.5,0.0,1000000
1768935900,89545.37,89795.45,89545.37,89722.58,88.0727,0.0001,0.00005,0.5,0.0,1000000
1768936200,89722.57,89722.57,89439.23,89575.80,55.5123,0.0001,0.00005,0.5,0.0,1000000
1768936500,89575.80,89686.00,89542.22,89665.06,46.6916,0.0001,0.00005,0.5,0.0,1000000
1768936800,89665.07,89684.36,89509.50,89583.60,41.4947,0.0001,0.00005,0.5,0.0,1000000
1768937100,89583.60,89596.00,89483.40,89483.41,68.2685,0.0001,0.00005,0.5,0.0,1000000
1768937400,89483.41,89526.84,89300.00,89411.89,129.1965,0.0001,0.00005,0.5,0.0,1000000
1768937700,89411.89,89472.07,89292.48,89318.00,94.7269,0.0001,0.00005,0.5,0.0,1000000
1768938000,89318.00,89550.00,89317.99,89444.68,58.9898,0.0001,0.00005,0.5,0.0,1000000
1768938300,89444.68,89484.95,89367.78,89472.55,42.8754,0.0001,0.00005,0.5,0.0,1000000
1768938600,89472.54,89788.00,89472.54,89780.91,61.0635,0.0001,0.00005,0.5,0.0,1000000
1768938900,89780.91,89780.91,89715.57,89725.76,35.8613,0.0001,0.00005,0.5,0.0,1000000
1768939200,89725.77,89725.77,89532.58,89580.33,47.7748,0.0001,0.00005,0.5,0.0,1000000
1768939500,89580.33,89580.34,89442.05,89541.22,52.5216,0.0001,0.00005,0.5,0.0,1000000
1768939800,89541.21,89629.98,89400.00,89400.01,54.2896,0.0001,0.00005,0.5,0.0,1000000
1768940100,89400.01,89811.72,89400.01,89799.62,91.2881,0.0001,0.00005,0.5,0.0,1000000
1768940400,89799.63,89838.88,89726.81,89811.23,50.1073,0.0001,0.00005,0.5,0.0,1000000
1768940700,89811.23,89826.96,89735.47,89768.57,52.9117,0.0001,0.00005,0.5,0.0,1000000
1768941000,89768.57,89801.21,89640.00,89682.95,44.8982,0.0001,0.00005,0.5,0.0,1000000
1768941300,89682.94,89700.00,89618.19,89625.81,45.1780,0.0001,0.00005,0.5,0.0,1000000
1768941600,89625.81,89708.12,89605.68,89651.46,55.4056,0.0001,0.00005,0.5,0.0,1000000
1768941900,89651.45,89854.20,89638.08,89736.49,90.7481,0.0001,0.00005,0.5,0.0,1000000
1768942200,89736.49,89817.36,89535.20,89535.20,47.0812,0.0001,0.00005,0.5,0.0,1000000
1768942500,89535.20,89739.14,89532.00,89733.99,102.8178,0.0001,0.00005,0.5,0.0,1000000
1768942800,89734.00,89751.43,89622.28,89622.93,87.4278,0.0001,0.00005,0.5,0.0,1000000
1768943100,89622.93,89788.57,89622.93,89788.56,51.1581,0.0001,0.00005,0.5,0.0,1000000
1768943400,89788.56,89829.11,89758.69,89803.79,25.5303,0.0001,0.00005,0.5,0.0,1000000
1768943700,89803.78,89803.78,89702.84,89702.85,19.0678,0.0001,0.00005,0.5,0.0,1000000
1768944000,89702.85,89708.81,89631.25,89673.50,39.8158,0.0001,0.00005,0.5,0.0,1000000
1768944300,89673.49,89673.50,89586.45,89626.97,21.2961,0.0001,0.00005,0.5,0.0,1000000
1768944600,89626.96,89626.96,89496.00,89496.01,39.0235,0.0001,0.00005,0.5,0.0,1000000
1768944900,89496.01,89584.83,89489.39,89548.38,43.1341,0.0001,0.00005,0.5,0.0,1000000
1768945200,89548.37,89573.10,89472.54,89538.90,45.6060,0.0001,0.00005,0.5,0.0,1000000
1768945500,89538.90,89584.83,89440.00,89441.06,24.3102,0.0001,0.00005,0.5,0.0,1000000
1768945800,89441.07,89520.14,89428.00,89482.75,23.1159,0.0001,0.00005,0.5,0.0,1000000
1768946100,89482.74,89546.38,89472.54,89476.01,26.0838,0.0001,0.00005,0.5,0.0,1000000
1768946400,89476.01,89585.60,89451.50,89585.60,28.7591,0.0001,0.00005,0.5,0.0,1000000
1768946700,89585.60,89626.08,89539.54,89576.77,58.8677,0.0001,0.00005,0.5,0.0,1000000
1768947000,89576.77,89635.12,89563.46,89635.11,13.5893,0.0001,0.00005,0.5,0.0,1000000
1768947300,89635.12,89645.56,89628.12,89645.56,20.4331,0.0001,0.00005,0.5,0.0,1000000
1768947600,89645.55,89645.55,89550.55,89563.92,19.3383,0.0001,0.00005,0.5,0.0,1000000
1768947900,89563.91,89574.57,89472.54,89510.67,26.6384,0.0001,0.00005,0.5,0.0,1000000
1768948200,89510.67,89527.32,87900.00,88238.58,1167.6763,0.0001,0.00005,0.5,0.0,1000000
1768948500,88238.58,88651.82,88101.89,88559.32,349.0326,0.0001,0.00005,0.5,0.0,1000000
1768948800,88559.32,88646.26,88422.78,88579.02,76.7401,0.0001,0.00005,0.5,0.0,1000000
1768949100,88579.03,88669.90,88374.46,88450.00,100.7141,0.0001,0.00005,0.5,0.0,1000000
1768949400,88450.00,88498.94,88198.00,88471.78,129.2088,0.0001,0.00005,0.5,0.0,1000000
1768949700,88471.78,88574.37,88441.42,88509.18,103.1000,0.0001,0.00005,0.5,0.0,1000000
1768950000,88509.18,88509.18,88079.11,88155.01,348.3869,0.0001,0.00005,0.5,0.0,1000000
1768950300,88155.02,88245.78,88102.56,88158.93,129.3704,0.0001,0.00005,0.5,0.0,1000000
1768950600,88158.94,88275.57,88158.94,88212.01,78.0370,0.0001,0.00005,0.5,0.0,1000000
1768950900,88212.01,88230.65,87895.98,87994.48,196.0447,0.0001,0.00005,0.5,0.0,1000000
1768951200,87994.47,88276.41,87994.47,88150.00,129.5688,0.0001,0.00005,0.5,0.0,1000000
1768951500,88149.99,88188.91,88000.44,88120.02,97.2767,0.0001,0.00005,0.5,0.0,1000000
1768951800,88120.01,88454.65,88120.01,88393.21,171.8524,0.0001,0.00005,0.5,0.0,1000000
1768952100,88393.21,88480.00,88380.00,88417.25,38.5455,0.0001,0.00005,0.5,0.0,1000000
1768952400,88417.25,88521.37,88358.24,88492.58,63.6530,0.0001,0.00005,0.5,0.0,1000000
1768952700,88492.57,88534.21,88342.52,88369.18,95.5527,0.0001,0.00005,0.5,0.0,1000000
1768953000,88369.19,88469.29,88369.18,88469.28,35.8665,0.0001,0.00005,0.5,0.0,1000000
1768953300,88469.28,88496.98,88403.07,88427.66,33.0135,0.0001,0.00005,0.5,0.0,1000000
1768953600,88427.66,88611.11,88382.01,88576.50,77.6861,0.0001,0.00005,0.5,0.0,1000000
1768953900,88576.51,88606.88,88507.39,88534.44,48.9867,0.0001,0.00005,0.5,0.0,1000000
1768954200,88534.44,88542.17,88394.00,88419.03,40.7050,0.0001,0.00005,0.5,0.0,1000000
1768954500,88419.02,88477.72,88320.00,88410.27,51.1049,0.0001,0.00005,0.5,0.0,1000000
1768954800,88410.27,88410.28,88250.00,88376.50,120.2388,0.0001,0.00005,0.5,0.0,1000000
1768955100,88376.50,88617.75,88338.82,88561.23,64.4110,0.0001,0.00005,0.5,0.0,1000000
1768955400,88561.24,88611.06,88509.66,88611.06,88.9520,0.0001,0.00005,0.5,0.0,1000000
1768955700,88611.05,88933.91,88611.05,88904.34,364.4963,0.0001,0.00005,0.5,0.0,1000000
1768956000,88904.35,88904.35,88819.40,88851.18,37.5758,0.0001,0.00005,0.5,0.0,1000000
1768956300,88851.18,88943.00,88825.36,88926.81,77.0383,0.0001,0.00005,0.5,0.0,1000000
1768956600,88926.82,88982.00,88888.01,88939.09,44.6366,0.0001,0.00005,0.5,0.0,1000000
1768956900,88939.10,88948.80,88890.00,88936.01,37.0996,0.0001,0.00005,0.5,0.0,1000000
1768957200,88936.01,89083.37,88890.16,89010.01,93.4261,0.0001,0.00005,0.5,0.0,1000000
1768957500,89010.00,89010.94,88850.00,88988.76,57.0652,0.0001,0.00005,0.5,0.0,1000000
1768957800,88988.75,89113.33,88988.75,89092.91,31.6254,0.0001,0.00005,0.5,0.0,1000000
1768958100,89092.90,89138.29,89020.00,89031.49,32.3338,0.0001,0.00005,0.5,0.0,1000000
1768958400,89031.49,89034.12,88926.20,89020.31,58.3104,0.0001,0.00005,0.5,0.0,1000000
1768958700,89020.31,89083.37,88978.89,89078.34,39.1553,0.0001,0.00005,0.5,0.0,1000000
1768959000,89078.34,89106.99,89021.91,89090.87,38.5384,0.0001,0.00005,0.5,0.0,1000000
1768959300,89090.87,89130.58,89054.01,89064.87,33.8645,0.0001,0.00005,0.5,0.0,1000000
1768959600,89064.87,89122.81,88984.72,89037.37,50.0844,0.0001,0.00005,0.5,0.0,1000000
1768959900,89037.37,89127.63,88984.72,89094.10,20.1367,0.0001,0.00005,0.5,0.0,1000000
1768960200,89094.11,89165.20,89054.00,89054.01,25.1621,0.0001,0.00005,0.5,0.0,1000000
1768960500,89054.01,89054.01,89011.11,89020.91,22.4189,0.0001,0.00005,0.5,0.0,1000000
1768960800,89020.91,89260.01,89020.91,89204.00,241.5320,0.0001,0.00005,0.5,0.0,1000000
1768961100,89204.00,89381.86,89201.00,89263.14,165.5082,0.0001,0.00005,0.5,0.0,1000000
1768961400,89263.14,89308.00,89201.00,89271.69,46.4646,0.0001,0.00005,0.5,0.0,1000000
1768961700,89271.70,89296.61,89230.86,89255.80,29.9529,0.0001,0.00005,0.5,0.0,1000000
1768962000,89255.80,89311.16,89216.43,89243.20,29.2876,0.0001,0.00005,0.5,0.0,1000000
1768962300,89243.20,89263.00,89101.00,89117.04,42.7266,0.0001,0.00005,0.5,0.0,1000000
1768962600,89117.05,89123.68,89025.48,89025.50,48.9002,0.0001,0.00005,0.5,0.0,1000000
1768962900,89025.50,89040.00,89000.00,89030.00,32.7834,0.0001,0.00005,0.5,0.0,1000000
1768963200,89030.00,89184.95,89030.00,89089.99,24.9771,0.0001,0.00005,0.5,0.0,1000000
1768963500,89089.99,89180.00,89071.00,89150.01,45.6327,0.0001,0.00005,0.5,0.0,1000000
1768963800,89150.00,89150.00,89065.00,89080.41,81.8932,0.0001,0.00005,0.5,0.0,1000000
1768964100,89080.41,89139.89,89034.19,89048.57,95.2819,0.0001,0.00005,0.5,0.0,1000000
1768964400,89048.56,89197.16,89046.00,89197.15,63.1417,0.0001,0.00005,0.5,0.0,1000000
1768964700,89197.15,89197.16,89100.71,89181.40,48.6738,0.0001,0.00005,0.5,0.0,1000000
1768965000,89181.39,89246.43,89101.29,89225.34,53.4249,0.0001,0.00005,0.5,0.0,1000000
1768965300,89225.34,89267.59,89150.00,89217.00,58.2381,0.0001,0.00005,0.5,0.0,1000000
1768965600,89217.00,89290.39,89217.00,89243.51,34.4242,0.0001,0.00005,0.5,0.0,1000000
1768965900,89243.52,89278.93,89217.00,89278.93,43.2778,0.0001,0.00005,0.5,0.0,1000000
1768966200,89278.93,89278.93,89234.18,89270.69,32.5071,0.0001,0.00005,0.5,0.0,1000000
1768966500,89270.69,89424.07,89261.70,89358.95,58.2536,0.0001,0.00005,0.5,0.0,1000000
1768966800,89358.95,89598.80,89358.94,89554.48,81.7864,0.0001,0.00005,0.5,0.0,1000000
1768967100,89554.47,89554.47,89472.54,89497.32,23.8674,0.0001,0.00005,0.5,0.0,1000000
1768967400,89497.31,89513.48,89400.16,89434.07,32.7875,0.0001,0.00005,0.5,0.0,1000000
1768967700,89434.07,89434.08,89405.70,89432.33,10.1752,0.0001,0.00005,0.5,0.0,1000000
1768968000,89432.33,89480.73,89420.81,89472.54,27.9879,0.0001,0.00005,0.5,0.0,1000000
1768968300,89472.54,89489.87,89428.83,89476.66,45.6763,0.0001,0.00005,0.5,0.0,1000000
1768968600,89476.67,89476.67,89362.55,89362.55,47.1231,0.0001,0.00005,0.5,0.0,1000000
1768968900,89362.55,89397.24,89354.72,89395.09,14.4050,0.0001,0.00005,0.5,0.0,1000000
1768969200,89395.08,89489.85,89395.08,89472.55,9.5780,0.0001,0.00005,0.5,0.0,1000000
1768969500,89472.55,89500.00,89460.89,89500.00,8.7510,0.0001,0.00005,0.5,0.0,1000000
1768969800,89499.99,89500.00,89405.99,89415.12,13.8270,0.0001,0.00005,0.5,0.0,1000000
1768970100,89415.13,89467.13,89415.12,89467.13,16.4323,0.0001,0.00005,0.5,0.0,1000000
1768970400,89467.13,89579.24,89467.12,89579.23,39.0583,0.0001,0.00005,0.5,0.0,1000000
1768970700,89579.23,89630.00,89567.70,89576.05,40.1139,0.0001,0.00005,0.5,0.0,1000000
1768971000,89576.05,89576.05,89494.20,89494.21,23.4228,0.0001,0.00005,0.5,0.0,1000000
1768971300,89494.20,89494.21,89448.88,89448.89,13.9122,0.0001,0.00005,0.5,0.0,1000000
1768971600,89448.89,89497.19,89448.88,89497.18,15.2175,0.0001,0.00005,0.5,0.0,1000000
1768971900,89497.18,89551.98,89437.25,89526.41,15.7725,0.0001,0.00005,0.5,0.0,1000000
1768972200,89526.41,89583.73,89519.05,89583.72,16.3639,0.0001,0.00005,0.5,0.0,1000000
1768972500,89583.72,89612.00,89546.63,89612.00,16.9346,0.0001,0.00005,0.5,0.0,1000000
1768972800,89611.99,89630.00,89550.86,89590.01,19.6852,0.0001,0.00005,0.5,0.0,1000000
1768973100,89590.00,89598.29,89531.40,89598.28,36.8854,0.0001,0.00005,0.5,0.0,1000000
1768973400,89598.29,89724.83,89598.28,89703.01,48.8637,0.0001,0.00005,0.5,0.0,1000000
1768973700,89703.01,89918.97,89702.84,89842.01,84.7880,0.0001,0.00005,0.5,0.0,1000000
1768974000,89842.00,89935.19,89841.86,89928.79,26.4644,0.0001,0.00005,0.5,0.0,1000000
1768974300,89928.79,90120.44,89904.22,90036.58,170.9775,0.0001,0.00005,0.5,0.0,1000000
1768974600,90036.57,90036.58,89966.01,90000.00,50.2918,0.0001,0.00005,0.5,0.0,1000000
1768974900,89999.99,90000.00,89909.44,89950.04,52.3394,0.0001,0.00005,0.5,0.0,1000000
1768975200,89950.03,89950.04,89800.00,89843.67,29.9149,0.0001,0.00005,0.5,0.0,1000000
1768975500,89843.67,89843.68,89803.08,89820.01,36.2405,0.0001,0.00005,0.5,0.0,1000000
1768975800,89820.01,89908.03,89820.00,89908.02,50.1552,0.0001,0.00005,0.5,0.0,1000000
1768976100,89908.02,89908.03,89833.00,89834.62,30.9560,0.0001,0.00005,0.5,0.0,1000000
1768976400,89834.63,89900.00,89817.96,89899.99,39.5420,0.0001,0.00005,0.5,0.0,1000000
1768976700,89899.99,89917.57,89837.79,89885.39,36.0968,0.0001,0.00005,0.5,0.0,1000000
1768977000,89885.38,89885.39,89737.00,89737.00,28.3145,0.0001,0.00005,0.5,0.0,1000000
1768977300,89737.00,89737.01,89666.00,89666.00,27.7633,0.0001,0.00005,0.5,0.0,1000000
1768977600,89666.01,89666.01,89598.28,89616.78,21.0025,0.0001,0.00005,0.5,0.0,1000000
1768977900,89616.77,89616.78,89491.96,89578.70,30.0050,0.0001,0.00005,0.5,0.0,1000000
1768978200,89578.69,89596.54,89510.12,89590.02,22.1117,0.0001,0.00005,0.5,0.0,1000000
1768978500,89590.02,89649.63,89590.01,89649.62,16.9039,0.0001,0.00005,0.5,0.0,1000000
1768978800,89649.63,89739.01,89540.01,89739.00,55.5048,0.0001,0.00005,0.5,0.0,1000000
1768979100,89739.01,89767.29,89698.00,89698.01,49.0412,0.0001,0.00005,0.5,0.0,1000000
1768979400,89698.00,89698.01,89500.00,89527.11,26.4817,0.0001,0.00005,0.5,0.0,1000000
1768979700,89527.11,89606.87,89527.11,89600.26,19.8151,0.0001,0.00005,0.5,0.0,1000000
1768980000,89600.25,89678.98,89600.25,89616.61,19.5192,0.0001,0.00005,0.5,0.0,1000000
1768980300,89616.61,89628.97,89569.33,89628.97,19.1018,0.0001,0.00005,0.5,0.0,1000000
1768980600,89628.96,89628.96,89423.08,89432.84,77.3976,0.0001,0.00005,0.5,0.0,1000000
1768980900,89432.84,89434.83,89176.47,89207.85,171.1975,0.0001,0.00005,0.5,0.0,1000000
1768981200,89207.85,89239.99,89189.89,89228.16,110.4568,0.0001,0.00005,0.5,0.0,1000000
1768981500,89228.17,89243.31,89183.84,89229.65,80.2290,0.0001,0.00005,0.5,0.0,1000000
1768981800,89229.65,89265.52,89118.18,89118.18,93.5397,0.0001,0.00005,0.5,0.0,1000000
1768982100,89118.19,89238.28,89093.28,89213.95,103.4663,0.0001,0.00005,0.5,0.0,1000000
1768982400,89213.96,89254.63,89171.87,89240.01,83.9847,0.0001,0.00005,0.5,0.0,1000000
1768982700,89240.01,89296.44,89142.00,89290.93,61.1087,0.0001,0.00005,0.5,0.0,1000000
1768983000,89290.93,89300.00,89163.11,89163.12,105.3581,0.0001,0.00005,0.5,0.0,1000000
1768983300,89163.12,89300.00,89163.11,89300.00,67.5106,0.0001,0.00005,0.5,0.0,1000000
1768983600,89299.99,89385.40,89299.99,89345.00,130.9069,0.0001,0.00005,0.5,0.0,1000000
1768983900,89345.00,89345.00,89256.88,89256.88,22.0563,0.0001,0.00005,0.5,0.0,1000000
1768984200,89256.89,89295.85,89246.00,89295.84,11.3741,0.0001,0.00005,0.5,0.0,1000000
1768984500,89295.85,89295.85,89002.00,89057.93,59.0851,0.0001,0.00005,0.5,0.0,1000000
1768984800,89057.93,89122.57,89000.00,89035.36,49.1815,0.0001,0.00005,0.5,0.0,1000000
1768985100,89035.35,89103.48,89035.30,89103.47,50.6168,0.0001,0.00005,0.5,0.0,1000000
1768985400,89103.48,89176.02,89103.00,89176.02,55.6450,0.0001,0.00005,0.5,0.0,1000000
1768985700,89176.02,89246.43,89126.02,89197.35,26.3020,0.0001,0.00005,0.5,0.0,1000000
1768986000,89197.36,89292.49,89185.72,89272.71,20.6647,0.0001,0.00005,0.5,0.0,1000000
1768986300,89272.72,89290.69,89174.61,89233.28,22.3784,0.0001,0.00005,0.5,0.0,1000000
1768986600,89233.27,89304.89,89233.27,89296.44,15.8183,0.0001,0.00005,0.5,0.0,1000000
1768986900,89296.44,89374.00,89296.43,89359.55,22.5672,0.0001,0.00005,0.5,0.0,1000000
1768987200,89359.54,89429.90,89349.25,89425.89,27.4787,0.0001,0.00005,0.5,0.0,1000000
1768987500,89425.89,89454.11,89409.42,89409.42,23.7031,0.0001,0.00005,0.5,0.0,1000000
1768987800,89409.43,89472.55,89379.10,89468.64,38.4083,0.0001,0.00005,0.5,0.0,1000000
1768988100,89468.64,89493.46,89410.20,89444.71,23.5890,0.0001,0.00005,0.5,0.0,1000000
1768988400,89444.71,89466.44,89350.69,89414.67,23.3702,0.0001,0.00005,0.5,0.0,1000000
1768988700,89414.67,89431.29,89320.66,89321.24,20.4206,0.0001,0.00005,0.5,0.0,1000000
1768989000,89321.25,89354.00,89154.02,89176.71,23.8783,0.0001,0.00005,0.5,0.0,1000000
1768989300,89176.71,89214.72,89080.00,89112.30,45.6230,0.0001,0.00005,0.5,0.0,1000000
1768989600,89112.30,89343.47,89080.00,89324.86,44.5252,0.0001,0.00005,0.5,0.0,1000000
1768989900,89324.86,89337.25,89289.56,89289.57,15.8667,0.0001,0.00005,0.5,0.0,1000000
1768990200,89289.57,89314.47,89259.15,89303.77,32.8822,0.0001,0.00005,0.5,0.0,1000000
1768990500,89303.77,89358.18,89303.76,89358.18,34.5599,0.0001,0.00005,0.5,0.0,1000000
1768990800,89358.18,89391.00,89283.36,89316.12,21.7359,0.0001,0.00005,0.5,0.0,1000000
1768991100,89316.12,89338.12,89292.48,89338.12,17.9456,0.0001,0.00005,0.5,0.0,1000000
1768991400,89338.12,89346.22,89292.62,89330.57,19.6840,0.0001,0.00005,0.5,0.0,1000000
1768991700,89330.57,89375.03,89241.48,89371.03,34.8104,0.0001,0.00005,0.5,0.0,1000000
1768992000,89371.02,89395.08,89302.12,89310.63,29.5058,0.0001,0.00005,0.5,0.0,1000000
1768992300,89310.63,89310.63,89262.10,89309.30,28.3540,0.0001,0.00005,0.5,0.0,1000000
1768992600,89309.29,89321.97,89272.79,89272.80,20.1873,0.0001,0.00005,0.5,0.0,1000000
1768992900,89272.80,89298.48,89240.00,89248.99,28.3067,0.0001,0.00005,0.5,0.0,1000000
1768993200,89248.99,89248.99,89170.00,89176.05,27.1587,0.0001,0.00005,0.5,0.0,1000000
1768993500,89176.05,89237.52,89158.60,89237.52,23.9310,0.0001,0.00005,0.5,0.0,1000000
1768993800,89237.51,89308.45,89237.51,89308.44,15.4151,0.0001,0.00005,0.5,0.0,1000000
1768994100,89308.45,89373.86,89283.55,89373.86,24.2350,0.0001,0.00005,0.5,0.0,1000000
1768994400,89373.85,89382.00,89359.84,89360.34,16.5539,0.0001,0.00005,0.5,0.0,1000000
1768994700,89360.33,89369.85,89319.00,89325.55,12.0851,0.0001,0.00005,0.5,0.0,1000000
1768995000,89325.54,89340.75,89300.91,89340.75,44.6230,0.0001,0.00005,0.5,0.0,1000000
1768995300,89340.75,89340.75,89267.50,89271.62,21.7281,0.0001,0.00005,0.5,0.0,1000000
1768995600,89271.62,89281.50,89236.49,89281.49,19.5099,0.0001,0.00005,0.5,0.0,1000000
1768995900,89281.50,89296.69,89116.90,89159.99,45.1548,0.0001,0.00005,0.5,0.0,1000000
1768996200,89159.98,89159.99,88966.00,88966.00,85.2897,0.0001,0.00005,0.5,0.0,1000000
1768996500,88965.69,88994.98,88700.00,88789.99,315.8514,0.0001,0.00005,0.5,0.0,1000000
1768996800,88789.99,88848.00,88699.99,88757.22,212.6069,0.0001,0.00005,0.5,0.0,1000000
1768997100,88757.22,88849.39,88588.00,88597.66,115.2690,0.0001,0.00005,0.5,0.0,1000000
1768997400,88597.66,88599.49,88196.72,88384.03,442.0910,0.0001,0.00005,0.5,0.0,1000000
1768997700,88384.03,88444.00,88269.66,88352.37,87.7985,0.0001,0.00005,0.5,0.0,1000000
1768998000,88352.36,88479.88,88210.64,88438.96,83.6685,0.0001,0.00005,0.5,0.0,1000000
1768998300,88438.96,88438.97,88253.72,88356.73,41.1930,0.0001,0.00005,0.5,0.0,1000000
1768998600,88356.74,88500.00,88292.22,88499.99,98.0773,0.0001,0.00005,0.5,0.0,1000000
1768998900,88500.00,88671.90,88476.13,88654.73,50.1691,0.0001,0.00005,0.5,0.0,1000000
1768999200,88654.74,88667.56,88600.00,88626.57,33.2869,0.0001,0.00005,0.5,0.0,1000000
1768999500,88626.58,88681.15,88528.95,88637.69,32.2850,0.0001,0.00005,0.5,0.0,1000000
1768999800,88637.68,88727.27,88637.68,88719.99,50.1586,0.0001,0.00005,0.5,0.0,1000000
1769000100,88719.98,88763.77,88710.61,88736.31,24.7472,0.0001,0.00005,0.5,0.0,1000000
1769000400,88736.31,88920.48,88675.25,88920.47,60.4360,0.0001,0.00005,0.5,0.0,1000000
1769000700,88920.48,88990.00,88882.13,88907.18,40.0019,0.0001,0.00005,0.5,0.0,1000000
1769001000,88907.17,89000.00,88900.50,88943.00,33.7364,0.0001,0.00005,0.5,0.0,1000000
1769001300,88943.00,88965.10,88843.79,88843.80,35.8040,0.0001,0.00005,0.5,0.0,1000000
1769001600,88843.79,88862.81,88785.60,88809.47,29.6237,0.0001,0.00005,0.5,0.0,1000000
1769001900,88809.48,88877.63,88765.57,88850.12,73.0323,0.0001,0.00005,0.5,0.0,1000000
1769002200,88850.12,89020.32,88750.00,88997.53,44.2371,0.0001,0.00005,0.5,0.0,1000000
1769002500,88997.53,89020.32,88764.01,88809.24,144.4273,0.0001,0.00005,0.5,0.0,1000000
1769002800,88809.25,88809.25,88682.63,88715.45,26.9159,0.0001,0.00005,0.5,0.0,1000000
1769003100,88715.46,88755.93,88558.67,88646.57,108.9992,0.0001,0.00005,0.5,0.0,1000000
1769003400,88646.58,88833.82,88561.41,88795.44,50.7182,0.0001,0.00005,0.5,0.0,1000000
1769003700,88795.44,88870.35,88672.64,88672.64,87.9005,0.0001,0.00005,0.5,0.0,1000000
1769004000,88672.64,88971.53,88611.15,88816.09,85.7455,0.0001,0.00005,0.5,0.0,1000000
1769004300,88816.08,89312.00,88803.21,89133.39,200.0535,0.0001,0.00005,0.5,0.0,1000000
1769004600,89133.38,89702.85,89100.56,89578.80,207.1431,0.0001,0.00005,0.5,0.0,1000000
1769004900,89578.80,89646.94,89420.00,89516.31,125.8817,0.0001,0.00005,0.5,0.0,1000000
1769005200,89516.31,89698.65,89363.07,89672.48,145.6122,0.0001,0.00005,0.5,0.0,1000000
1769005500,89672.48,89698.66,89331.07,89594.54,120.6274,0.0001,0.00005,0.5,0.0,1000000
1769005800,89594.54,89993.88,89535.44,89934.72,199.4764,0.0001,0.00005,0.5,0.0,1000000
1769006100,89934.72,89946.26,89482.80,89790.49,115.7927,0.0001,0.00005,0.5,0.0,1000000
1769006400,89793.36,89805.44,89585.59,89670.01,111.0125,0.0001,0.00005,0.5,0.0,1000000
1769006700,89670.00,89790.11,89472.54,89564.44,102.2699,0.0001,0.00005,0.5,0.0,1000000
1769007000,89564.44,89682.92,89368.76,89660.86,76.7892,0.0001,0.00005,0.5,0.0,1000000
1769007300,89660.85,89942.85,89575.83,89805.43,112.3532,0.0001,0.00005,0.5,0.0,1000000
1769007600,89805.43,90010.00,89759.59,89762.48,120.1959,0.0001,0.00005,0.5,0.0,1000000
1769007900,89762.49,90210.04,89762.49,90142.64,153.6447,0.0001,0.00005,0.5,0.0,1000000
1769008200,90142.64,90368.00,90102.99,90344.43,112.8389,0.0001,0.00005,0.5,0.0,1000000
1769008500,90344.42,90574.00,90306.12,90433.97,166.4955,0.0001,0.00005,0.5,0.0,1000000
1769008800,90433.96,90433.97,90148.71,90280.59,96.2678,0.0001,0.00005,0.5,0.0,1000000
1769009100,90280.59,90323.99,89992.46,90013.52,82.5570,0.0001,0.00005,0.5,0.0,1000000
1769009400,90013.52,90196.40,89907.54,90174.35,72.4067,0.0001,0.00005,0.5,0.0,1000000
