ts,o,h,l,c,v,funding,borrow,liq,depeg,oi
1769788500,2733.60,2736.02,2727.13,2729.47,1441.8025,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769788800,2729.46,2732.74,2717.08,2720.54,1925.6159,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769789100,2720.54,2738.01,2719.20,2733.67,2387.1817,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769789400,2733.66,2737.73,2727.24,2736.52,1655.8015,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769789700,2736.51,2736.68,2724.43,2731.04,1473.0821,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769790000,2731.03,2731.45,2710.33,2712.72,4382.9981,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769790300,2712.72,2739.77,2706.22,2733.76,6249.5214,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769790600,2733.75,2738.23,2726.40,2726.63,2102.0736,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769790900,2726.63,2744.55,2726.54,2735.10,3306.8684,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769791200,2735.09,2742.17,2734.71,2737.75,967.6742,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769791500,2737.75,2737.75,2726.58,2727.27,2694.8444,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769791800,2727.27,2731.63,2724.50,2727.83,1984.0488,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769792100,2727.82,2729.32,2722.43,2726.96,909.2189,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769792400,2726.96,2728.19,2710.00,2713.12,4627.8186,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769792700,2713.11,2715.66,2706.66,2711.81,3086.4074,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769793000,2711.81,2718.98,2711.04,2712.65,2507.0387,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769793300,2712.64,2723.02,2709.71,2721.98,2710.5918,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769793600,2721.98,2739.06,2721.98,2735.41,5866.4884,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769793900,2735.41,2740.99,2732.84,2733.65,2376.0960,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769794200,2733.65,2733.86,2717.89,2721.11,3147.8161,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769794500,2721.10,2728.73,2714.20,2719.23,2475.4227,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769794800,2719.23,2721.78,2715.50,2721.38,1299.3788,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769795100,2721.38,2725.24,2718.72,2722.54,1500.6767,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769795400,2722.54,2722.54,2714.37,2715.83,2414.9211,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769795700,2715.83,2720.49,2711.62,2712.53,1247.4889,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769796000,2712.52,2721.73,2711.86,2717.65,1350.8611,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769796300,2717.65,2720.34,2705.78,2707.76,2924.6414,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769796600,2707.76,2707.77,2696.87,2701.81,4109.8767,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769796900,2701.81,2702.01,2659.31,2661.82,21287.4306,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769797200,2661.81,2665.28,2636.01,2651.20,20239.2073,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769797500,2651.19,2681.07,2650.22,2675.85,9165.1967,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769797800,2675.86,2685.81,2663.14,2668.54,4894.0812,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769798100,2668.57,2677.88,2667.43,2674.69,2608.7775,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769798400,2674.69,2715.00,2670.01,2714.54,11458.5484,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769798700,2714.53,2737.76,2706.01,2732.71,13168.9354,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769799000,2732.71,2737.99,2719.19,2737.83,5541.6731,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769799300,2737.83,2750.11,2731.54,2740.27,7402.4287,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769799600,2740.27,2756.69,2737.61,2750.79,7620.7887,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769799900,2750.71,2753.65,2739.52,2741.33,3358.8823,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769800200,2741.34,2745.08,2735.93,2741.60,2406.3784,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769800500,2741.59,2754.00,2740.31,2752.14,2462.9563,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769800800,2752.14,2761.46,2747.91,2752.49,3649.6151,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769801100,2752.49,2756.72,2747.50,2748.47,1430.2893,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769801400,2748.47,2754.18,2740.76,2753.47,3175.7675,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769801700,2753.48,2758.14,2743.75,2746.21,3701.3429,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769802000,2746.22,2746.22,2734.66,2741.42,2983.0957,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769802300,2741.42,2745.74,2738.11,2745.73,2481.9232,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769802600,2745.74,2754.82,2743.07,2749.04,2410.1516,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769802900,2749.03,2753.56,2741.97,2742.40,1870.4955,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769803200,2742.39,2742.87,2737.30,2738.15,3005.9025,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769803500,2738.16,2738.16,2716.01,2719.57,8395.6889,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769803800,2719.56,2721.28,2710.64,2719.61,2432.4058,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769804100,2719.60,2725.83,2715.24,2719.79,2397.0927,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769804400,2719.79,2719.79,2687.92,2697.60,10558.6518,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769804700,2697.60,2707.67,2675.71,2683.31,10539.9709,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769805000,2683.32,2694.02,2680.69,2687.06,6056.0220,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769805300,2687.05,2698.25,2664.82,2677.42,7772.2097,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769805600,2677.42,2690.36,2675.63,2685.36,3467.9043,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769805900,2685.36,2693.66,2684.31,2688.03,3380.6679,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769806200,2688.03,2692.53,2675.20,2686.85,4756.0126,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769806500,2686.85,2688.87,2674.41,2680.72,3717.5984,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769806800,2680.72,2687.20,2677.60,2685.74,2410.0567,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769807100,2685.75,2695.87,2685.75,2691.37,2227.3236,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769807400,2691.36,2701.21,2688.44,2697.59,1910.7154,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769807700,2697.59,2715.09,2696.72,2706.53,5061.8843,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769808000,2706.53,2714.03,2704.50,2704.66,1693.7299,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769808300,2704.66,2707.36,2696.87,2697.92,1317.2556,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769808600,2697.92,2704.08,2691.36,2702.31,2170.2863,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769808900,2702.32,2703.67,2687.01,2690.24,1934.2715,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769809200,2690.24,2696.95,2690.24,2695.41,984.5457,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769809500,2695.41,2707.31,2695.41,2705.90,3440.2611,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769809800,2705.90,2706.45,2698.77,2704.87,1612.0106,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769810100,2704.86,2710.60,2701.82,2704.93,2462.5722,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769810400,2704.94,2707.80,2701.16,2702.69,1160.8116,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769810700,2702.70,2704.55,2696.82,2703.71,820.4976,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769811000,2703.71,2707.70,2695.67,2695.77,1319.7244,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769811300,2695.78,2701.04,2693.21,2695.97,1150.1054,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769811600,2695.98,2700.76,2695.98,2699.17,3322.5526,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769811900,2699.18,2699.66,2694.41,2694.75,781.7085,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769812200,2694.76,2703.82,2694.67,2702.09,1193.2661,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769812500,2702.08,2705.29,2700.66,2702.20,900.7409,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769812800,2702.19,2706.09,2702.19,2702.72,446.2840,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769813100,2702.73,2707.14,2700.86,2707.13,379.6445,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769813400,2707.13,2707.78,2704.29,2707.77,306.4208,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769813700,2707.78,2709.92,2706.25,2709.92,348.5859,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769814000,2709.91,2711.86,2705.47,2706.55,489.0688,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769814300,2706.54,2709.46,2700.13,2700.73,1527.3737,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769814600,2700.74,2702.72,2698.00,2699.67,996.5443,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769814900,2699.67,2707.19,2699.67,2705.78,460.8975,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769815200,2705.78,2706.90,2703.40,2703.41,387.0813,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769815500,2703.40,2704.45,2694.59,2697.24,1052.9481,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769815800,2697.24,2699.14,2694.68,2697.57,341.6386,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769816100,2697.57,2703.54,2696.83,2703.54,832.6230,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769816400,2703.53,2708.29,2703.27,2707.73,773.4021,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769816700,2707.73,2709.24,2706.13,2709.23,398.4833,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769817000,2709.24,2709.51,2706.45,2706.46,447.7864,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769817300,2706.45,2707.63,2705.65,2707.38,768.3306,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769817600,2707.37,2707.67,2703.27,2704.79,809.1143,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769817900,2704.79,2709.32,2704.72,2707.00,487.7303,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769818200,2707.00,2708.90,2705.66,2708.86,398.5190,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769818500,2708.86,2709.83,2707.27,2709.83,410.7115,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769818800,2709.84,2710.14,2706.45,2708.85,857.4516,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769819100,2708.86,2710.69,2708.50,2710.18,464.7648,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769819400,2710.17,2710.38,2706.78,2708.23,601.4260,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769819700,2708.23,2713.09,2707.43,2712.97,585.8861,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769820000,2712.96,2714.64,2712.19,2713.93,867.3658,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769820300,2713.92,2713.92,2706.88,2710.25,477.9119,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769820600,2710.24,2710.24,2705.30,2708.00,637.0015,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769820900,2707.99,2709.35,2705.70,2706.48,412.6628,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769821200,2706.47,2709.59,2705.57,2709.01,426.1480,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769821500,2709.02,2713.10,2709.02,2712.02,475.1663,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769821800,2712.02,2713.32,2710.60,2712.46,266.4675,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769822100,2712.46,2713.51,2710.56,2711.59,371.3006,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769822400,2711.60,2714.53,2711.07,2711.81,331.3235,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769822700,2711.80,2712.88,2710.00,2710.61,519.3899,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769823000,2710.62,2710.62,2701.38,2704.86,1775.0951,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769823300,2704.85,2705.00,2701.00,2703.40,959.4749,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769823600,2703.39,2706.05,2701.49,2705.17,713.5338,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769823900,2705.16,2705.19,2700.69,2703.36,1205.4410,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769824200,2703.36,2704.50,2700.88,2701.69,677.9691,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769824500,2701.70,2701.91,2699.13,2700.00,593.2415,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769824800,2700.00,2700.00,2695.68,2696.72,1012.6074,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769825100,2696.73,2697.37,2691.24,2692.61,1262.6593,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769825400,2692.62,2697.22,2692.60,2696.76,1528.6888,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769825700,2696.75,2696.95,2686.84,2689.63,1405.4682,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769826000,2689.63,2692.00,2686.69,2686.70,473.9652,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769826300,2686.70,2694.02,2684.67,2691.88,1490.9423,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769826600,2691.87,2696.87,2690.35,2695.76,1008.2090,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769826900,2695.75,2701.68,2695.36,2701.19,831.6726,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769827200,2701.19,2708.00,2701.19,2705.71,809.4794,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769827500,2705.72,2708.64,2703.78,2705.32,409.6653,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769827800,2705.32,2705.66,2703.18,2705.37,327.3946,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769828100,2705.37,2706.43,2701.97,2702.05,535.4857,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769828400,2702.04,2704.46,2701.94,2702.62,311.5572,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769828700,2702.62,2704.91,2701.00,2701.78,386.5281,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769829000,2701.78,2704.74,2698.03,2703.32,576.4041,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769829300,2703.32,2703.99,2701.53,2703.45,377.5702,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769829600,2703.46,2706.23,2701.77,2705.79,387.0233,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769829900,2705.79,2706.47,2701.62,2702.70,400.0624,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769830200,2702.70,2703.27,2699.74,2700.39,533.2766,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769830500,2700.38,2703.33,2696.75,2698.76,487.2510,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769830800,2698.75,2700.71,2697.63,2698.98,418.4355,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769831100,2698.98,2698.98,2695.23,2695.98,403.6735,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769831400,2695.98,2696.69,2694.72,2695.17,542.6883,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769831700,2695.17,2698.01,2695.07,2695.86,361.6677,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769832000,2695.86,2699.75,2695.19,2699.39,547.4274,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769832300,2699.40,2700.22,2698.00,2699.22,485.9693,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769832600,2699.21,2701.49,2698.48,2701.35,476.5823,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769832900,2701.36,2702.63,2699.00,2699.00,601.6913,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769833200,2699.00,2704.61,2697.30,2703.96,708.3353,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769833500,2703.96,2704.82,2701.86,2704.76,408.4892,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769833800,2704.76,2704.76,2700.97,2702.84,306.0680,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769834100,2702.83,2702.86,2700.81,2701.13,340.6727,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769834400,2701.12,2701.97,2698.03,2698.09,530.8570,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769834700,2698.09,2698.45,2696.26,2696.28,527.7946,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769835000,2696.27,2696.78,2693.00,2694.00,496.8424,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769835300,2693.99,2696.29,2693.89,2695.66,383.0473,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769835600,2695.66,2695.88,2690.80,2694.54,821.8511,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769835900,2694.54,2694.54,2692.20,2694.08,457.7188,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769836200,2694.08,2697.12,2694.07,2697.12,512.2396,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769836500,2697.12,2697.73,2694.60,2696.76,1533.0581,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769836800,2696.75,2702.40,2692.21,2700.21,1290.0092,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769837100,2700.20,2701.54,2698.66,2700.80,544.3268,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769837400,2700.81,2703.24,2700.49,2701.12,406.0066,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769837700,2701.12,2703.47,2698.92,2702.37,591.3986,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769838000,2702.36,2702.37,2698.71,2698.72,419.0771,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769838300,2698.71,2700.46,2696.96,2699.39,526.8219,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769838600,2699.40,2700.00,2697.70,2698.97,510.2318,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769838900,2698.97,2699.36,2696.98,2698.05,371.5705,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769839200,2698.05,2701.00,2695.97,2695.98,455.9659,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769839500,2695.97,2698.14,2693.50,2698.13,431.8648,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769839800,2698.14,2698.20,2696.46,2697.86,287.3417,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769840100,2697.85,2699.08,2697.36,2698.16,429.6617,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769840400,2698.17,2698.93,2697.28,2698.23,472.5037,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769840700,2698.24,2698.24,2684.14,2687.50,4356.4245,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769841000,2687.50,2691.98,2686.28,2690.01,1245.8441,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769841300,2690.00,2691.64,2687.43,2687.44,682.4384,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769841600,2687.43,2691.30,2685.75,2691.30,1295.8375,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769841900,2691.30,2693.32,2689.50,2689.50,1144.4841,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769842200,2689.50,2693.86,2689.50,2693.10,408.7895,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769842500,2693.10,2693.82,2691.60,2692.90,319.6873,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769842800,2692.91,2692.91,2691.00,2692.22,358.0637,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769843100,2692.22,2693.81,2690.20,2691.11,575.0717,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769843400,2691.11,2693.37,2691.11,2692.97,363.9020,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769843700,2692.97,2692.97,2690.29,2690.49,536.3174,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769844000,2690.50,2692.11,2688.92,2691.78,669.7769,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769844300,2691.78,2693.44,2690.47,2690.47,596.7091,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769844600,2690.47,2690.74,2678.67,2681.12,2251.8211,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769844900,2681.12,2682.88,2668.20,2671.91,2553.0068,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769845200,2671.91,2676.57,2668.93,2675.04,1423.7778,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769845500,2675.05,2678.72,2675.01,2677.16,806.9949,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769845800,2677.16,2680.16,2677.13,2679.01,511.1361,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769846100,2679.00,2680.26,2677.15,2680.06,501.7810,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769846400,2680.06,2683.49,2678.07,2678.16,558.6154,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769846700,2678.16,2680.25,2673.47,2675.16,673.9663,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769847000,2675.16,2675.16,2666.66,2672.66,2289.7215,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769847300,2672.66,2672.67,2654.02,2668.68,6548.2578,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769847600,2668.68,2671.29,2666.43,2668.64,986.4234,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769847900,2668.63,2669.81,2660.00,2663.68,1061.1598,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769848200,2663.68,2663.95,2647.34,2652.31,5045.7551,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769848500,2652.30,2652.30,2629.53,2640.42,12640.5651,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769848800,2640.41,2641.56,2609.85,2631.88,25461.6064,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769849100,2631.94,2635.42,2625.55,2630.47,4549.3310,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769849400,2630.46,2649.86,2630.28,2645.40,4462.1681,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769849700,2645.40,2648.38,2643.68,2644.03,1686.5916,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769850000,2644.02,2650.97,2643.31,2647.00,1080.2832,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769850300,2647.00,2651.14,2643.07,2645.90,1475.6331,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769850600,2645.90,2649.68,2645.49,2645.62,1208.9863,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769850900,2645.61,2646.94,2640.58,2644.45,930.6155,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769851200,2644.45,2646.92,2635.05,2635.05,2372.1145,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769851500,2635.05,2640.26,2633.71,2639.58,1285.2643,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769851800,2639.58,2659.80,2639.58,2655.26,3792.6423,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769852100,2655.34,2657.30,2648.48,2650.56,1964.0179,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769852400,2650.57,2653.89,2650.49,2650.68,750.8299,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769852700,2650.67,2651.00,2645.87,2646.24,1023.3161,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769853000,2646.24,2651.52,2646.24,2651.52,1019.3897,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769853300,2651.52,2652.74,2648.01,2648.35,452.8347,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769853600,2648.35,2651.29,2642.17,2644.17,866.8658,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769853900,2644.16,2646.21,2636.54,2638.64,1503.7476,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769854200,2638.64,2644.88,2638.63,2643.63,1185.5821,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769854500,2643.64,2645.00,2640.63,2641.53,712.6219,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769854800,2641.53,2647.48,2641.53,2642.89,834.4098,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769855100,2642.89,2647.93,2642.89,2646.80,444.8134,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769855400,2646.80,2654.41,2646.14,2650.38,1216.8065,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769855700,2650.38,2653.07,2650.25,2651.90,480.6661,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769856000,2651.90,2655.60,2651.36,2655.05,558.1186,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769856300,2655.05,2655.70,2651.74,2651.99,365.0694,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769856600,2651.99,2653.57,2651.03,2653.30,435.2281,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769856900,2653.30,2655.33,2651.22,2651.67,385.5025,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769857200,2651.66,2651.67,2645.00,2645.66,1486.7625,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769857500,2645.66,2646.70,2645.01,2646.56,437.4729,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769857800,2646.56,2646.60,2641.85,2643.30,757.8809,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769858100,2643.30,2648.45,2643.24,2647.76,327.2813,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769858400,2647.76,2650.34,2647.76,2649.84,504.9962,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769858700,2649.84,2650.00,2648.00,2648.35,314.0416,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769859000,2648.35,2649.68,2644.72,2645.11,273.2558,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769859300,2645.11,2646.64,2643.27,2644.28,797.1203,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769859600,2644.29,2645.97,2639.80,2639.84,1149.9366,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769859900,2639.85,2642.62,2638.21,2642.61,930.1021,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769860200,2642.60,2642.63,2634.69,2639.52,2249.0413,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769860500,2639.52,2641.64,2638.79,2640.72,414.1825,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769860800,2640.72,2641.95,2638.88,2641.56,471.9851,-0.00015302,0.00005000,0.5000,0.000000,1000000
1769861100,2641.56,2644.43,2640.55,2642.68,550.8971,-0.00015302,0.00005000,0.5000,0.000000,1000000
