ts,open,high,low,close,volume,funding,borrow,liq,depeg,oi
1729724400,66472.95,66807.37,66460.0,66668.65,589.80894,0.0,0.0,0.0,0.0,0.0
1729728000,66668.65,67476.11,66510.0,67432.01,1333.57278,0.0,0.0,0.0,0.0,0.0
1729731600,67432.0,67612.12,67058.03,67268.17,1439.99436,0.0,0.0,0.0,0.0,0.0
1729735200,67268.17,67507.6,67157.09,67459.63,789.12141,0.0,0.0,0.0,0.0,0.0
1729738800,67459.63,67474.29,67213.15,67213.16,506.44407,0.0,0.0,0.0,0.0,0.0
1729742400,67213.16,67442.33,67210.26,67382.19,546.25312,0.0,0.0,0.0,0.0,0.0
1729746000,67382.2,67479.55,67353.14,67364.0,403.43455,0.0,0.0,0.0,0.0,0.0
1729749600,67364.01,67475.0,67117.78,67119.99,641.23642,0.0,0.0,0.0,0.0,0.0
1729753200,67119.99,67321.16,67068.75,67123.08,577.32243,0.0,0.0,0.0,0.0,0.0
1729756800,67123.09,67260.61,66850.0,66852.87,633.54945,0.0,0.0,0.0,0.0,0.0
1729760400,66852.88,67005.61,66700.0,66876.0,1136.78891,0.0,0.0,0.0,0.0,0.0
1729764000,66875.99,67123.0,66852.04,66999.99,1079.75886,0.0,0.0,0.0,0.0,0.0
1729767600,67000.0,67322.26,66989.92,67285.99,777.47807,0.0,0.0,0.0,0.0,0.0
1729771200,67286.0,67612.48,67262.0,67517.75,921.95126,0.0,0.0,0.0,0.0,0.0
1729774800,67517.76,67998.0,67450.0,67905.99,1900.54444,0.0,0.0,0.0,0.0,0.0
1729778400,67906.0,67980.0,67529.18,67786.27,1490.59296,0.0,0.0,0.0,0.0,0.0
1729782000,67786.27,67972.0,67600.0,67701.22,1243.60288,0.0,0.0,0.0,0.0,0.0
1729785600,67701.21,67793.34,67350.01,67574.14,888.58253,0.0,0.0,0.0,0.0,0.0
1729789200,67574.15,67859.5,67460.0,67653.44,789.36736,0.0,0.0,0.0,0.0,0.0
1729792800,67653.45,67958.0,67627.5,67832.0,687.80118,0.0,0.0,0.0,0.0,0.0
1729796400,67831.99,68323.0,67732.54,68309.79,1652.44687,0.0,0.0,0.0,0.0,0.0
1729800000,68309.79,68341.64,67978.04,68196.0,946.04241,0.0,0.0,0.0,0.0,0.0
1729803600,68196.0,68850.0,68196.0,68348.01,1198.62429,0.0,0.0,0.0,0.0,0.0
1729807200,68348.0,68557.99,68183.78,68183.78,563.32651,0.0,0.0,0.0,0.0,0.0
1729810800,68183.78,68264.97,68055.75,68198.28,442.00165,0.0,0.0,0.0,0.0,0.0
1729814400,68198.27,68286.56,67903.0,67989.27,603.33465,0.0,0.0,0.0,0.0,0.0
1729818000,67989.26,68010.01,67845.01,67969.7,508.33758,0.0,0.0,0.0,0.0,0.0
1729821600,67969.7,68080.0,67836.0,68066.99,478.05039,0.0,0.0,0.0,0.0,0.0
1729825200,68066.99,68234.34,67989.55,68008.0,513.74526,0.0,0.0,0.0,0.0,0.0
1729828800,68007.99,68045.36,67691.44,67744.0,757.84685,0.0,0.0,0.0,0.0,0.0
1729832400,67744.01,67875.08,67574.92,67757.21,688.27431,0.0,0.0,0.0,0.0,0.0
1729836000,67757.21,67860.0,67596.92,67646.21,555.06302,0.0,0.0,0.0,0.0,0.0
1729839600,67646.21,67727.3,67250.0,67531.97,1238.06394,0.0,0.0,0.0,0.0,0.0
1729843200,67531.96,67757.58,67286.28,67658.5,931.52642,0.0,0.0,0.0,0.0,0.0
1729846800,67658.49,67878.0,67524.91,67837.28,1010.31439,0.0,0.0,0.0,0.0,0.0
1729850400,67837.29,67878.76,67678.0,67855.23,456.55528,0.0,0.0,0.0,0.0,0.0
1729854000,67855.23,68183.78,67801.21,68105.79,1034.19925,0.0,0.0,0.0,0.0,0.0
1729857600,68105.79,68294.92,67959.68,68061.9,658.31277,0.0,0.0,0.0,0.0,0.0
1729861200,68061.89,68427.62,67737.61,68334.0,1218.60277,0.0,0.0,0.0,0.0,0.0
1729864800,68334.01,68771.49,68140.0,68311.31,2041.27174,0.0,0.0,0.0,0.0,0.0
1729868400,68311.3,68543.3,67429.87,67690.01,2145.61355,0.0,0.0,0.0,0.0,0.0
1729872000,67690.01,67890.52,67355.0,67670.0,1661.39602,0.0,0.0,0.0,0.0,0.0
1729875600,67669.99,67814.0,66770.7,66836.01,2503.52003,0.0,0.0,0.0,0.0,0.0
1729879200,66836.0,67585.87,66006.6,67026.61,6126.68051,0.0,0.0,0.0,0.0,0.0
1729882800,67026.62,67237.01,66618.58,66850.0,2527.96506,0.0,0.0,0.0,0.0,0.0
1729886400,66849.99,67034.36,66620.38,66937.99,1056.82465,0.0,0.0,0.0,0.0,0.0
1729890000,66938.0,67297.9,66938.0,67297.9,482.54189,0.0,0.0,0.0,0.0,0.0
1729893600,67297.89,67392.52,66618.01,66626.42,660.45329,0.0,0.0,0.0,0.0,0.0
1729897200,66626.43,66800.0,65596.29,66698.33,4621.21763,0.0,0.0,0.0,0.0,0.0
1729900800,66698.32,66859.76,66546.67,66736.0,1351.31462,0.0,0.0,0.0,0.0,0.0
1729904400,66736.0,66816.0,66543.46,66711.99,750.17007,0.0,0.0,0.0,0.0,0.0
1729908000,66711.99,67050.2,66439.9,66847.18,1008.27108,0.0,0.0,0.0,0.0,0.0
1729911600,66847.19,66988.0,66700.0,66914.0,575.24971,0.0,0.0,0.0,0.0,0.0
1729915200,66914.0,66994.31,66784.26,66948.07,396.3471,0.0,0.0,0.0,0.0,0.0
1729918800,66948.06,67223.92,66944.0,67132.0,545.64975,0.0,0.0,0.0,0.0,0.0
1729922400,67131.99,67240.02,67047.54,67170.03,336.9155,0.0,0.0,0.0,0.0,0.0
1729926000,67170.03,67186.0,66995.61,67007.99,349.95281,0.0,0.0,0.0,0.0,0.0
1729929600,67007.99,67175.31,66997.52,67134.65,218.43166,0.0,0.0,0.0,0.0,0.0
1729933200,67134.65,67264.34,67054.75,67054.75,343.50673,0.0,0.0,0.0,0.0,0.0
1729936800,67054.76,67177.38,66994.31,67053.96,434.19227,0.0,0.0,0.0,0.0,0.0
1729940400,67053.95,67162.81,66953.02,67138.0,495.74422,0.0,0.0,0.0,0.0,0.0
1729944000,67138.0,67180.0,67006.47,67034.11,279.60201,0.0,0.0,0.0,0.0,0.0
1729947600,67034.12,67118.0,66867.96,66894.0,987.30125,0.0,0.0,0.0,0.0,0.0
1729951200,66894.0,66953.28,66744.0,66797.99,703.64163,0.0,0.0,0.0,0.0,0.0
1729954800,66797.99,67010.0,66762.57,66886.49,640.23767,0.0,0.0,0.0,0.0,0.0
1729958400,66886.49,67053.61,66788.0,66979.99,625.33027,0.0,0.0,0.0,0.0,0.0
1729962000,66980.0,67140.0,66970.0,67062.0,272.94127,0.0,0.0,0.0,0.0,0.0
1729965600,67062.01,67143.64,67027.14,67042.0,202.36147,0.0,0.0,0.0,0.0,0.0
1729969200,67042.0,67181.82,67042.0,67177.99,217.67147,0.0,0.0,0.0,0.0,0.0
1729972800,67178.0,67454.55,67144.0,67265.46,470.54756,0.0,0.0,0.0,0.0,0.0
1729976400,67265.46,67272.0,67103.45,67176.82,264.93924,0.0,0.0,0.0,0.0,0.0
1729980000,67176.82,67235.69,67106.43,67132.0,179.60762,0.0,0.0,0.0,0.0,0.0
1729983600,67132.0,67149.53,67084.0,67092.76,192.98072,0.0,0.0,0.0,0.0,0.0
1729987200,67092.76,67118.12,66974.0,67014.85,210.483,0.0,0.0,0.0,0.0,0.0
1729990800,67014.85,67127.49,66913.73,67074.94,281.57477,0.0,0.0,0.0,0.0,0.0
1729994400,67074.94,67116.44,67024.32,67054.0,143.14834,0.0,0.0,0.0,0.0,0.0
1729998000,67054.0,67325.46,67000.0,67289.57,350.83558,0.0,0.0,0.0,0.0,0.0
1730001600,67289.57,67317.78,67120.0,67160.0,182.1555,0.0,0.0,0.0,0.0,0.0
1730005200,67160.0,67213.99,67149.79,67181.82,217.69434,0.0,0.0,0.0,0.0,0.0
1730008800,67181.81,67186.0,67128.0,67186.0,110.32857,0.0,0.0,0.0,0.0,0.0
1730012400,67186.0,67230.67,67184.94,67204.01,158.77541,0.0,0.0,0.0,0.0,0.0
1730016000,67204.0,67266.49,67168.5,67226.0,205.47642,0.0,0.0,0.0,0.0,0.0
1730019600,67226.0,67226.0,67101.04,67149.45,309.3096,0.0,0.0,0.0,0.0,0.0
1730023200,67149.44,67194.0,67072.64,67088.0,279.44594,0.0,0.0,0.0,0.0,0.0
1730026800,67088.0,67185.03,67036.85,67128.04,295.19627,0.0,0.0,0.0,0.0,0.0
1730030400,67128.03,67500.0,67121.45,67400.0,568.19545,0.0,0.0,0.0,0.0,0.0
1730034000,67399.99,67776.99,67396.0,67616.0,702.21189,0.0,0.0,0.0,0.0,0.0
1730037600,67616.0,67750.0,67608.0,67695.99,354.20285,0.0,0.0,0.0,0.0,0.0
1730041200,67696.0,67858.0,67693.72,67791.99,436.88107,0.0,0.0,0.0,0.0,0.0
1730044800,67792.0,67878.79,67662.0,67828.0,421.72819,0.0,0.0,0.0,0.0,0.0
1730048400,67828.0,68000.0,67722.56,67759.7,559.95827,0.0,0.0,0.0,0.0,0.0
1730052000,67759.7,67771.51,67540.88,67560.0,381.72644,0.0,0.0,0.0,0.0,0.0
1730055600,67560.0,67850.0,67554.0,67850.0,273.26642,0.0,0.0,0.0,0.0,0.0
1730059200,67850.0,67921.26,67688.09,67762.01,281.50714,0.0,0.0,0.0,0.0,0.0
1730062800,67762.0,68195.11,67740.1,67930.01,545.91543,0.0,0.0,0.0,0.0,0.0
1730066400,67930.02,68332.05,67930.02,68124.0,969.56799,0.0,0.0,0.0,0.0,0.0
1730070000,68124.0,68290.0,67988.0,68021.7,413.61104,0.0,0.0,0.0,0.0,0.0
1730073600,68021.69,68116.78,67839.9,67859.91,555.35912,0.0,0.0,0.0,0.0,0.0
1730077200,67859.9,67907.2,67740.11,67751.89,304.90747,0.0,0.0,0.0,0.0,0.0
1730080800,67751.89,67860.0,67677.77,67803.99,438.3259,0.0,0.0,0.0,0.0,0.0
1730084400,67804.0,67991.28,67700.51,67727.59,449.9157,0.0,0.0,0.0,0.0,0.0
1730088000,67727.59,67800.0,67636.44,67744.29,490.56951,0.0,0.0,0.0,0.0,0.0
1730091600,67744.3,67964.1,67618.0,67909.85,354.11541,0.0,0.0,0.0,0.0,0.0
1730095200,67909.85,67959.15,67800.0,67959.15,467.50971,0.0,0.0,0.0,0.0,0.0
1730098800,67959.15,68680.0,67959.15,68415.52,1916.25094,0.0,0.0,0.0,0.0,0.0
1730102400,68415.52,68596.0,68328.0,68328.0,660.792,0.0,0.0,0.0,0.0,0.0
1730106000,68328.0,68614.09,68238.81,68574.0,636.96149,0.0,0.0,0.0,0.0,0.0
1730109600,68573.99,68833.57,68548.0,68625.87,785.04653,0.0,0.0,0.0,0.0,0.0
1730113200,68625.86,68768.57,68490.0,68753.78,586.05532,0.0,0.0,0.0,0.0,0.0
1730116800,68753.78,69063.62,68590.0,68908.01,1872.43757,0.0,0.0,0.0,0.0,0.0
1730120400,68908.0,69280.0,68777.0,68819.99,2492.62084,0.0,0.0,0.0,0.0,0.0
1730124000,68820.0,69100.0,68688.0,68840.0,1777.84938,0.0,0.0,0.0,0.0,0.0
1730127600,68840.0,68853.27,68426.67,68494.2,1476.6185,0.0,0.0,0.0,0.0,0.0
1730131200,68494.2,68980.0,68452.54,68709.27,1074.24282,0.0,0.0,0.0,0.0,0.0
1730134800,68709.27,69208.43,68513.1,68984.0,1538.0386,0.0,0.0,0.0,0.0,0.0
1730138400,68984.0,69240.0,68846.0,69212.12,995.60134,0.0,0.0,0.0,0.0,0.0
1730142000,69212.12,69900.0,69150.01,69629.98,4352.02346,0.0,0.0,0.0,0.0,0.0
1730145600,69629.99,69719.59,69427.79,69644.56,838.75248,0.0,0.0,0.0,0.0,0.0
1730149200,69644.57,69797.99,69518.35,69791.0,637.09431,0.0,0.0,0.0,0.0,0.0
1730152800,69791.0,70270.0,69791.0,69961.65,3417.3618,0.0,0.0,0.0,0.0,0.0
1730156400,69961.64,70145.5,69733.3,69962.21,928.30439,0.0,0.0,0.0,0.0,0.0
1730160000,69962.21,70010.0,69760.0,69960.88,654.60671,0.0,0.0,0.0,0.0,0.0
1730163600,69960.89,70387.97,69840.24,70310.58,1101.99256,0.0,0.0,0.0,0.0,0.0
1730167200,70310.58,71587.88,70221.11,71190.05,5855.97331,0.0,0.0,0.0,0.0,0.0
1730170800,71190.05,71430.96,70885.02,70938.14,1648.12275,0.0,0.0,0.0,0.0,0.0
1730174400,70938.15,71139.22,70926.73,71088.01,1128.1744,0.0,0.0,0.0,0.0,0.0
1730178000,71088.0,71110.4,70886.59,71039.99,1131.77562,0.0,0.0,0.0,0.0,0.0
1730181600,71039.99,71370.0,71006.0,71248.45,1502.7784,0.0,0.0,0.0,0.0,0.0
1730185200,71248.46,71267.08,70837.83,71017.97,1627.98917,0.0,0.0,0.0,0.0,0.0
1730188800,71017.96,71219.72,70974.0,71134.01,881.19294,0.0,0.0,0.0,0.0,0.0
1730192400,71134.0,71344.0,71114.68,71301.42,968.21912,0.0,0.0,0.0,0.0,0.0
1730196000,71301.42,71344.0,71078.67,71171.32,827.37173,0.0,0.0,0.0,0.0,0.0
1730199600,71171.32,71578.95,71150.01,71452.01,1657.03998,0.0,0.0,0.0,0.0,0.0
1730203200,71452.02,71500.0,71102.02,71108.01,1143.99738,0.0,0.0,0.0,0.0,0.0
1730206800,71108.0,71825.75,70929.0,71804.0,2434.69356,0.0,0.0,0.0,0.0,0.0
1730210400,71803.99,71983.0,71327.67,71867.09,3599.9987,0.0,0.0,0.0,0.0,0.0
1730214000,71867.1,72429.99,71654.01,72402.01,4331.32016,0.0,0.0,0.0,0.0,0.0
1730217600,72402.0,72923.74,72350.7,72739.44,4607.2536,0.0,0.0,0.0,0.0,0.0
1730221200,72739.43,72990.0,72529.58,72721.5,2664.90624,0.0,0.0,0.0,0.0,0.0
1730224800,72721.49,73250.0,72666.32,73170.01,2532.22293,0.0,0.0,0.0,0.0,0.0
1730228400,73170.0,73620.12,72504.03,72536.16,4571.61324,0.0,0.0,0.0,0.0,0.0
1730232000,72536.38,72670.47,71864.65,72336.22,2515.05927,0.0,0.0,0.0,0.0,0.0
1730235600,72336.22,72612.27,72221.28,72289.98,749.1364,0.0,0.0,0.0,0.0,0.0
1730239200,72289.97,72978.9,72192.03,72660.0,1029.06082,0.0,0.0,0.0,0.0,0.0
1730242800,72659.99,72808.77,72516.56,72736.42,964.10695,0.0,0.0,0.0,0.0,0.0
1730246400,72736.41,72785.72,72113.78,72289.99,991.64175,0.0,0.0,0.0,0.0,0.0
1730250000,72289.99,72415.36,72000.01,72415.36,865.90573,0.0,0.0,0.0,0.0,0.0
1730253600,72415.36,72634.5,72330.0,72342.99,791.25703,0.0,0.0,0.0,0.0,0.0
1730257200,72342.99,72482.12,72171.47,72234.0,904.95499,0.0,0.0,0.0,0.0,0.0
1730260800,72234.0,72350.0,72187.55,72282.0,607.31878,0.0,0.0,0.0,0.0,0.0
1730264400,72281.99,72513.03,72268.0,72498.0,1032.61237,0.0,0.0,0.0,0.0,0.0
1730268000,72498.0,72610.0,72306.31,72306.31,781.27626,0.0,0.0,0.0,0.0,0.0
1730271600,72306.32,72445.63,72100.0,72227.99,644.66298,0.0,0.0,0.0,0.0,0.0
1730275200,72227.99,72542.2,72211.59,72241.35,766.37279,0.0,0.0,0.0,0.0,0.0
1730278800,72241.35,72588.0,72224.31,72576.01,669.47116,0.0,0.0,0.0,0.0,0.0
1730282400,72576.02,72604.97,72369.0,72378.02,806.77509,0.0,0.0,0.0,0.0,0.0
1730286000,72378.02,72378.02,71926.82,71983.99,1006.6085,0.0,0.0,0.0,0.0,0.0
1730289600,71984.0,72140.34,71750.04,71862.17,1946.32423,0.0,0.0,0.0,0.0,0.0
1730293200,71862.17,72100.0,71436.0,71966.0,2218.00998,0.0,0.0,0.0,0.0,0.0
1730296800,71966.0,72470.0,71932.0,72411.79,2024.37063,0.0,0.0,0.0,0.0,0.0
1730300400,72411.79,72440.0,71693.94,72061.34,1598.1148,0.0,0.0,0.0,0.0,0.0
1730304000,72061.34,72197.5,71800.0,72110.86,1098.11079,0.0,0.0,0.0,0.0,0.0
1730307600,72110.86,72126.0,71641.77,71894.72,699.54975,0.0,0.0,0.0,0.0,0.0
1730311200,71894.73,72150.0,71851.57,71974.75,699.002,0.0,0.0,0.0,0.0,0.0
1730314800,71974.74,72060.0,71783.19,71822.01,805.15685,0.0,0.0,0.0,0.0,0.0
1730318400,71822.01,72857.15,71644.19,72857.14,3307.50597,0.0,0.0,0.0,0.0,0.0
1730322000,72857.14,72961.0,72112.7,72388.1,1305.51987,0.0,0.0,0.0,0.0,0.0
1730325600,72388.1,72675.53,72252.0,72397.4,706.69763,0.0,0.0,0.0,0.0,0.0
1730329200,72397.4,72700.0,72343.98,72344.74,608.77063,0.0,0.0,0.0,0.0,0.0
1730332800,72344.75,72413.99,72052.98,72165.99,1010.24554,0.0,0.0,0.0,0.0,0.0
1730336400,72165.99,72455.49,72030.08,72370.0,634.00593,0.0,0.0,0.0,0.0,0.0
1730340000,72370.01,72588.0,72189.0,72553.01,728.10372,0.0,0.0,0.0,0.0,0.0
1730343600,72553.01,72599.99,72293.01,72353.74,583.47158,0.0,0.0,0.0,0.0,0.0
1730347200,72353.75,72380.91,72224.38,72273.99,532.75988,0.0,0.0,0.0,0.0,0.0
1730350800,72273.99,72384.17,72207.85,72282.0,464.2315,0.0,0.0,0.0,0.0,0.0
1730354400,72282.01,72320.64,72152.0,72212.12,669.03855,0.0,0.0,0.0,0.0,0.0
1730358000,72212.13,72478.0,72150.0,72417.19,634.52539,0.0,0.0,0.0,0.0,0.0
1730361600,72417.19,72452.0,72149.79,72276.05,672.13547,0.0,0.0,0.0,0.0,0.0
1730365200,72276.06,72397.78,72253.55,72304.7,542.0155,0.0,0.0,0.0,0.0,0.0
1730368800,72304.7,72700.0,72222.77,72639.27,931.04054,0.0,0.0,0.0,0.0,0.0
1730372400,72639.28,72660.0,72222.0,72226.0,984.02992,0.0,0.0,0.0,0.0,0.0
1730376000,72226.0,72276.0,71966.0,72114.0,1326.92001,0.0,0.0,0.0,0.0,0.0
1730379600,72114.0,72178.6,71110.0,71308.0,2477.47738,0.0,0.0,0.0,0.0,0.0
1730383200,71308.0,71386.0,70624.01,70752.02,3934.50715,0.0,0.0,0.0,0.0,0.0
1730386800,70752.01,71060.0,70431.77,70620.0,2652.4486,0.0,0.0,0.0,0.0,0.0
1730390400,70620.01,70949.51,70355.93,70403.58,2149.23423,0.0,0.0,0.0,0.0,0.0
1730394000,70403.59,70803.12,70359.0,70785.28,1208.41275,0.0,0.0,0.0,0.0,0.0
1730397600,70785.28,70787.88,70106.2,70633.67,1423.95498,0.0,0.0,0.0,0.0,0.0
1730401200,70633.67,70750.0,70036.0,70092.07,1205.92036,0.0,0.0,0.0,0.0,0.0
1730404800,70092.07,70299.44,69685.76,70026.73,2110.54484,0.0,0.0,0.0,0.0,0.0
1730408400,70026.74,70541.52,69856.04,70442.39,924.50362,0.0,0.0,0.0,0.0,0.0
1730412000,70442.39,70543.98,70174.09,70480.0,702.79368,0.0,0.0,0.0,0.0,0.0
1730415600,70479.99,70654.76,70292.0,70292.01,849.78185,0.0,0.0,0.0,0.0,0.0
1730419200,70292.01,70470.0,70146.8,70173.73,840.4529,0.0,0.0,0.0,0.0,0.0
1730422800,70173.72,70360.0,69313.74,69402.01,2171.7139,0.0,0.0,0.0,0.0,0.0
1730426400,69402.0,69600.0,68830.0,69579.89,2802.10218,0.0,0.0,0.0,0.0,0.0
1730430000,69579.89,69714.45,69334.0,69369.99,921.81357,0.0,0.0,0.0,0.0,0.0
1730433600,69369.99,69623.99,69342.01,69592.0,670.4087,0.0,0.0,0.0,0.0,0.0
1730437200,69592.0,69670.9,69526.0,69609.29,441.90421,0.0,0.0,0.0,0.0,0.0
1730440800,69609.28,69699.14,69212.12,69212.13,1307.31559,0.0,0.0,0.0,0.0,0.0
1730444400,69212.13,69420.13,69080.0,69273.7,1420.50492,0.0,0.0,0.0,0.0,0.0
1730448000,69273.7,69538.0,69237.26,69376.1,882.41902,0.0,0.0,0.0,0.0,0.0
1730451600,69376.1,69588.0,69324.0,69534.9,486.09866,0.0,0.0,0.0,0.0,0.0
1730455200,69534.9,70156.0,69524.28,69989.65,1759.86747,0.0,0.0,0.0,0.0,0.0
1730458800,69989.64,70228.0,69987.77,70002.01,1130.24211,0.0,0.0,0.0,0.0,0.0
1730462400,70002.01,70467.65,69897.02,70354.87,1876.81718,0.0,0.0,0.0,0.0,0.0
1730466000,70354.86,71220.0,70142.0,71200.44,2985.26242,0.0,0.0,0.0,0.0,0.0
1730469600,71200.43,71632.95,70912.6,71271.17,3312.2471,0.0,0.0,0.0,0.0,0.0
1730473200,71271.17,71360.0,69044.0,69387.77,4408.92622,0.0,0.0,0.0,0.0,0.0
1730476800,69387.78,70515.16,69352.0,69920.73,2872.61732,0.0,0.0,0.0,0.0,0.0
1730480400,69920.72,70181.83,69475.0,69586.01,2260.1192,0.0,0.0,0.0,0.0,0.0
1730484000,69586.01,69636.37,69066.07,69151.66,1455.45627,0.0,0.0,0.0,0.0,0.0
1730487600,69151.66,69454.0,68820.14,69268.0,2134.0704,0.0,0.0,0.0,0.0,0.0
1730491200,69268.0,69460.0,69168.6,69248.95,722.65352,0.0,0.0,0.0,0.0,0.0
1730494800,69248.95,69358.77,68854.5,69263.99,702.31597,0.0,0.0,0.0,0.0,0.0
1730498400,69264.0,69455.95,69234.0,69440.01,381.96835,0.0,0.0,0.0,0.0,0.0
1730502000,69440.01,69627.0,69364.0,69496.01,354.57037,0.0,0.0,0.0,0.0,0.0
1730505600,69496.0,69675.92,69479.91,69665.99,598.79838,0.0,0.0,0.0,0.0,0.0
1730509200,69665.99,69696.97,69506.72,69668.1,366.2893,0.0,0.0,0.0,0.0,0.0
1730512800,69668.1,69914.37,69655.47,69661.96,612.69586,0.0,0.0,0.0,0.0,0.0
1730516400,69661.95,69787.74,69563.22,69599.99,311.19594,0.0,0.0,0.0,0.0,0.0
1730520000,69599.99,69627.9,69468.05,69568.0,320.135,0.0,0.0,0.0,0.0,0.0
1730523600,69568.0,69727.28,69446.0,69710.0,291.01338,0.0,0.0,0.0,0.0,0.0
1730527200,69709.99,69748.16,69576.32,69744.86,275.27943,0.0,0.0,0.0,0.0,0.0
1730530800,69744.86,69823.94,69682.0,69813.91,411.7198,0.0,0.0,0.0,0.0,0.0
1730534400,69813.91,69838.62,69580.81,69630.95,301.05421,0.0,0.0,0.0,0.0,0.0
1730538000,69630.95,69670.0,69510.91,69558.86,348.41823,0.0,0.0,0.0,0.0,0.0
1730541600,69558.86,69628.0,69417.88,69623.63,359.11695,0.0,0.0,0.0,0.0,0.0
1730545200,69623.63,69701.68,69576.0,69608.0,271.01091,0.0,0.0,0.0,0.0,0.0
1730548800,69608.0,69680.0,69390.09,69459.05,484.74954,0.0,0.0,0.0,0.0,0.0
1730552400,69459.05,69711.59,69358.87,69365.99,916.029,0.0,0.0,0.0,0.0,0.0
1730556000,69366.0,69437.85,69000.14,69263.48,1275.86887,0.0,0.0,0.0,0.0,0.0
1730559600,69263.49,69450.01,69139.9,69393.17,688.48363,0.0,0.0,0.0,0.0,0.0
1730563200,69393.18,69616.0,69321.99,69587.98,509.52438,0.0,0.0,0.0,0.0,0.0
1730566800,69587.98,69600.0,69340.0,69401.99,407.60708,0.0,0.0,0.0,0.0,0.0
1730570400,69401.99,69481.48,69215.0,69422.93,370.18861,0.0,0.0,0.0,0.0,0.0
1730574000,69422.94,69562.0,69384.0,69510.0,266.19778,0.0,0.0,0.0,0.0,0.0
1730577600,69510.0,69571.99,69462.29,69540.0,193.44987,0.0,0.0,0.0,0.0,0.0
1730581200,69539.99,69560.0,69442.0,69442.0,139.60191,0.0,0.0,0.0,0.0,0.0
1730584800,69442.01,69550.68,69363.08,69434.0,212.73359,0.0,0.0,0.0,0.0,0.0
1730588400,69434.0,69446.0,69149.0,69374.74,590.51078,0.0,0.0,0.0,0.0,0.0
1730592000,69374.74,69391.0,69159.76,69159.76,464.82077,0.0,0.0,0.0,0.0,0.0
1730595600,69159.77,69225.03,69000.21,69010.13,876.36609,0.0,0.0,0.0,0.0,0.0
1730599200,69010.14,69028.72,67864.16,68214.91,3555.86884,0.0,0.0,0.0,0.0,0.0
1730602800,68214.91,68454.55,68018.79,68379.89,949.3535,0.0,0.0,0.0,0.0,0.0
1730606400,68379.9,68696.97,68303.99,68592.01,650.5156,0.0,0.0,0.0,0.0,0.0
1730610000,68592.0,68693.99,68428.54,68432.0,438.34921,0.0,0.0,0.0,0.0,0.0
1730613600,68432.0,68771.58,68400.0,68569.99,421.89741,0.0,0.0,0.0,0.0,0.0
1730617200,68570.0,68703.68,68379.9,68397.42,450.87968,0.0,0.0,0.0,0.0,0.0
1730620800,68397.42,68603.58,68299.62,68480.01,714.31316,0.0,0.0,0.0,0.0,0.0
1730624400,68480.01,68527.78,68200.01,68242.43,552.69928,0.0,0.0,0.0,0.0,0.0
1730628000,68242.43,68571.94,68242.42,68441.99,734.03417,0.0,0.0,0.0,0.0,0.0
1730631600,68442.0,68589.5,68316.52,68358.86,459.75688,0.0,0.0,0.0,0.0,0.0
1730635200,68358.86,68560.0,68269.7,68486.05,553.72691,0.0,0.0,0.0,0.0,0.0
1730638800,68486.04,68504.92,67972.0,68048.13,1341.51178,0.0,0.0,0.0,0.0,0.0
1730642400,68048.13,68187.5,67588.61,67777.0,2264.7632,0.0,0.0,0.0,0.0,0.0
1730646000,67776.99,68222.0,67478.73,68090.9,1882.77785,0.0,0.0,0.0,0.0,0.0
1730649600,68090.91,68547.98,68054.0,68152.01,2124.0069,0.0,0.0,0.0,0.0,0.0
1730653200,68152.0,68482.0,68132.16,68359.98,734.59969,0.0,0.0,0.0,0.0,0.0
1730656800,68359.98,68446.0,67667.21,68018.0,1154.16433,0.0,0.0,0.0,0.0,0.0
1730660400,68018.0,68693.81,68000.0,68679.0,798.46087,0.0,0.0,0.0,0.0,0.0
1730664000,68679.0,68979.76,68499.9,68970.07,1066.32736,0.0,0.0,0.0,0.0,0.0
1730667600,68970.06,69358.0,68966.65,69145.35,1294.60741,0.0,0.0,0.0,0.0,0.0
1730671200,69145.35,69301.0,68784.1,68880.01,560.07952,0.0,0.0,0.0,0.0,0.0
1730674800,68880.0,68915.0,68492.82,68775.99,951.82202,0.0,0.0,0.0,0.0,0.0
1730678400,68775.99,68775.99,68240.61,68712.0,861.93595,0.0,0.0,0.0,0.0,0.0
1730682000,68712.0,69037.03,68568.0,68970.01,972.75822,0.0,0.0,0.0,0.0,0.0
1730685600,68970.0,69338.58,68882.0,69305.56,932.17697,0.0,0.0,0.0,0.0,0.0
1730689200,69305.55,69500.0,69004.0,69047.86,764.9477,0.0,0.0,0.0,0.0,0.0
1730692800,69047.86,69401.55,69047.85,69150.31,561.18813,0.0,0.0,0.0,0.0,0.0
1730696400,69150.3,69177.37,68699.9,68820.01,717.81186,0.0,0.0,0.0,0.0,0.0
1730700000,68820.01,69170.01,68820.0,69126.18,720.61568,0.0,0.0,0.0,0.0,0.0
1730703600,69126.18,69175.97,68618.0,68618.0,753.64248,0.0,0.0,0.0,0.0,0.0
1730707200,68618.0,68755.24,68470.0,68699.99,805.29507,0.0,0.0,0.0,0.0,0.0
1730710800,68699.98,68924.0,68480.01,68640.83,840.0728,0.0,0.0,0.0,0.0,0.0
1730714400,68640.83,68921.28,68602.0,68834.05,772.27691,0.0,0.0,0.0,0.0,0.0
1730718000,68834.04,69036.0,68700.0,68792.71,644.03695,0.0,0.0,0.0,0.0,0.0
