ts,o,h,l,c,v,funding,borrow,liq,depeg,oi
1769732100,84542.27,84557.47,84319.99,84368.44,151.8721,0.00001722,0.00005000,0.5000,0.000000,1000000
1769733000,84368.44,84430.84,84268.00,84403.62,126.7075,0.00001722,0.00005000,0.5000,0.000000,1000000
1769733900,84403.62,84519.92,84100.00,84192.00,342.2040,0.00001722,0.00005000,0.5000,0.000000,1000000
1769734800,84192.00,84192.01,84000.44,84143.30,142.6687,0.00001722,0.00005000,0.5000,0.000000,1000000
1769735700,84143.31,84191.78,83500.00,83772.92,562.1892,0.00001722,0.00005000,0.5000,0.000000,1000000
1769736600,83772.92,83895.33,81118.00,82035.92,3869.5602,0.00001722,0.00005000,0.5000,0.000000,1000000
1769737500,82035.91,82544.30,81593.75,82468.02,1505.8701,0.00001722,0.00005000,0.5000,0.000000,1000000
1769738400,82468.01,82535.89,81889.52,81900.53,907.3215,0.00001722,0.00005000,0.5000,0.000000,1000000
1769739300,81900.53,82116.60,81225.01,81465.36,1174.2939,0.00001722,0.00005000,0.5000,0.000000,1000000
1769740200,81465.37,82117.27,81154.00,81984.95,1262.5578,0.00001722,0.00005000,0.5000,0.000000,1000000
1769741100,81984.95,82169.30,81886.72,82164.88,619.8075,0.00001722,0.00005000,0.5000,0.000000,1000000
1769742000,82164.88,82418.24,82036.35,82387.37,649.5373,0.00001722,0.00005000,0.5000,0.000000,1000000
1769742900,82387.36,82425.28,82222.65,82355.67,256.4885,0.00001722,0.00005000,0.5000,0.000000,1000000
1769743800,82355.67,82533.40,82355.66,82498.04,254.6267,0.00001722,0.00005000,0.5000,0.000000,1000000
1769744700,82498.04,82738.89,82437.30,82676.43,310.0166,0.00001722,0.00005000,0.5000,0.000000,1000000
1769745600,82676.42,83034.37,82676.42,83030.61,289.8756,0.00001722,0.00005000,0.5000,0.000000,1000000
1769746500,83030.62,83332.20,82950.62,83043.35,500.6893,0.00001722,0.00005000,0.5000,0.000000,1000000
1769747400,83043.35,83200.00,82900.01,82917.47,224.1019,0.00001722,0.00005000,0.5000,0.000000,1000000
1769748300,82917.46,83000.00,82884.00,82938.92,132.7110,0.00001722,0.00005000,0.5000,0.000000,1000000
1769749200,82938.92,83055.22,82903.23,82971.99,119.3894,0.00001722,0.00005000,0.5000,0.000000,1000000
1769750100,82971.99,83329.36,82928.81,83259.54,249.4426,0.00001722,0.00005000,0.5000,0.000000,1000000
1769751000,83259.54,83311.65,83107.41,83108.37,198.4151,0.00001722,0.00005000,0.5000,0.000000,1000000
1769751900,83108.36,83145.00,82910.00,82914.19,250.9605,0.00001722,0.00005000,0.5000,0.000000,1000000
1769752800,82914.20,82919.21,82764.95,82792.90,405.6354,0.00001722,0.00005000,0.5000,0.000000,1000000
1769753700,82792.91,82798.23,82376.47,82410.54,281.3047,0.00001722,0.00005000,0.5000,0.000000,1000000
1769754600,82410.53,82494.50,82161.12,82161.57,265.6101,0.00001722,0.00005000,0.5000,0.000000,1000000
1769755500,82161.57,82682.00,82056.08,82602.81,246.8201,0.00001722,0.00005000,0.5000,0.000000,1000000
1769756400,82602.81,83100.00,82602.80,82946.04,276.6264,0.00001722,0.00005000,0.5000,0.000000,1000000
1769757300,82946.04,83010.75,82669.62,82669.63,210.8868,0.00001722,0.00005000,0.5000,0.000000,1000000
1769758200,82669.63,82738.61,82483.27,82567.29,551.7926,0.00001722,0.00005000,0.5000,0.000000,1000000
1769759100,82567.30,82958.71,82550.53,82816.98,585.1567,0.00001722,0.00005000,0.5000,0.000000,1000000
1769760000,82816.98,82904.91,82602.53,82904.90,337.8971,0.00001722,0.00005000,0.5000,0.000000,1000000
1769760900,82904.91,82995.41,82699.99,82700.00,265.4348,0.00001722,0.00005000,0.5000,0.000000,1000000
1769761800,82700.00,82700.00,82438.80,82595.27,220.0985,0.00001722,0.00005000,0.5000,0.000000,1000000
1769762700,82595.27,82684.94,82494.40,82671.70,136.3121,0.00001722,0.00005000,0.5000,0.000000,1000000
1769763600,82671.70,82834.19,82603.81,82642.46,158.8901,0.00001722,0.00005000,0.5000,0.000000,1000000
1769764500,82642.45,82661.87,82216.27,82410.93,414.5355,0.00001722,0.00005000,0.5000,0.000000,1000000
1769765400,82410.92,82649.80,82410.92,82485.65,170.7482,0.00001722,0.00005000,0.5000,0.000000,1000000
1769766300,82485.64,82485.65,82160.00,82363.72,282.0865,0.00001722,0.00005000,0.5000,0.000000,1000000
1769767200,82363.71,82411.79,82172.02,82319.15,163.1957,0.00001722,0.00005000,0.5000,0.000000,1000000
1769768100,82319.15,82623.51,82245.37,82522.67,140.0783,0.00001722,0.00005000,0.5000,0.000000,1000000
1769769000,82522.67,82649.80,82498.00,82592.05,158.3489,0.00001722,0.00005000,0.5000,0.000000,1000000
1769769900,82592.04,82897.41,82569.88,82833.92,199.7675,0.00001722,0.00005000,0.5000,0.000000,1000000
1769770800,82833.92,82860.80,82741.39,82860.80,88.3543,0.00001722,0.00005000,0.5000,0.000000,1000000
1769771700,82860.79,82928.20,82700.27,82741.16,116.6720,0.00001722,0.00005000,0.5000,0.000000,1000000
1769772600,82741.15,82976.19,82731.12,82793.97,120.8684,0.00001722,0.00005000,0.5000,0.000000,1000000
1769773500,82793.97,83314.85,82682.15,83151.36,281.7883,0.00001722,0.00005000,0.5000,0.000000,1000000
1769774400,83151.36,83329.35,82933.28,82933.28,204.2959,0.00001722,0.00005000,0.5000,0.000000,1000000
1769775300,82933.29,82966.93,82650.00,82747.14,177.5951,0.00001722,0.00005000,0.5000,0.000000,1000000
1769776200,82747.15,82877.00,82675.80,82745.20,126.3714,0.00001722,0.00005000,0.5000,0.000000,1000000
1769777100,82745.20,82928.20,82709.96,82800.50,184.7538,0.00001722,0.00005000,0.5000,0.000000,1000000
1769778000,82800.49,82859.92,82552.00,82755.20,154.5240,0.00001722,0.00005000,0.5000,0.000000,1000000
1769778900,82755.20,82812.19,82653.84,82714.00,94.0968,0.00001722,0.00005000,0.5000,0.000000,1000000
1769779800,82714.00,83087.34,82421.64,82930.28,367.6028,0.00001722,0.00005000,0.5000,0.000000,1000000
1769780700,82930.28,82930.29,82638.00,82740.92,144.3483,0.00001722,0.00005000,0.5000,0.000000,1000000
1769781600,82740.93,83128.00,82738.68,82973.37,280.1515,0.00001722,0.00005000,0.5000,0.000000,1000000
1769782500,82973.38,83127.00,82944.01,82980.00,207.2899,0.00001722,0.00005000,0.5000,0.000000,1000000
1769783400,82979.99,83660.87,82784.00,83650.86,731.0743,0.00001722,0.00005000,0.5000,0.000000,1000000
1769784300,83650.86,83797.99,82897.43,83098.00,566.8854,0.00001722,0.00005000,0.5000,0.000000,1000000
1769785200,83098.00,83616.46,83017.33,83317.32,405.1442,0.00001722,0.00005000,0.5000,0.000000,1000000
1769786100,83317.32,83578.60,82610.00,82620.28,404.2916,0.00001722,0.00005000,0.5000,0.000000,1000000
1769787000,82620.27,83361.80,82382.01,83266.40,471.6684,0.00001722,0.00005000,0.5000,0.000000,1000000
1769787900,83266.39,83273.56,82853.23,82883.94,231.7872,0.00001722,0.00005000,0.5000,0.000000,1000000
1769788800,82882.84,83157.05,82701.90,83071.61,201.9718,0.00001722,0.00005000,0.5000,0.000000,1000000
1769789700,83071.60,83246.00,82549.35,83165.47,345.0334,0.00001722,0.00005000,0.5000,0.000000,1000000
1769790600,83165.47,83493.60,83060.00,83390.52,244.8040,0.00001722,0.00005000,0.5000,0.000000,1000000
1769791500,83390.51,83392.60,83050.65,83149.00,164.7364,0.00001722,0.00005000,0.5000,0.000000,1000000
1769792400,83149.00,83167.86,82641.60,82755.21,270.6900,0.00001722,0.00005000,0.5000,0.000000,1000000
1769793300,82755.20,83475.80,82641.60,83385.68,365.7652,0.00001722,0.00005000,0.5000,0.000000,1000000
1769794200,83385.68,83385.68,82870.00,83158.85,282.9312,0.00001722,0.00005000,0.5000,0.000000,1000000
1769795100,83158.86,83232.50,82931.18,82943.23,174.7086,0.00001722,0.00005000,0.5000,0.000000,1000000
1769796000,82943.23,83236.70,82758.00,82871.83,283.4258,0.00001722,0.00005000,0.5000,0.000000,1000000
1769796900,82871.83,82892.00,81871.37,82496.94,758.6976,0.00001722,0.00005000,0.5000,0.000000,1000000
1769797800,82496.95,83160.71,82189.40,83134.78,437.1865,0.00001722,0.00005000,0.5000,0.000000,1000000
1769798700,83134.78,84160.00,83046.50,83931.13,734.4601,0.00001722,0.00005000,0.5000,0.000000,1000000
1769799600,83931.13,84372.72,83917.36,84141.58,536.6338,0.00001722,0.00005000,0.5000,0.000000,1000000
1769800500,84141.59,84516.91,84096.37,84311.99,381.0001,0.00001722,0.00005000,0.5000,0.000000,1000000
1769801400,84311.99,84570.00,84133.11,84249.99,447.3809,0.00001722,0.00005000,0.5000,0.000000,1000000
1769802300,84249.98,84621.16,84122.89,84242.99,486.8306,0.00001722,0.00005000,0.5000,0.000000,1000000
1769803200,84243.00,84256.64,83667.72,83899.57,318.1831,0.00001722,0.00005000,0.5000,0.000000,1000000
1769804100,83899.58,84185.39,83539.20,83954.01,564.4347,0.00001722,0.00005000,0.5000,0.000000,1000000
1769805000,83954.01,84299.99,83554.00,83965.15,1094.9276,0.00001722,0.00005000,0.5000,0.000000,1000000
1769805900,83965.15,84111.98,83700.55,83906.34,413.0845,0.00001722,0.00005000,0.5000,0.000000,1000000
1769806800,83906.34,84056.06,83790.44,84050.17,170.5179,0.00001722,0.00005000,0.5000,0.000000,1000000
1769807700,84050.17,84523.11,84050.16,84264.38,379.4539,0.00001722,0.00005000,0.5000,0.000000,1000000
1769808600,84264.39,84411.68,84044.74,84222.77,136.9297,0.00001722,0.00005000,0.5000,0.000000,1000000
1769809500,84222.78,84416.00,84137.20,84273.70,149.0430,0.00001722,0.00005000,0.5000,0.000000,1000000
1769810400,84273.71,84327.06,84009.75,84009.75,124.1084,0.00001722,0.00005000,0.5000,0.000000,1000000
1769811300,84009.76,84109.47,83918.42,83941.70,123.0532,0.00001722,0.00005000,0.5000,0.000000,1000000
1769812200,83941.70,84083.10,83939.09,83989.99,98.4303,0.00001722,0.00005000,0.5000,0.000000,1000000
1769813100,83990.00,84229.00,83950.28,84219.99,108.9102,0.00001722,0.00005000,0.5000,0.000000,1000000
1769814000,84220.00,84227.71,83933.82,84011.60,130.2768,0.00001722,0.00005000,0.5000,0.000000,1000000
1769814900,84011.60,84202.59,83978.48,84030.00,89.4967,0.00001722,0.00005000,0.5000,0.000000,1000000
1769815800,84029.99,84232.00,84000.00,84231.99,69.0179,0.00001722,0.00005000,0.5000,0.000000,1000000
1769816700,84232.00,84298.96,84200.00,84260.49,68.2259,0.00001722,0.00005000,0.5000,0.000000,1000000
1769817600,84260.50,84260.50,84110.00,84174.74,98.8387,0.00001722,0.00005000,0.5000,0.000000,1000000
1769818500,84174.74,84243.15,84112.71,84173.76,95.9833,0.00001722,0.00005000,0.5000,0.000000,1000000
1769819400,84173.76,84270.02,84120.50,84245.13,64.2022,0.00001722,0.00005000,0.5000,0.000000,1000000
1769820300,84245.14,84245.14,84014.01,84067.83,121.9735,0.00001722,0.00005000,0.5000,0.000000,1000000
1769821200,84067.83,84266.22,84067.82,84215.79,86.5800,0.00001722,0.00005000,0.5000,0.000000,1000000
1769822100,84215.79,84246.73,84131.91,84132.26,121.5852,0.00001722,0.00005000,0.5000,0.000000,1000000
1769823000,84132.25,84132.26,83908.00,84048.11,174.0258,0.00001722,0.00005000,0.5000,0.000000,1000000
1769823900,84048.11,84048.11,83944.54,83999.99,92.6043,0.00001722,0.00005000,0.5000,0.000000,1000000
1769824800,84000.00,84048.11,83925.08,84021.50,125.5785,0.00001722,0.00005000,0.5000,0.000000,1000000
1769825700,84021.50,84027.02,83844.40,83892.92,116.3904,0.00001722,0.00005000,0.5000,0.000000,1000000
1769826600,83892.92,84160.36,83815.02,84138.66,183.1839,0.00001722,0.00005000,0.5000,0.000000,1000000
1769827500,84138.67,84183.42,84112.66,84130.01,89.6507,0.00001722,0.00005000,0.5000,0.000000,1000000
1769828400,84130.01,84227.79,84120.50,84177.46,102.0457,0.00001722,0.00005000,0.5000,0.000000,1000000
1769829300,84177.46,84232.00,84146.21,84152.91,94.7309,0.00001722,0.00005000,0.5000,0.000000,1000000
1769830200,84152.90,84193.34,84061.09,84084.52,90.2755,0.00001722,0.00005000,0.5000,0.000000,1000000
1769831100,84084.51,84090.32,84022.69,84022.69,69.6910,0.00001722,0.00005000,0.5000,0.000000,1000000
1769832000,84022.70,84097.48,84022.69,84097.47,57.7114,0.00001722,0.00005000,0.5000,0.000000,1000000
1769832900,84097.48,84146.22,84000.00,84146.22,45.3796,0.00001722,0.00005000,0.5000,0.000000,1000000
1769833800,84146.22,84146.22,84061.22,84061.23,64.4142,0.00001722,0.00005000,0.5000,0.000000,1000000
1769834700,84061.22,84066.00,83941.43,83992.45,46.7625,0.00001722,0.00005000,0.5000,0.000000,1000000
1769835600,83992.44,84020.32,83922.47,84020.31,34.2601,0.00001722,0.00005000,0.5000,0.000000,1000000
1769836500,84020.32,84020.32,83903.70,83998.59,116.2044,0.00001722,0.00005000,0.5000,0.000000,1000000
1769837400,83998.59,84097.37,83998.59,84017.15,61.9697,0.00001722,0.00005000,0.5000,0.000000,1000000
1769838300,84016.90,84052.77,83986.00,84000.01,37.1916,0.00001722,0.00005000,0.5000,0.000000,1000000
1769839200,84000.01,84050.51,83914.00,83990.57,44.5784,0.00001722,0.00005000,0.5000,0.000000,1000000
1769840100,83990.57,84011.49,83638.40,83670.65,223.8837,0.00001722,0.00005000,0.5000,0.000000,1000000
1769841000,83670.65,83777.50,83670.64,83774.72,68.5523,0.00001722,0.00005000,0.5000,0.000000,1000000
1769841900,83774.71,83848.39,83688.10,83786.09,70.3189,0.00001722,0.00005000,0.5000,0.000000,1000000
1769842800,83786.09,83805.02,83693.67,83749.53,74.0592,0.00001722,0.00005000,0.5000,0.000000,1000000
1769843700,83749.53,83779.98,83683.25,83700.16,48.9064,0.00001722,0.00005000,0.5000,0.000000,1000000
1769844600,83700.16,83720.01,83404.67,83482.07,289.7744,0.00001722,0.00005000,0.5000,0.000000,1000000
1769845500,83482.07,83573.19,83482.06,83546.81,65.9789,0.00001722,0.00005000,0.5000,0.000000,1000000
1769846400,83546.82,83629.08,83182.75,83351.72,193.0309,0.00001722,0.00005000,0.5000,0.000000,1000000
1769847300,83351.72,83357.75,83054.36,83097.99,206.8847,0.00001722,0.00005000,0.5000,0.000000,1000000
1769848200,83097.99,83110.52,82560.75,82789.98,481.0644,0.00001722,0.00005000,0.5000,0.000000,1000000
1769849100,82789.99,83236.55,82714.00,83074.07,261.8953,0.00001722,0.00005000,0.5000,0.000000,1000000
1769850000,83074.08,83290.08,83067.88,83140.01,173.6574,0.00001722,0.00005000,0.5000,0.000000,1000000
1769850900,83140.01,83178.63,82894.00,83021.63,98.9747,0.00001722,0.00005000,0.5000,0.000000,1000000
1769851800,83021.62,83300.00,83021.62,83214.57,104.0466,0.00001722,0.00005000,0.5000,0.000000,1000000
1769852700,83214.58,83228.25,83088.89,83109.10,94.4104,0.00001722,0.00005000,0.5000,0.000000,1000000
1769853600,83109.10,83167.93,82960.00,83004.38,72.1617,0.00001722,0.00005000,0.5000,0.000000,1000000
1769854500,83004.39,83071.70,82917.32,83055.34,71.3494,0.00001722,0.00005000,0.5000,0.000000,1000000
1769855400,83055.33,83203.26,83030.01,83179.99,308.8865,0.00001722,0.00005000,0.5000,0.000000,1000000
1769856300,83180.00,83194.44,83070.30,83160.00,62.7351,0.00001722,0.00005000,0.5000,0.000000,1000000
1769857200,83160.00,83160.00,82986.02,83019.99,96.0828,0.00001722,0.00005000,0.5000,0.000000,1000000
1769858100,83020.00,83081.90,83000.00,83000.01,53.0690,0.00001722,0.00005000,0.5000,0.000000,1000000
1769859000,83000.00,83070.00,82973.00,82984.00,44.7075,0.00001722,0.00005000,0.5000,0.000000,1000000
1769859900,82984.00,83028.00,82851.97,83020.00,85.8325,0.00001722,0.00005000,0.5000,0.000000,1000000
1769860800,83020.00,83140.00,82802.00,82842.66,156.0356,0.00001722,0.00005000,0.5000,0.000000,1000000
1769861700,82842.66,83080.00,82842.65,82994.00,62.8263,0.00001722,0.00005000,0.5000,0.000000,1000000
1769862600,82994.00,82994.00,82808.88,82918.77,70.7412,0.00001722,0.00005000,0.5000,0.000000,1000000
1769863500,82918.77,82952.47,82720.00,82762.00,247.9727,0.00001722,0.00005000,0.5000,0.000000,1000000
1769864400,82761.99,82898.65,82694.00,82802.27,146.5905,0.00001722,0.00005000,0.5000,0.000000,1000000
1769865300,82802.26,82919.29,82780.00,82827.95,47.6146,0.00001722,0.00005000,0.5000,0.000000,1000000
1769866200,82827.94,82844.66,82478.59,82649.79,244.9850,0.00001722,0.00005000,0.5000,0.000000,1000000
1769867100,82649.78,82768.00,82590.00,82767.99,100.6685,0.00001722,0.00005000,0.5000,0.000000,1000000
1769868000,82768.00,82928.20,82342.87,82449.53,263.8533,0.00001722,0.00005000,0.5000,0.000000,1000000
1769868900,82449.54,82518.89,81299.98,81588.00,1624.0480,0.00001722,0.00005000,0.5000,0.000000,1000000
1769869800,81587.99,81634.24,80825.76,80995.78,1643.2679,0.00001722,0.00005000,0.5000,0.000000,1000000
1769870700,80995.79,81568.51,80888.00,81479.99,635.0717,0.00001722,0.00005000,0.5000,0.000000,1000000
1769871600,81480.00,81789.68,81190.00,81265.88,603.4387,0.00001722,0.00005000,0.5000,0.000000,1000000
1769872500,81265.88,81342.99,81088.00,81315.28,423.5519,0.00001722,0.00005000,0.5000,0.000000,1000000
1769873400,81315.28,81379.04,81169.37,81343.35,270.4319,0.00001722,0.00005000,0.5000,0.000000,1000000
1769874300,81343.34,81522.83,81235.80,81302.15,270.7316,0.00001722,0.00005000,0.5000,0.000000,1000000
1769875200,81302.16,81444.26,80701.66,80992.49,557.9249,0.00001722,0.00005000,0.5000,0.000000,1000000
1769876100,80992.48,82200.00,80500.00,81113.08,1742.4554,0.00001722,0.00005000,0.5000,0.000000,1000000
1769877000,81113.09,81279.96,80924.04,80980.76,517.8880,0.00001722,0.00005000,0.5000,0.000000,1000000
1769877900,80980.76,81039.30,80098.01,80365.04,2295.2959,0.00001722,0.00005000,0.5000,0.000000,1000000
1769878800,80365.05,80550.74,78159.90,78846.77,4129.3142,0.00001722,0.00005000,0.5000,0.000000,1000000
1769879700,78852.22,79426.64,78637.54,79120.10,1082.9459,0.00001722,0.00005000,0.5000,0.000000,1000000
1769880600,79120.10,79293.30,78506.66,78907.28,764.2486,0.00001722,0.00005000,0.5000,0.000000,1000000
1769881500,78907.28,79107.33,78654.00,78893.92,692.7597,0.00001722,0.00005000,0.5000,0.000000,1000000
1769882400,78893.92,79143.64,78579.24,78622.96,424.7233,0.00001722,0.00005000,0.5000,0.000000,1000000
1769883300,78622.95,78664.73,78000.00,78436.94,860.1405,0.00001722,0.00005000,0.5000,0.000000,1000000
1769884200,78436.94,78729.43,75719.90,77540.28,4653.9395,0.00001722,0.00005000,0.5000,0.000000,1000000
1769885100,77557.19,78307.79,77098.95,78038.38,1844.5197,0.00001722,0.00005000,0.5000,0.000000,1000000
1769886000,78038.39,78576.30,77794.21,78226.24,889.0166,0.00001722,0.00005000,0.5000,0.000000,1000000
1769886900,78226.24,78384.90,77810.23,77982.54,560.2186,0.00001722,0.00005000,0.5000,0.000000,1000000
1769887800,77982.54,78061.12,77194.00,77520.01,574.3638,0.00001722,0.00005000,0.5000,0.000000,1000000
1769888700,77520.01,78000.00,77454.00,77750.01,439.8610,0.00001722,0.00005000,0.5000,0.000000,1000000
1769889600,77750.01,77948.51,77500.00,77532.16,405.8461,0.00001722,0.00005000,0.5000,0.000000,1000000
1769890500,77532.16,78141.95,77371.11,77382.96,318.1829,0.00001722,0.00005000,0.5000,0.000000,1000000
1769891400,77382.97,77569.45,77092.34,77517.04,402.3966,0.00001722,0.00005000,0.5000,0.000000,1000000
1769892300,77517.04,78094.47,77324.88,77999.03,252.0775,0.00001722,0.00005000,0.5000,0.000000,1000000
1769893200,77999.02,78170.19,77618.63,77670.56,365.0253,0.00001722,0.00005000,0.5000,0.000000,1000000
1769894100,77670.57,77962.00,77372.69,77836.34,348.2897,0.00001722,0.00005000,0.5000,0.000000,1000000
1769895000,77836.34,78269.00,77726.82,78166.41,312.3834,0.00001722,0.00005000,0.5000,0.000000,1000000
1769895900,78166.40,78365.02,78088.01,78292.00,304.8682,0.00001722,0.00005000,0.5000,0.000000,1000000
1769896800,78292.00,78499.94,78158.40,78186.56,271.0539,0.00001722,0.00005000,0.5000,0.000000,1000000
1769897700,78186.56,78353.55,78080.00,78341.23,185.8508,0.00001722,0.00005000,0.5000,0.000000,1000000
1769898600,78341.23,78427.73,78056.96,78097.96,299.5755,0.00001722,0.00005000,0.5000,0.000000,1000000
1769899500,78097.97,78261.46,78000.00,78155.17,145.9573,0.00001722,0.00005000,0.5000,0.000000,1000000
1769900400,78155.16,78353.82,78078.67,78227.88,290.2491,0.00001722,0.00005000,0.5000,0.000000,1000000
1769901300,78227.87,79240.00,78144.92,78975.17,719.6322,0.00001722,0.00005000,0.5000,0.000000,1000000
1769902200,78975.17,79177.16,78760.75,78839.36,234.7837,0.00001722,0.00005000,0.5000,0.000000,1000000
1769903100,78839.36,78941.91,78648.66,78741.09,308.2000,0.00001722,0.00005000,0.5000,0.000000,1000000
1769904000,78741.10,79393.25,78644.09,79337.87,578.7912,0.00001722,0.00005000,0.5000,0.000000,1000000
1769904900,79337.87,79424.00,78970.46,79089.36,350.7416,0.00001722,0.00005000,0.5000,0.000000,1000000
1769905800,79089.37,79225.99,78755.00,78755.54,454.1262,0.00001722,0.00005000,0.5000,0.000000,1000000
1769906700,78755.54,79123.67,78745.00,78902.31,354.3670,0.00001722,0.00005000,0.5000,0.000000,1000000
1769907600,78902.31,78943.62,78408.18,78696.13,446.3549,0.00001722,0.00005000,0.5000,0.000000,1000000
1769908500,78696.13,78873.57,78388.56,78834.31,302.2424,0.00001722,0.00005000,0.5000,0.000000,1000000
1769909400,78834.31,78872.43,78293.35,78343.50,229.7809,0.00001722,0.00005000,0.5000,0.000000,1000000
1769910300,78343.50,78549.20,78284.00,78532.17,184.7226,0.00001722,0.00005000,0.5000,0.000000,1000000
1769911200,78532.32,78856.61,78378.00,78817.97,249.0892,0.00001722,0.00005000,0.5000,0.000000,1000000
1769912100,78817.96,78899.71,78520.00,78630.00,159.7220,0.00001722,0.00005000,0.5000,0.000000,1000000
1769913000,78630.00,78810.09,78612.60,78749.48,157.7157,0.00001722,0.00005000,0.5000,0.000000,1000000
1769913900,78749.48,79060.44,78730.00,78900.01,196.4178,0.00001722,0.00005000,0.5000,0.000000,1000000
1769914800,78900.01,79008.36,78746.58,78864.18,154.9678,0.00001722,0.00005000,0.5000,0.000000,1000000
1769915700,78864.18,78894.00,78666.73,78742.93,158.4006,0.00001722,0.00005000,0.5000,0.000000,1000000
1769916600,78742.93,78865.10,78686.00,78733.27,157.2327,0.00001722,0.00005000,0.5000,0.000000,1000000
1769917500,78733.26,78916.47,78733.26,78868.28,123.7092,0.00001722,0.00005000,0.5000,0.000000,1000000
1769918400,78868.29,79005.49,78720.97,78964.13,116.6078,0.00001722,0.00005000,0.5000,0.000000,1000000
1769919300,78964.12,79119.30,78906.03,78931.67,157.8230,0.00001722,0.00005000,0.5000,0.000000,1000000
1769920200,78931.68,79018.00,78916.60,79012.99,84.7949,0.00001722,0.00005000,0.5000,0.000000,1000000
1769921100,79012.99,79061.40,78969.71,78971.75,81.8162,0.00001722,0.00005000,0.5000,0.000000,1000000
1769922000,78973.22,79006.00,78735.70,78851.34,296.7297,0.00001722,0.00005000,0.5000,0.000000,1000000
1769922900,78851.34,78986.00,78735.69,78950.01,176.8731,0.00001722,0.00005000,0.5000,0.000000,1000000
1769923800,78950.00,78953.28,78550.00,78581.34,122.2280,0.00001722,0.00005000,0.5000,0.000000,1000000
1769924700,78581.34,78649.15,78527.13,78620.91,148.9120,0.00001722,0.00005000,0.5000,0.000000,1000000
1769925600,78620.90,78717.10,78608.00,78711.25,106.4344,0.00001722,0.00005000,0.5000,0.000000,1000000
1769926500,78711.25,78824.10,78685.35,78710.47,105.3697,0.00001722,0.00005000,0.5000,0.000000,1000000
1769927400,78710.47,78786.00,78402.00,78526.02,148.1605,0.00001722,0.00005000,0.5000,0.000000,1000000
1769928300,78526.02,78526.02,78266.63,78300.00,208.6595,0.00001722,0.00005000,0.5000,0.000000,1000000
1769929200,78300.01,78359.99,77967.69,78122.90,327.6284,0.00001722,0.00005000,0.5000,0.000000,1000000
1769930100,78122.90,78216.51,78002.13,78212.25,152.9497,0.00001722,0.00005000,0.5000,0.000000,1000000
1769931000,78212.24,78724.01,78184.00,78580.11,194.4726,0.00001722,0.00005000,0.5000,0.000000,1000000
1769931900,78580.12,78591.02,78342.72,78343.00,133.6947,0.00001722,0.00005000,0.5000,0.000000,1000000
1769932800,78343.00,78532.00,78341.99,78446.06,89.9226,0.00001722,0.00005000,0.5000,0.000000,1000000
1769933700,78446.07,78500.53,78252.64,78500.53,158.5875,0.00001722,0.00005000,0.5000,0.000000,1000000
1769934600,78500.52,78863.00,78468.43,78863.00,129.5786,0.00001722,0.00005000,0.5000,0.000000,1000000
1769935500,78862.99,78863.00,78551.53,78604.02,189.6352,0.00001722,0.00005000,0.5000,0.000000,1000000
1769936400,78604.02,78840.00,78551.15,78760.51,108.9699,0.00001722,0.00005000,0.5000,0.000000,1000000
1769937300,78760.51,78789.48,78640.44,78681.42,121.8341,0.00001722,0.00005000,0.5000,0.000000,1000000
1769938200,78681.41,78909.65,78679.67,78867.00,101.3365,0.00001722,0.00005000,0.5000,0.000000,1000000
1769939100,78867.00,79136.10,78750.00,79034.45,147.6219,0.00001722,0.00005000,0.5000,0.000000,1000000
1769940000,79034.45,79220.72,78886.78,79175.80,187.5267,0.00001722,0.00005000,0.5000,0.000000,1000000
1769940900,79175.79,79175.79,78993.43,79020.27,82.8670,0.00001722,0.00005000,0.5000,0.000000,1000000
1769941800,79020.27,79034.88,78384.93,78384.93,355.5135,0.00001722,0.00005000,0.5000,0.000000,1000000
1769942700,78384.94,78526.02,78148.10,78279.73,237.5285,0.00001722,0.00005000,0.5000,0.000000,1000000
1769943600,78279.73,78514.65,78279.72,78499.99,129.4139,0.00001722,0.00005000,0.5000,0.000000,1000000
1769944500,78500.00,78501.44,78311.10,78414.91,131.0095,0.00001722,0.00005000,0.5000,0.000000,1000000
1769945400,78414.92,78873.40,78414.92,78839.52,174.5320,0.00001722,0.00005000,0.5000,0.000000,1000000
1769946300,78839.53,78877.89,78707.10,78743.56,104.4311,0.00001722,0.00005000,0.5000,0.000000,1000000
1769947200,78743.57,78760.00,78480.00,78569.80,137.5933,0.00001722,0.00005000,0.5000,0.000000,1000000
1769948100,78569.81,78626.50,78244.00,78446.68,258.2596,0.00001722,0.00005000,0.5000,0.000000,1000000
1769949000,78446.67,78667.15,78357.11,78378.45,142.5361,0.00001722,0.00005000,0.5000,0.000000,1000000
1769949900,78378.46,78506.00,78378.46,78459.67,82.5183,0.00001722,0.00005000,0.5000,0.000000,1000000
1769950800,78459.68,78741.78,78459.68,78673.47,121.4142,0.00001722,0.00005000,0.5000,0.000000,1000000
1769951700,78673.47,78768.68,78608.00,78687.14,71.5646,0.00001722,0.00005000,0.5000,0.000000,1000000
1769952600,78687.14,78695.51,78463.66,78526.34,108.4241,0.00001722,0.00005000,0.5000,0.000000,1000000
1769953500,78526.34,78650.43,78203.21,78317.51,181.0714,0.00001722,0.00005000,0.5000,0.000000,1000000
1769954400,78317.51,78440.00,78110.00,78188.32,205.5478,0.00001722,0.00005000,0.5000,0.000000,1000000
1769955300,78188.31,78218.52,77816.24,77849.34,366.0539,0.00001722,0.00005000,0.5000,0.000000,1000000
