ts,open,high,low,close,volume,funding,borrow,liq,depeg,oi
1711220400,65373.88,65485.15,64786.25,64872.9,1058.3338,0.0,0.0,0.0,0.0,0.0
1711224000,64872.9,65118.2,64672.93,65009.78,677.42716,0.0,0.0,0.0,0.0,0.0
1711227600,65009.79,65199.97,64780.0,64944.69,442.70223,0.0,0.0,0.0,0.0,0.0
1711231200,64944.68,65050.72,64744.55,64747.86,474.50737,0.0,0.0,0.0,0.0,0.0
1711234800,64747.87,64810.0,63861.66,63990.01,1455.90346,0.0,0.0,0.0,0.0,0.0
1711238400,63990.02,64576.73,63954.85,64524.0,870.29259,0.0,0.0,0.0,0.0,0.0
1711242000,64524.0,64723.16,64380.0,64470.0,538.45739,0.0,0.0,0.0,0.0,0.0
1711245600,64470.01,64539.99,64170.0,64278.06,658.93709,0.0,0.0,0.0,0.0,0.0
1711249200,64278.05,64278.06,63922.85,63962.98,868.02748,0.0,0.0,0.0,0.0,0.0
1711252800,63962.98,64250.0,63772.29,64218.0,843.4309,0.0,0.0,0.0,0.0,0.0
1711256400,64218.0,64379.62,64103.33,64304.57,431.14367,0.0,0.0,0.0,0.0,0.0
1711260000,64304.57,64418.54,64086.19,64218.94,522.18944,0.0,0.0,0.0,0.0,0.0
1711263600,64218.93,64583.44,64027.77,64583.43,887.3597,0.0,0.0,0.0,0.0,0.0
1711267200,64583.44,65259.42,64476.0,65244.0,1825.98978,0.0,0.0,0.0,0.0,0.0
1711270800,65244.0,65251.99,64800.0,64880.02,927.0207,0.0,0.0,0.0,0.0,0.0
1711274400,64880.01,65368.66,64872.0,65098.01,862.8569,0.0,0.0,0.0,0.0,0.0
1711278000,65098.01,65349.56,64958.0,65334.01,873.86538,0.0,0.0,0.0,0.0,0.0
1711281600,65334.0,65783.88,65177.28,65646.77,1705.83907,0.0,0.0,0.0,0.0,0.0
1711285200,65646.76,65825.0,65262.8,65357.71,1308.27628,0.0,0.0,0.0,0.0,0.0
1711288800,65357.72,65925.19,65315.32,65649.99,1477.95869,0.0,0.0,0.0,0.0,0.0
1711292400,65650.0,65750.07,65433.22,65673.36,856.48235,0.0,0.0,0.0,0.0,0.0
1711296000,65673.36,65838.88,65177.38,65249.04,1202.84418,0.0,0.0,0.0,0.0,0.0
1711299600,65249.04,65539.01,64600.01,65345.99,2260.69649,0.0,0.0,0.0,0.0,0.0
1711303200,65345.99,66045.99,65340.0,65846.01,1923.39804,0.0,0.0,0.0,0.0,0.0
1711306800,65846.01,66041.67,65667.66,65843.02,1490.27069,0.0,0.0,0.0,0.0,0.0
1711310400,65843.02,66450.0,65730.6,66161.86,1944.75306,0.0,0.0,0.0,0.0,0.0
1711314000,66161.87,66666.0,66161.86,66530.01,1442.47129,0.0,0.0,0.0,0.0,0.0
1711317600,66530.01,67000.0,66480.01,66951.26,2145.20859,0.0,0.0,0.0,0.0,0.0
1711321200,66951.26,67628.69,66925.6,67209.99,3528.0104,0.0,0.0,0.0,0.0,0.0
1711324800,67210.0,67318.18,66503.97,66577.34,1749.90098,0.0,0.0,0.0,0.0,0.0
1711328400,66577.34,66997.01,66430.0,66556.0,1143.30913,0.0,0.0,0.0,0.0,0.0
1711332000,66556.0,66803.16,66385.06,66700.01,961.61426,0.0,0.0,0.0,0.0,0.0
1711335600,66700.01,67350.0,66575.76,67350.0,1256.64698,0.0,0.0,0.0,0.0,0.0
1711339200,67350.0,67533.33,67034.01,67505.99,1505.6807,0.0,0.0,0.0,0.0,0.0
1711342800,67506.0,67740.0,67264.11,67350.0,1504.72402,0.0,0.0,0.0,0.0,0.0
1711346400,67350.0,67400.0,66928.57,67149.99,1145.90651,0.0,0.0,0.0,0.0,0.0
1711350000,67150.0,67277.56,66710.0,66821.19,1030.90248,0.0,0.0,0.0,0.0,0.0
1711353600,66821.19,67200.0,66792.4,66938.67,1121.35609,0.0,0.0,0.0,0.0,0.0
1711357200,66938.68,67100.0,66747.65,67055.96,963.18355,0.0,0.0,0.0,0.0,0.0
1711360800,67055.96,67344.23,66840.9,66994.33,1181.44633,0.0,0.0,0.0,0.0,0.0
1711364400,66994.32,67020.0,66760.0,66810.15,1267.28922,0.0,0.0,0.0,0.0,0.0
1711368000,66810.15,67267.92,66780.0,67079.99,1117.7901,0.0,0.0,0.0,0.0,0.0
1711371600,67079.99,68000.0,66843.61,67984.0,2834.00376,0.0,0.0,0.0,0.0,0.0
1711375200,67984.01,69450.0,67677.45,69377.19,9198.98269,0.0,0.0,0.0,0.0,0.0
1711378800,69377.2,70000.0,69136.88,69792.05,5270.9542,0.0,0.0,0.0,0.0,0.0
1711382400,69792.06,70273.0,69440.18,70154.42,3937.65504,0.0,0.0,0.0,0.0,0.0
1711386000,70154.41,70844.44,70133.18,70559.09,3892.23798,0.0,0.0,0.0,0.0,0.0
1711389600,70559.08,70913.73,70364.8,70857.09,2325.51186,0.0,0.0,0.0,0.0,0.0
1711393200,70857.1,71000.0,70516.87,70960.89,2794.3952,0.0,0.0,0.0,0.0,0.0
1711396800,70960.89,71150.0,70684.84,70907.21,1846.42002,0.0,0.0,0.0,0.0,0.0
1711400400,70907.21,70941.1,69562.09,69853.57,2779.48822,0.0,0.0,0.0,0.0,0.0
1711404000,69853.58,70681.03,69850.0,70310.0,1460.9334,0.0,0.0,0.0,0.0,0.0
1711407600,70309.99,70469.99,69725.51,69880.01,1140.81214,0.0,0.0,0.0,0.0,0.0
1711411200,69880.0,70221.1,69732.8,69893.0,1197.13506,0.0,0.0,0.0,0.0,0.0
1711414800,69892.99,70323.79,69800.0,70284.19,1059.13894,0.0,0.0,0.0,0.0,0.0
1711418400,70284.19,70549.54,70045.0,70530.0,1200.78268,0.0,0.0,0.0,0.0,0.0
1711422000,70529.99,70606.0,70288.0,70423.11,985.82489,0.0,0.0,0.0,0.0,0.0
1711425600,70423.11,70665.83,70401.11,70600.83,797.28579,0.0,0.0,0.0,0.0,0.0
1711429200,70600.82,70609.17,70274.55,70300.0,933.54798,0.0,0.0,0.0,0.0,0.0
1711432800,70300.0,70616.64,70260.3,70616.01,986.18095,0.0,0.0,0.0,0.0,0.0
1711436400,70616.01,71561.1,70412.33,70486.38,3728.1966,0.0,0.0,0.0,0.0,0.0
1711440000,70486.38,70820.0,70268.66,70693.66,1845.31347,0.0,0.0,0.0,0.0,0.0
1711443600,70693.66,71280.0,70620.0,71142.23,1462.22622,0.0,0.0,0.0,0.0,0.0
1711447200,71142.24,71194.99,70865.73,70893.73,1466.58704,0.0,0.0,0.0,0.0,0.0
1711450800,70893.73,70906.72,70578.0,70693.16,1260.55387,0.0,0.0,0.0,0.0,0.0
1711454400,70693.17,71113.5,70524.0,71109.99,1464.34142,0.0,0.0,0.0,0.0,0.0
1711458000,71109.99,71136.63,70070.0,70389.99,2884.51845,0.0,0.0,0.0,0.0,0.0
1711461600,70389.99,70676.2,69280.0,70310.0,4822.42435,0.0,0.0,0.0,0.0,0.0
1711465200,70310.01,70348.05,69686.6,70250.0,1891.858,0.0,0.0,0.0,0.0,0.0
1711468800,70250.01,70499.0,69412.0,69729.99,2778.42627,0.0,0.0,0.0,0.0,0.0
1711472400,69729.99,70200.0,69502.0,70066.55,1525.7649,0.0,0.0,0.0,0.0,0.0
1711476000,70066.54,70400.0,69927.49,69932.0,1025.64281,0.0,0.0,0.0,0.0,0.0
1711479600,69931.99,70081.1,69445.97,69477.67,2297.9437,0.0,0.0,0.0,0.0,0.0
1711483200,69477.66,69872.0,69401.72,69827.76,982.28972,0.0,0.0,0.0,0.0,0.0
1711486800,69827.76,70197.05,69730.0,70000.68,819.80881,0.0,0.0,0.0,0.0,0.0
1711490400,70000.67,70280.0,69652.01,70249.22,810.82708,0.0,0.0,0.0,0.0,0.0
1711494000,70249.21,70305.33,69946.14,69988.0,707.76517,0.0,0.0,0.0,0.0,0.0
1711497600,69987.99,70700.0,69840.0,70619.99,1521.91332,0.0,0.0,0.0,0.0,0.0
1711501200,70619.99,70739.65,70170.67,70326.74,1197.48528,0.0,0.0,0.0,0.0,0.0
1711504800,70326.74,70588.0,70175.0,70575.94,830.42801,0.0,0.0,0.0,0.0,0.0
1711508400,70575.94,70687.73,70310.01,70387.99,822.87309,0.0,0.0,0.0,0.0,0.0
1711512000,70388.0,70487.37,70034.45,70190.0,1011.99578,0.0,0.0,0.0,0.0,0.0
1711515600,70190.0,70519.99,70154.37,70475.07,830.06961,0.0,0.0,0.0,0.0,0.0
1711519200,70475.06,70598.0,70164.46,70309.99,785.62602,0.0,0.0,0.0,0.0,0.0
1711522800,70310.0,70331.62,69640.0,69725.99,1565.71437,0.0,0.0,0.0,0.0,0.0
1711526400,69726.0,69991.71,69510.0,69547.91,1124.41606,0.0,0.0,0.0,0.0,0.0
1711530000,69547.91,70111.0,69407.0,70057.6,1641.41293,0.0,0.0,0.0,0.0,0.0
1711533600,70057.6,70200.4,69920.0,70112.01,1223.53867,0.0,0.0,0.0,0.0,0.0
1711537200,70112.01,70359.97,70021.1,70220.73,1182.41741,0.0,0.0,0.0,0.0,0.0
1711540800,70220.73,70375.39,69994.01,70186.18,1212.97579,0.0,0.0,0.0,0.0,0.0
1711544400,70186.17,71769.54,69645.04,69892.0,8425.75461,0.0,0.0,0.0,0.0,0.0
1711548000,69891.99,70218.08,68534.01,70050.74,8808.9635,0.0,0.0,0.0,0.0,0.0
1711551600,70050.74,70078.5,68868.59,68874.0,3881.76696,0.0,0.0,0.0,0.0,0.0
1711555200,68873.99,69310.0,68359.18,69244.0,3154.85859,0.0,0.0,0.0,0.0,0.0
1711558800,69244.01,69406.0,68600.0,68680.01,1536.70277,0.0,0.0,0.0,0.0,0.0
1711562400,68680.01,68925.6,68410.0,68475.61,1899.56324,0.0,0.0,0.0,0.0,0.0
1711566000,68475.6,68933.33,68468.01,68652.0,1505.42637,0.0,0.0,0.0,0.0,0.0
1711569600,68652.01,69163.01,68630.0,68906.02,1062.90397,0.0,0.0,0.0,0.0,0.0
1711573200,68906.01,69250.0,68900.0,68941.99,1093.45387,0.0,0.0,0.0,0.0,0.0
1711576800,68942.0,69441.4,68919.46,69440.14,1447.00718,0.0,0.0,0.0,0.0,0.0
1711580400,69440.15,69637.66,69072.4,69469.99,1352.08945,0.0,0.0,0.0,0.0,0.0
1711584000,69469.99,69980.0,69382.0,69682.0,1354.66941,0.0,0.0,0.0,0.0,0.0
1711587600,69682.0,69750.51,69300.0,69442.6,975.95051,0.0,0.0,0.0,0.0,0.0
1711591200,69442.6,69578.81,68903.62,69146.89,1106.63753,0.0,0.0,0.0,0.0,0.0
1711594800,69146.9,69373.13,69068.0,69290.0,785.488,0.0,0.0,0.0,0.0,0.0
1711598400,69290.0,69764.7,69280.0,69717.22,1037.41041,0.0,0.0,0.0,0.0,0.0
1711602000,69717.22,69939.42,69610.0,69714.2,794.00301,0.0,0.0,0.0,0.0,0.0
1711605600,69714.21,70400.0,69646.0,70363.74,1811.1137,0.0,0.0,0.0,0.0,0.0
1711609200,70363.74,70469.82,70192.71,70399.03,1282.6651,0.0,0.0,0.0,0.0,0.0
1711612800,70399.04,70865.58,70292.44,70578.1,2225.9795,0.0,0.0,0.0,0.0,0.0
1711616400,70578.1,70940.29,70527.36,70566.0,1444.05082,0.0,0.0,0.0,0.0,0.0
1711620000,70565.99,70848.8,70337.43,70800.0,1688.08225,0.0,0.0,0.0,0.0,0.0
1711623600,70800.0,70962.63,70521.11,70647.18,1414.60357,0.0,0.0,0.0,0.0,0.0
1711627200,70647.18,70850.7,70348.75,70839.16,1589.02255,0.0,0.0,0.0,0.0,0.0
1711630800,70839.15,71364.95,70397.96,70877.98,3338.63412,0.0,0.0,0.0,0.0,0.0
1711634400,70877.98,71552.06,70682.9,71537.97,3947.36294,0.0,0.0,0.0,0.0,0.0
1711638000,71537.97,71537.98,70974.96,71290.39,2460.72429,0.0,0.0,0.0,0.0,0.0
1711641600,71290.38,71320.0,70521.97,70686.95,1919.66798,0.0,0.0,0.0,0.0,0.0
1711645200,70686.96,70838.7,70450.0,70791.17,1044.25026,0.0,0.0,0.0,0.0,0.0
1711648800,70791.16,70975.99,70404.0,70550.0,1007.38486,0.0,0.0,0.0,0.0,0.0
1711652400,70550.0,70913.93,70482.33,70798.26,1228.56939,0.0,0.0,0.0,0.0,0.0
1711656000,70798.26,70876.0,70620.11,70674.08,749.73131,0.0,0.0,0.0,0.0,0.0
1711659600,70674.08,70906.5,70654.77,70781.81,598.94141,0.0,0.0,0.0,0.0,0.0
1711663200,70781.81,70882.17,70541.9,70848.01,784.63372,0.0,0.0,0.0,0.0,0.0
1711666800,70848.0,71074.03,70687.94,70780.6,849.45575,0.0,0.0,0.0,0.0,0.0
1711670400,70780.6,70827.99,70606.0,70735.8,571.19293,0.0,0.0,0.0,0.0,0.0
1711674000,70735.79,70916.16,70647.06,70790.01,723.48752,0.0,0.0,0.0,0.0,0.0
1711677600,70790.01,70815.8,70580.34,70619.27,710.7223,0.0,0.0,0.0,0.0,0.0
1711681200,70619.28,70714.0,70274.07,70442.22,1029.85551,0.0,0.0,0.0,0.0,0.0
1711684800,70442.23,70538.78,70286.0,70365.05,795.07163,0.0,0.0,0.0,0.0,0.0
1711688400,70365.05,70456.4,70176.97,70180.7,732.90036,0.0,0.0,0.0,0.0,0.0
1711692000,70180.71,70478.0,70025.0,70438.02,761.21616,0.0,0.0,0.0,0.0,0.0
1711695600,70438.01,70498.08,69746.33,69794.0,1726.56114,0.0,0.0,0.0,0.0,0.0
1711699200,69794.01,70084.01,69712.0,69932.99,1450.04436,0.0,0.0,0.0,0.0,0.0
1711702800,69933.0,70050.0,69566.2,69733.73,1028.49833,0.0,0.0,0.0,0.0,0.0
1711706400,69733.73,70125.95,69566.0,70108.0,1174.67292,0.0,0.0,0.0,0.0,0.0
1711710000,70108.01,70318.0,70062.11,70142.78,1055.44873,0.0,0.0,0.0,0.0,0.0
1711713600,70142.78,70299.0,69852.08,70150.01,1187.32733,0.0,0.0,0.0,0.0,0.0
1711717200,70150.0,70636.04,70050.54,70426.7,1265.39015,0.0,0.0,0.0,0.0,0.0
1711720800,70426.7,70500.0,70034.46,70061.83,1409.37716,0.0,0.0,0.0,0.0,0.0
1711724400,70061.83,70129.22,69009.0,69180.0,3181.87663,0.0,0.0,0.0,0.0,0.0
1711728000,69179.99,69591.43,69078.62,69176.47,1972.71473,0.0,0.0,0.0,0.0,0.0
1711731600,69176.46,69463.2,69100.0,69404.29,960.2293,0.0,0.0,0.0,0.0,0.0
1711735200,69404.29,69602.0,69322.02,69513.98,736.65387,0.0,0.0,0.0,0.0,0.0
1711738800,69513.98,69666.0,69360.6,69665.99,576.4681,0.0,0.0,0.0,0.0,0.0
1711742400,69665.99,69711.06,69530.0,69615.59,460.46997,0.0,0.0,0.0,0.0,0.0
1711746000,69615.59,69625.26,69290.0,69419.99,580.03323,0.0,0.0,0.0,0.0,0.0
1711749600,69420.0,69820.89,69419.99,69808.0,722.75182,0.0,0.0,0.0,0.0,0.0
1711753200,69807.99,69916.5,69746.09,69850.54,632.11935,0.0,0.0,0.0,0.0,0.0
1711756800,69850.53,69936.95,69710.0,69932.9,678.92298,0.0,0.0,0.0,0.0,0.0
1711760400,69932.89,70177.87,69826.36,69976.07,988.39393,0.0,0.0,0.0,0.0,0.0
1711764000,69976.08,70010.0,69838.24,69934.0,417.42063,0.0,0.0,0.0,0.0,0.0
1711767600,69934.01,70042.19,69750.0,69773.99,449.20847,0.0,0.0,0.0,0.0,0.0
1711771200,69774.0,70100.0,69755.98,70068.52,648.05245,0.0,0.0,0.0,0.0,0.0
1711774800,70068.51,70321.1,69866.67,70006.81,1010.83741,0.0,0.0,0.0,0.0,0.0
1711778400,70006.8,70098.39,69868.41,69960.0,575.979,0.0,0.0,0.0,0.0,0.0
1711782000,69960.01,70022.99,69852.08,69852.18,434.17434,0.0,0.0,0.0,0.0,0.0
1711785600,69852.18,70016.0,69811.37,69966.01,552.88099,0.0,0.0,0.0,0.0,0.0
1711789200,69966.0,70162.79,69907.87,70008.31,492.14412,0.0,0.0,0.0,0.0,0.0
1711792800,70008.32,70110.95,69940.08,70042.19,405.86018,0.0,0.0,0.0,0.0,0.0
1711796400,70042.19,70183.67,70042.19,70183.55,623.01928,0.0,0.0,0.0,0.0,0.0
1711800000,70183.54,70218.9,70090.0,70218.89,487.51039,0.0,0.0,0.0,0.0,0.0
1711803600,70218.89,70269.15,70075.78,70148.05,458.50059,0.0,0.0,0.0,0.0,0.0
1711807200,70148.04,70173.02,69985.3,70038.01,536.51794,0.0,0.0,0.0,0.0,0.0
1711810800,70038.01,70142.87,69925.87,69999.99,477.63036,0.0,0.0,0.0,0.0,0.0
1711814400,69999.99,70280.06,69900.0,70178.16,644.85144,0.0,0.0,0.0,0.0,0.0
1711818000,70178.17,70178.17,69999.98,70036.01,480.15482,0.0,0.0,0.0,0.0,0.0
1711821600,70036.02,70036.02,69881.17,69924.91,428.10577,0.0,0.0,0.0,0.0,0.0
1711825200,69924.91,69936.24,69670.0,69896.34,1011.07475,0.0,0.0,0.0,0.0,0.0
1711828800,69896.34,69896.35,69780.0,69812.5,357.3685,0.0,0.0,0.0,0.0,0.0
1711832400,69812.5,69850.0,69621.97,69722.08,417.93392,0.0,0.0,0.0,0.0,0.0
1711836000,69722.07,69834.0,69645.16,69720.91,527.92684,0.0,0.0,0.0,0.0,0.0
1711839600,69720.91,69779.3,69540.0,69582.18,540.14232,0.0,0.0,0.0,0.0,0.0
1711843200,69582.17,69963.45,69562.99,69872.29,963.49455,0.0,0.0,0.0,0.0,0.0
1711846800,69872.29,70098.0,69838.25,70043.54,1124.61403,0.0,0.0,0.0,0.0,0.0
1711850400,70043.53,70165.86,69950.0,69990.01,448.00123,0.0,0.0,0.0,0.0,0.0
1711854000,69990.01,70000.0,69764.71,69916.61,435.77737,0.0,0.0,0.0,0.0,0.0
1711857600,69916.6,70124.6,69874.54,70116.01,471.6206,0.0,0.0,0.0,0.0,0.0
1711861200,70116.01,70460.0,70049.99,70345.64,1631.95846,0.0,0.0,0.0,0.0,0.0
1711864800,70345.63,70395.36,70185.2,70215.0,749.52905,0.0,0.0,0.0,0.0,0.0
1711868400,70215.0,70340.15,70163.45,70301.73,637.99994,0.0,0.0,0.0,0.0,0.0
1711872000,70301.72,70470.0,70231.51,70266.0,670.14748,0.0,0.0,0.0,0.0,0.0
1711875600,70266.0,70308.57,70147.77,70225.32,348.08706,0.0,0.0,0.0,0.0,0.0
1711879200,70225.31,70312.94,70214.52,70267.12,386.25589,0.0,0.0,0.0,0.0,0.0
1711882800,70267.13,70426.47,70267.12,70369.99,569.18945,0.0,0.0,0.0,0.0,0.0
1711886400,70369.99,70606.0,70340.17,70500.0,875.34429,0.0,0.0,0.0,0.0,0.0
1711890000,70500.0,70759.1,70499.99,70585.99,1135.42895,0.0,0.0,0.0,0.0,0.0
1711893600,70585.99,70680.0,70442.0,70535.48,830.86428,0.0,0.0,0.0,0.0,0.0
1711897200,70535.48,70535.48,70289.72,70381.13,738.10256,0.0,0.0,0.0,0.0,0.0
1711900800,70381.13,70666.0,70321.86,70469.21,762.74413,0.0,0.0,0.0,0.0,0.0
1711904400,70469.21,70556.23,70440.0,70509.11,365.12099,0.0,0.0,0.0,0.0,0.0
1711908000,70509.11,71227.22,70440.49,70856.6,1636.42274,0.0,0.0,0.0,0.0,0.0
1711911600,70856.61,71145.97,70647.06,71023.5,948.18598,0.0,0.0,0.0,0.0,0.0
1711915200,71023.51,71119.93,70740.0,70840.0,685.35975,0.0,0.0,0.0,0.0,0.0
1711918800,70840.0,70941.17,70639.93,70856.0,732.46953,0.0,0.0,0.0,0.0,0.0
1711922400,70855.99,71070.93,70840.01,70970.0,735.39599,0.0,0.0,0.0,0.0,0.0
1711926000,70969.99,71366.0,70923.91,71280.01,1514.23003,0.0,0.0,0.0,0.0,0.0
1711929600,71280.0,71288.23,70844.14,71152.86,1116.65969,0.0,0.0,0.0,0.0,0.0
1711933200,71152.86,71172.08,70794.12,70819.25,882.38745,0.0,0.0,0.0,0.0,0.0
1711936800,70819.26,70902.8,70759.39,70866.98,628.48334,0.0,0.0,0.0,0.0,0.0
1711940400,70866.99,70880.0,70520.51,70588.01,733.28369,0.0,0.0,0.0,0.0,0.0
1711944000,70588.01,70648.83,70417.61,70429.99,749.62684,0.0,0.0,0.0,0.0,0.0
1711947600,70429.98,70515.6,69000.0,69167.48,3934.73092,0.0,0.0,0.0,0.0,0.0
1711951200,69167.47,69671.64,68888.0,69614.96,3472.40672,0.0,0.0,0.0,0.0,0.0
1711954800,69614.96,69786.0,69520.0,69594.94,1599.73414,0.0,0.0,0.0,0.0,0.0
1711958400,69594.94,69594.94,69165.35,69388.64,1853.67407,0.0,0.0,0.0,0.0,0.0
1711962000,69388.64,69616.65,69388.64,69395.0,995.46884,0.0,0.0,0.0,0.0,0.0
1711965600,69395.0,69577.14,69280.01,69554.01,924.22077,0.0,0.0,0.0,0.0,0.0
1711969200,69554.0,69799.98,69440.0,69460.01,1012.38114,0.0,0.0,0.0,0.0,0.0
1711972800,69460.0,69841.13,69400.69,69841.13,873.5717,0.0,0.0,0.0,0.0,0.0
1711976400,69841.13,70080.0,69654.22,69880.0,1739.02271,0.0,0.0,0.0,0.0,0.0
1711980000,69880.0,69933.93,68611.45,68906.07,3694.44969,0.0,0.0,0.0,0.0,0.0
1711983600,68906.07,69021.66,68161.48,68237.15,4703.8607,0.0,0.0,0.0,0.0,0.0
1711987200,68237.15,68784.53,68062.86,68566.16,2144.08693,0.0,0.0,0.0,0.0,0.0
1711990800,68566.17,68752.03,68201.12,68750.01,1663.95304,0.0,0.0,0.0,0.0,0.0
1711994400,68750.0,68980.25,68450.0,68927.1,1618.87824,0.0,0.0,0.0,0.0,0.0
1711998000,68927.1,69816.24,68884.91,69648.01,2915.61918,0.0,0.0,0.0,0.0,0.0
1712001600,69648.01,69785.34,69327.66,69730.06,1280.51944,0.0,0.0,0.0,0.0,0.0
1712005200,69730.06,69900.0,69552.1,69586.0,1013.73438,0.0,0.0,0.0,0.0,0.0
1712008800,69585.99,69853.87,69577.96,69711.79,1228.91818,0.0,0.0,0.0,0.0,0.0
1712012400,69711.8,69876.04,69634.7,69649.8,665.64859,0.0,0.0,0.0,0.0,0.0
1712016000,69649.81,69674.23,69040.0,69349.08,1454.31705,0.0,0.0,0.0,0.0,0.0
1712019600,69349.08,69600.0,69250.0,69391.12,796.88007,0.0,0.0,0.0,0.0,0.0
1712023200,69391.12,69417.23,66000.0,66996.0,8824.11958,0.0,0.0,0.0,0.0,0.0
1712026800,66996.01,67278.78,66509.68,66703.97,3652.23391,0.0,0.0,0.0,0.0,0.0
1712030400,66703.97,66940.0,66322.24,66592.08,2691.12885,0.0,0.0,0.0,0.0,0.0
1712034000,66592.09,66835.39,66120.75,66764.65,2534.68227,0.0,0.0,0.0,0.0,0.0
1712037600,66764.64,67120.0,66700.0,66866.97,1907.72996,0.0,0.0,0.0,0.0,0.0
1712041200,66866.97,66893.1,66446.22,66455.5,1694.86712,0.0,0.0,0.0,0.0,0.0
1712044800,66455.5,66705.08,66106.58,66240.02,2077.24037,0.0,0.0,0.0,0.0,0.0
1712048400,66240.02,66536.05,65746.2,66080.74,3504.04117,0.0,0.0,0.0,0.0,0.0
1712052000,66080.74,66280.0,65454.55,65984.0,2544.54657,0.0,0.0,0.0,0.0,0.0
1712055600,65984.01,66037.97,65075.0,65622.69,4910.76911,0.0,0.0,0.0,0.0,0.0
1712059200,65622.69,65834.0,65130.01,65345.59,2504.25447,0.0,0.0,0.0,0.0,0.0
1712062800,65345.58,65448.84,64588.58,65224.2,5329.13582,0.0,0.0,0.0,0.0,0.0
1712066400,65224.2,66249.83,65170.0,65702.31,5243.12798,0.0,0.0,0.0,0.0,0.0
1712070000,65702.31,66111.55,64666.81,64890.0,4588.52623,0.0,0.0,0.0,0.0,0.0
1712073600,64889.99,65750.0,64550.0,65543.91,3533.76175,0.0,0.0,0.0,0.0,0.0
1712077200,65543.91,65680.0,65275.42,65608.01,1846.64237,0.0,0.0,0.0,0.0,0.0
1712080800,65608.02,66050.0,65386.96,65811.01,2924.99067,0.0,0.0,0.0,0.0,0.0
1712084400,65811.01,66200.0,65779.23,65914.9,3176.02426,0.0,0.0,0.0,0.0,0.0
1712088000,65914.91,66120.0,65500.98,65650.43,2576.66574,0.0,0.0,0.0,0.0,0.0
1712091600,65650.42,65821.14,65200.0,65692.78,1942.47144,0.0,0.0,0.0,0.0,0.0
1712095200,65692.77,65933.76,65564.24,65815.96,773.09406,0.0,0.0,0.0,0.0,0.0
1712098800,65815.96,65830.0,65360.0,65463.99,768.57711,0.0,0.0,0.0,0.0,0.0
1712102400,65463.99,65610.0,64493.07,65387.99,4115.32826,0.0,0.0,0.0,0.0,0.0
1712106000,65388.0,65930.51,65090.0,65792.43,2368.5156,0.0,0.0,0.0,0.0,0.0
1712109600,65792.42,66052.0,65683.74,65906.49,1601.22687,0.0,0.0,0.0,0.0,0.0
1712113200,65906.49,66288.88,65764.0,66225.79,1266.0589,0.0,0.0,0.0,0.0,0.0
1712116800,66225.79,66478.59,66120.0,66320.41,1350.05763,0.0,0.0,0.0,0.0,0.0
1712120400,66320.41,66363.64,65920.0,66077.1,1214.21918,0.0,0.0,0.0,0.0,0.0
1712124000,66077.11,66377.0,66052.0,66350.79,881.64606,0.0,0.0,0.0,0.0,0.0
1712127600,66350.79,66483.87,66113.31,66135.99,1075.88661,0.0,0.0,0.0,0.0,0.0
1712131200,66135.98,66642.36,65990.0,66518.04,1982.33146,0.0,0.0,0.0,0.0,0.0
1712134800,66518.05,66637.43,66333.0,66484.58,1467.80154,0.0,0.0,0.0,0.0,0.0
1712138400,66484.57,66519.79,66020.0,66197.62,1502.92494,0.0,0.0,0.0,0.0,0.0
1712142000,66197.63,66224.0,65538.06,66059.76,1536.86632,0.0,0.0,0.0,0.0,0.0
1712145600,66059.75,66220.0,65729.73,65899.99,1284.22549,0.0,0.0,0.0,0.0,0.0
1712149200,65900.0,66020.83,65635.01,65804.01,1168.07952,0.0,0.0,0.0,0.0,0.0
1712152800,65804.01,66903.63,65804.0,66627.93,2936.82332,0.0,0.0,0.0,0.0,0.0
1712156400,66627.93,66648.0,65715.67,65836.01,1934.31631,0.0,0.0,0.0,0.0,0.0
1712160000,65836.02,66550.0,65790.21,66194.5,1953.60463,0.0,0.0,0.0,0.0,0.0
1712163600,66194.51,66376.0,65829.87,65952.01,1113.00368,0.0,0.0,0.0,0.0,0.0
1712167200,65952.0,66119.68,65451.62,66003.07,1784.2171,0.0,0.0,0.0,0.0,0.0
1712170800,66003.08,66150.0,65714.29,65784.0,1581.17411,0.0,0.0,0.0,0.0,0.0
1712174400,65784.01,65840.0,65531.92,65712.01,2058.69155,0.0,0.0,0.0,0.0,0.0
1712178000,65712.0,65935.48,65476.63,65918.71,1300.727,0.0,0.0,0.0,0.0,0.0
1712181600,65918.71,66243.05,65851.07,66140.0,1819.95061,0.0,0.0,0.0,0.0,0.0
1712185200,66140.01,66297.4,65950.0,65963.28,589.54109,0.0,0.0,0.0,0.0,0.0
1712188800,65963.27,66354.83,65824.0,66288.0,827.75629,0.0,0.0,0.0,0.0,0.0
1712192400,66288.0,66296.0,66020.0,66143.99,538.36643,0.0,0.0,0.0,0.0,0.0
1712196000,66143.99,66152.0,65454.55,65744.38,1570.0426,0.0,0.0,0.0,0.0,0.0
1712199600,65744.38,65796.59,65542.03,65620.01,833.96919,0.0,0.0,0.0,0.0,0.0
1712203200,65620.0,65699.43,65064.52,65480.41,1613.65293,0.0,0.0,0.0,0.0,0.0
1712206800,65480.41,65710.58,65384.0,65591.57,725.26904,0.0,0.0,0.0,0.0,0.0
1712210400,65591.57,65814.69,65548.67,65768.0,650.47753,0.0,0.0,0.0,0.0,0.0
