ts,o,h,l,c,v,funding,borrow,liq,depeg,oi
1754280000,114570.61,114653.51,114345.74,114383.55,269.3862,0.0001,0.00005,0.5,0.0,1000000
1754283600,114383.54,114418.75,114188.00,114391.26,265.5753,0.0001,0.00005,0.5,0.0,1000000
1754287200,114391.26,114482.49,114148.58,114423.76,331.1625,0.0001,0.00005,0.5,0.0,1000000
1754290800,114423.77,114778.50,114402.45,114652.97,355.1490,0.0001,0.00005,0.5,0.0,1000000
1754294400,114652.98,114750.00,114360.99,114546.25,411.1543,0.0001,0.00005,0.5,0.0,1000000
1754298000,114546.25,114744.20,114302.29,114325.92,278.6757,0.0001,0.00005,0.5,0.0,1000000
1754301600,114325.92,114506.16,114234.58,114251.83,264.5608,0.0001,0.00005,0.5,0.0,1000000
1754305200,114251.83,114517.55,114217.97,114493.09,234.2541,0.0001,0.00005,0.5,0.0,1000000
1754308800,114493.09,114535.48,114327.95,114444.36,221.8459,0.0001,0.00005,0.5,0.0,1000000
1754312400,114444.36,114913.89,114121.00,114913.88,839.6656,0.0001,0.00005,0.5,0.0,1000000
1754316000,114913.89,115466.00,114652.96,114736.78,1386.3239,0.0001,0.00005,0.5,0.0,1000000
1754319600,114736.78,115022.97,114560.33,114826.00,437.6259,0.0001,0.00005,0.5,0.0,1000000
1754323200,114826.01,115405.22,114826.00,115301.00,612.6849,0.0001,0.00005,0.5,0.0,1000000
1754326800,115301.00,115720.00,115148.08,115193.41,546.4821,0.0001,0.00005,0.5,0.0,1000000
1754330400,115193.41,115312.76,114913.88,114957.64,298.6694,0.0001,0.00005,0.5,0.0,1000000
1754334000,114957.63,115134.46,114732.65,114777.62,385.2798,0.0001,0.00005,0.5,0.0,1000000
1754337600,114777.62,115076.34,114616.33,114811.96,363.4169,0.0001,0.00005,0.5,0.0,1000000
1754341200,114811.95,115258.62,114810.75,115111.09,229.8517,0.0001,0.00005,0.5,0.0,1000000
1754344800,115111.09,115325.88,115086.72,115325.88,225.8525,0.0001,0.00005,0.5,0.0,1000000
1754348400,115325.88,115340.00,115046.67,115055.03,185.0567,0.0001,0.00005,0.5,0.0,1000000
1754352000,115055.03,115127.81,114840.00,114886.96,347.4115,0.0001,0.00005,0.5,0.0,1000000
1754355600,114886.97,115046.68,114695.18,114708.11,309.5529,0.0001,0.00005,0.5,0.0,1000000
1754359200,114708.11,114827.79,114614.94,114719.27,238.2710,0.0001,0.00005,0.5,0.0,1000000
1754362800,114719.27,114737.82,114256.85,114256.85,503.6885,0.0001,0.00005,0.5,0.0,1000000
1754366400,114256.85,114426.65,114149.95,114338.06,577.5658,0.0001,0.00005,0.5,0.0,1000000
1754370000,114338.07,114487.25,114239.87,114405.99,337.6334,0.0001,0.00005,0.5,0.0,1000000
1754373600,114406.00,114500.66,114105.71,114178.63,389.8421,0.0001,0.00005,0.5,0.0,1000000
1754377200,114178.64,114395.30,113725.72,113969.70,820.5019,0.0001,0.00005,0.5,0.0,1000000
1754380800,113969.70,114540.00,113928.87,114281.09,460.3188,0.0001,0.00005,0.5,0.0,1000000
1754384400,114281.09,114792.72,114281.08,114694.76,482.3060,0.0001,0.00005,0.5,0.0,1000000
1754388000,114694.76,115096.73,114586.73,114841.27,438.6757,0.0001,0.00005,0.5,0.0,1000000
1754391600,114841.28,114972.00,114750.00,114827.07,212.2618,0.0001,0.00005,0.5,0.0,1000000
1754395200,114827.07,114893.13,113500.01,113937.35,935.9287,0.0001,0.00005,0.5,0.0,1000000
1754398800,113937.35,114573.17,113868.00,114381.43,634.9397,0.0001,0.00005,0.5,0.0,1000000
1754402400,114380.75,114386.37,112650.00,113037.12,2125.4378,0.0001,0.00005,0.5,0.0,1000000
1754406000,113037.12,113249.11,112692.30,112934.00,894.1622,0.0001,0.00005,0.5,0.0,1000000
1754409600,112934.00,113367.31,112815.68,113175.73,505.5763,0.0001,0.00005,0.5,0.0,1000000
1754413200,113175.73,113661.96,113096.00,113640.01,359.2047,0.0001,0.00005,0.5,0.0,1000000
1754416800,113640.01,113653.93,113261.79,113644.71,313.6297,0.0001,0.00005,0.5,0.0,1000000
1754420400,113644.72,113763.27,113407.35,113616.52,256.1101,0.0001,0.00005,0.5,0.0,1000000
1754424000,113616.51,113989.97,113494.47,113690.71,242.4682,0.0001,0.00005,0.5,0.0,1000000
1754427600,113690.71,113862.45,113569.07,113606.53,183.4189,0.0001,0.00005,0.5,0.0,1000000
1754431200,113606.52,113989.40,113304.00,113961.25,268.2461,0.0001,0.00005,0.5,0.0,1000000
1754434800,113961.25,114228.88,113918.40,114129.75,205.6390,0.0001,0.00005,0.5,0.0,1000000
1754438400,114129.75,114139.38,113748.67,113879.70,295.3476,0.0001,0.00005,0.5,0.0,1000000
1754442000,113879.69,113945.14,113588.77,113821.21,292.5088,0.0001,0.00005,0.5,0.0,1000000
1754445600,113820.77,113833.88,113491.76,113623.22,206.7863,0.0001,0.00005,0.5,0.0,1000000
1754449200,113623.23,113658.13,113400.00,113509.97,266.8949,0.0001,0.00005,0.5,0.0,1000000
1754452800,113509.98,113582.71,113355.13,113429.21,248.9813,0.0001,0.00005,0.5,0.0,1000000
1754456400,113429.21,114417.02,113384.81,114148.01,602.7056,0.0001,0.00005,0.5,0.0,1000000
1754460000,114148.01,114200.00,113933.23,114084.93,265.6513,0.0001,0.00005,0.5,0.0,1000000
1754463600,114084.92,114300.00,114019.66,114227.91,319.6925,0.0001,0.00005,0.5,0.0,1000000
1754467200,114227.90,114250.00,113727.57,113948.22,382.3563,0.0001,0.00005,0.5,0.0,1000000
1754470800,113948.23,114368.31,113906.96,114093.15,340.9734,0.0001,0.00005,0.5,0.0,1000000
1754474400,114093.15,114226.69,113899.20,114067.20,335.9730,0.0001,0.00005,0.5,0.0,1000000
1754478000,114067.20,114404.23,114007.85,114226.69,220.9949,0.0001,0.00005,0.5,0.0,1000000
1754481600,114226.68,114333.59,113809.02,113914.31,306.0699,0.0001,0.00005,0.5,0.0,1000000
1754485200,113914.31,114390.88,113579.90,114270.09,671.1950,0.0001,0.00005,0.5,0.0,1000000
1754488800,114270.09,115200.00,113869.88,115187.96,1041.6689,0.0001,0.00005,0.5,0.0,1000000
1754492400,115187.96,115515.09,114832.38,115413.87,1490.7463,0.0001,0.00005,0.5,0.0,1000000
1754496000,115413.87,115477.06,114942.18,115132.49,642.3886,0.0001,0.00005,0.5,0.0,1000000
1754499600,115132.49,115514.28,115024.00,115500.00,392.9821,0.0001,0.00005,0.5,0.0,1000000
1754503200,115500.00,115716.00,115301.27,115423.22,479.3428,0.0001,0.00005,0.5,0.0,1000000
1754506800,115423.23,115525.48,115118.80,115259.99,213.2456,0.0001,0.00005,0.5,0.0,1000000
1754510400,115260.00,115260.00,114987.68,115045.64,210.5057,0.0001,0.00005,0.5,0.0,1000000
1754514000,115045.65,115221.14,114793.01,115048.78,185.6606,0.0001,0.00005,0.5,0.0,1000000
1754517600,115048.77,115210.95,115039.14,115106.67,165.2651,0.0001,0.00005,0.5,0.0,1000000
1754521200,115106.66,115122.34,114963.20,114992.27,183.2166,0.0001,0.00005,0.5,0.0,1000000
1754524800,114992.27,115015.82,114856.15,114890.65,163.3739,0.0001,0.00005,0.5,0.0,1000000
1754528400,114890.66,115185.58,114580.53,114763.46,404.6072,0.0001,0.00005,0.5,0.0,1000000
1754532000,114763.47,114859.00,114404.22,114565.28,452.1941,0.0001,0.00005,0.5,0.0,1000000
1754535600,114564.76,114624.30,114404.70,114546.03,172.7392,0.0001,0.00005,0.5,0.0,1000000
1754539200,114546.03,114648.00,114259.00,114349.58,270.0653,0.0001,0.00005,0.5,0.0,1000000
1754542800,114349.58,114568.74,114278.02,114568.73,404.2742,0.0001,0.00005,0.5,0.0,1000000
1754546400,114568.74,114784.00,114511.96,114650.01,387.2522,0.0001,0.00005,0.5,0.0,1000000
1754550000,114650.01,114876.79,114640.03,114787.99,229.3695,0.0001,0.00005,0.5,0.0,1000000
1754553600,114787.99,115179.99,114787.98,114948.74,302.6219,0.0001,0.00005,0.5,0.0,1000000
1754557200,114948.74,115077.37,114844.78,115062.19,216.9431,0.0001,0.00005,0.5,0.0,1000000
1754560800,115062.19,116430.01,115038.06,116347.22,1912.6889,0.0001,0.00005,0.5,0.0,1000000
1754564400,116347.23,116828.93,116347.23,116519.53,1265.8550,0.0001,0.00005,0.5,0.0,1000000
1754568000,116519.54,116588.02,116035.84,116390.00,797.0617,0.0001,0.00005,0.5,0.0,1000000
1754571600,116390.01,116741.05,116200.00,116640.00,668.9902,0.0001,0.00005,0.5,0.0,1000000
1754575200,116640.01,116680.00,116204.32,116363.16,793.4834,0.0001,0.00005,0.5,0.0,1000000
1754578800,116363.16,116791.11,116240.00,116689.81,487.1964,0.0001,0.00005,0.5,0.0,1000000
1754582400,116689.80,116748.66,115632.31,116259.24,767.8771,0.0001,0.00005,0.5,0.0,1000000
1754586000,116259.24,116560.00,116120.00,116511.54,505.0640,0.0001,0.00005,0.5,0.0,1000000
1754589600,116511.55,116573.36,116123.72,116561.05,422.0682,0.0001,0.00005,0.5,0.0,1000000
1754593200,116561.05,117520.00,116488.00,117461.98,1040.6163,0.0001,0.00005,0.5,0.0,1000000
1754596800,117461.99,117496.05,117140.32,117182.19,510.8231,0.0001,0.00005,0.5,0.0,1000000
1754600400,117182.19,117354.21,117012.00,117105.78,337.7873,0.0001,0.00005,0.5,0.0,1000000
1754604000,117105.77,117621.00,117079.39,117554.23,676.8200,0.0001,0.00005,0.5,0.0,1000000
1754607600,117554.23,117579.98,117292.88,117472.01,278.7906,0.0001,0.00005,0.5,0.0,1000000
1754611200,117472.02,117630.00,116870.21,117264.12,806.3551,0.0001,0.00005,0.5,0.0,1000000
1754614800,117264.11,117264.12,116786.43,116888.02,659.3374,0.0001,0.00005,0.5,0.0,1000000
1754618400,116888.01,116923.21,116694.28,116700.00,320.4731,0.0001,0.00005,0.5,0.0,1000000
1754622000,116700.00,116980.00,116699.60,116737.35,607.7542,0.0001,0.00005,0.5,0.0,1000000
1754625600,116737.34,116869.49,116666.00,116750.01,325.8446,0.0001,0.00005,0.5,0.0,1000000
1754629200,116750.01,116750.01,116505.00,116530.63,346.3616,0.0001,0.00005,0.5,0.0,1000000
1754632800,116530.64,116763.44,116401.00,116740.01,336.4827,0.0001,0.00005,0.5,0.0,1000000
1754636400,116740.01,116973.30,116557.54,116817.19,447.5860,0.0001,0.00005,0.5,0.0,1000000
1754640000,116817.20,116914.60,116449.51,116620.63,335.4796,0.0001,0.00005,0.5,0.0,1000000
1754643600,116620.63,116726.88,116481.44,116685.17,231.1484,0.0001,0.00005,0.5,0.0,1000000
1754647200,116685.17,116714.46,116317.08,116544.39,331.8608,0.0001,0.00005,0.5,0.0,1000000
1754650800,116544.39,116899.78,116544.39,116891.51,210.4912,0.0001,0.00005,0.5,0.0,1000000
1754654400,116891.51,116891.52,116492.45,116500.48,293.0228,0.0001,0.00005,0.5,0.0,1000000
1754658000,116500.49,116945.63,116499.43,116917.97,612.9421,0.0001,0.00005,0.5,0.0,1000000
1754661600,116917.98,117271.73,116381.32,116491.53,725.7539,0.0001,0.00005,0.5,0.0,1000000
1754665200,116491.53,116538.94,115878.71,116207.69,909.0997,0.0001,0.00005,0.5,0.0,1000000
1754668800,116207.70,116364.82,116006.14,116193.63,344.0276,0.0001,0.00005,0.5,0.0,1000000
1754672400,116193.63,116708.86,116161.11,116708.86,450.8124,0.0001,0.00005,0.5,0.0,1000000
1754676000,116708.86,116900.00,116336.00,116497.99,571.6669,0.0001,0.00005,0.5,0.0,1000000
1754679600,116497.99,116716.26,116337.91,116453.41,324.2902,0.0001,0.00005,0.5,0.0,1000000
1754683200,116453.41,116900.00,116319.06,116888.52,248.6574,0.0001,0.00005,0.5,0.0,1000000
1754686800,116888.52,116979.95,116755.53,116931.44,257.9014,0.0001,0.00005,0.5,0.0,1000000
1754690400,116931.43,116980.00,116752.05,116888.90,210.4007,0.0001,0.00005,0.5,0.0,1000000
1754694000,116888.90,116917.74,116657.26,116674.74,137.5629,0.0001,0.00005,0.5,0.0,1000000
1754697600,116674.74,116750.00,116577.72,116586.00,153.6210,0.0001,0.00005,0.5,0.0,1000000
1754701200,116586.00,116650.01,116521.38,116563.26,163.1153,0.0001,0.00005,0.5,0.0,1000000
1754704800,116563.26,116563.26,116400.00,116404.00,173.1096,0.0001,0.00005,0.5,0.0,1000000
1754708400,116404.00,116482.28,116299.13,116384.01,482.0465,0.0001,0.00005,0.5,0.0,1000000
1754712000,116384.01,116675.99,116339.45,116434.76,377.4250,0.0001,0.00005,0.5,0.0,1000000
1754715600,116434.77,116980.00,116418.00,116739.23,1012.5814,0.0001,0.00005,0.5,0.0,1000000
1754719200,116739.23,116756.24,116532.77,116650.75,388.3044,0.0001,0.00005,0.5,0.0,1000000
1754722800,116650.75,116902.22,116633.88,116756.01,242.7018,0.0001,0.00005,0.5,0.0,1000000
1754726400,116756.00,117181.00,116756.00,117106.65,373.1910,0.0001,0.00005,0.5,0.0,1000000
1754730000,117106.66,117510.88,117045.54,117510.87,774.9224,0.0001,0.00005,0.5,0.0,1000000
1754733600,117510.88,117944.05,117382.27,117424.16,867.6446,0.0001,0.00005,0.5,0.0,1000000
1754737200,117424.16,117471.73,117082.43,117110.00,337.6134,0.0001,0.00005,0.5,0.0,1000000
1754740800,117110.00,117238.04,117010.00,117116.64,301.6353,0.0001,0.00005,0.5,0.0,1000000
1754744400,117116.65,117154.15,116878.68,116968.32,306.0378,0.0001,0.00005,0.5,0.0,1000000
1754748000,116968.32,117000.00,116748.20,116972.87,357.0992,0.0001,0.00005,0.5,0.0,1000000
1754751600,116972.87,117132.75,116700.01,116892.47,417.8920,0.0001,0.00005,0.5,0.0,1000000
1754755200,116892.48,116947.16,116642.67,116648.51,288.5634,0.0001,0.00005,0.5,0.0,1000000
1754758800,116648.51,116782.46,116619.77,116670.22,252.0014,0.0001,0.00005,0.5,0.0,1000000
1754762400,116670.22,116720.96,116555.02,116634.91,227.0736,0.0001,0.00005,0.5,0.0,1000000
1754766000,116634.91,116721.74,116500.00,116535.69,435.1421,0.0001,0.00005,0.5,0.0,1000000
1754769600,116535.68,117021.16,116504.53,116778.07,562.0784,0.0001,0.00005,0.5,0.0,1000000
1754773200,116778.07,116794.40,116359.89,116524.09,452.4550,0.0001,0.00005,0.5,0.0,1000000
1754776800,116524.09,116742.28,116500.00,116541.63,406.7532,0.0001,0.00005,0.5,0.0,1000000
1754780400,116541.62,116590.00,116436.15,116462.25,161.1237,0.0001,0.00005,0.5,0.0,1000000
1754784000,116462.25,116759.08,116460.63,116749.47,289.5363,0.0001,0.00005,0.5,0.0,1000000
1754787600,116749.46,116776.59,116539.99,116576.42,275.1817,0.0001,0.00005,0.5,0.0,1000000
1754791200,116576.42,117318.00,116576.41,117317.99,579.7496,0.0001,0.00005,0.5,0.0,1000000
1754794800,117317.99,118500.00,117250.41,118500.00,2748.2157,0.0001,0.00005,0.5,0.0,1000000
1754798400,118500.00,118741.77,118380.00,118485.45,980.8558,0.0001,0.00005,0.5,0.0,1000000
1754802000,118485.45,118511.00,117902.62,118045.00,566.8195,0.0001,0.00005,0.5,0.0,1000000
1754805600,118045.00,118161.05,117743.44,118074.24,319.4630,0.0001,0.00005,0.5,0.0,1000000
1754809200,118074.24,118238.87,117466.34,117808.30,576.9456,0.0001,0.00005,0.5,0.0,1000000
1754812800,117808.29,118400.00,117608.01,118308.85,375.9588,0.0001,0.00005,0.5,0.0,1000000
1754816400,118308.86,118441.48,118110.64,118293.08,372.5166,0.0001,0.00005,0.5,0.0,1000000
1754820000,118293.09,118293.45,117998.90,118020.00,328.3769,0.0001,0.00005,0.5,0.0,1000000
1754823600,118020.01,118500.00,117940.00,118330.58,429.4726,0.0001,0.00005,0.5,0.0,1000000
1754827200,118330.58,118737.26,118232.00,118514.00,629.5317,0.0001,0.00005,0.5,0.0,1000000
1754830800,118514.00,118683.87,118370.39,118452.00,392.6479,0.0001,0.00005,0.5,0.0,1000000
1754834400,118451.99,118850.00,118308.02,118779.00,740.2513,0.0001,0.00005,0.5,0.0,1000000
1754838000,118778.99,119113.94,118568.07,118815.00,1046.7968,0.0001,0.00005,0.5,0.0,1000000
1754841600,118815.00,118944.24,118623.14,118671.74,402.8813,0.0001,0.00005,0.5,0.0,1000000
1754845200,118671.75,118693.02,118453.48,118520.32,230.1592,0.0001,0.00005,0.5,0.0,1000000
1754848800,118520.33,118611.91,118433.80,118554.01,143.0317,0.0001,0.00005,0.5,0.0,1000000
1754852400,118554.01,118714.28,118462.29,118663.08,219.7859,0.0001,0.00005,0.5,0.0,1000000
1754856000,118663.09,118765.71,118074.99,118323.16,759.5476,0.0001,0.00005,0.5,0.0,1000000
1754859600,118323.00,118716.91,118092.00,118716.90,598.5500,0.0001,0.00005,0.5,0.0,1000000
1754863200,118716.90,119084.93,118615.44,119084.92,563.5175,0.0001,0.00005,0.5,0.0,1000000
1754866800,119084.93,119311.11,118861.16,119294.01,752.9779,0.0001,0.00005,0.5,0.0,1000000
1754870400,119294.27,119500.00,119104.17,119126.35,785.7298,0.0001,0.00005,0.5,0.0,1000000
1754874000,119126.35,119999.00,118972.59,119988.00,1217.3340,0.0001,0.00005,0.5,0.0,1000000
1754877600,119988.00,121894.64,119937.59,121876.00,3889.6390,0.0001,0.00005,0.5,0.0,1000000
1754881200,121875.99,122164.07,121559.11,121728.99,1733.4898,0.0001,0.00005,0.5,0.0,1000000
1754884800,121729.00,122175.88,121623.14,122080.00,1318.0492,0.0001,0.00005,0.5,0.0,1000000
1754888400,122080.00,122335.16,121823.24,122059.34,960.5403,0.0001,0.00005,0.5,0.0,1000000
1754892000,122059.34,122332.98,121954.79,122300.63,842.9397,0.0001,0.00005,0.5,0.0,1000000
1754895600,122300.64,122313.00,121466.08,121537.15,1158.3587,0.0001,0.00005,0.5,0.0,1000000
1754899200,121537.14,121823.00,121207.34,121679.13,889.1214,0.0001,0.00005,0.5,0.0,1000000
1754902800,121679.13,121704.78,121080.00,121439.75,793.9744,0.0001,0.00005,0.5,0.0,1000000
1754906400,121439.75,121455.02,120954.13,121184.84,824.8113,0.0001,0.00005,0.5,0.0,1000000
1754910000,121184.84,121283.29,120286.40,120561.54,1708.3603,0.0001,0.00005,0.5,0.0,1000000
1754913600,120561.53,120667.54,119536.75,119643.70,1739.4569,0.0001,0.00005,0.5,0.0,1000000
1754917200,119643.70,120328.93,119382.91,120010.00,1453.5376,0.0001,0.00005,0.5,0.0,1000000
1754920800,120009.99,120586.54,119809.06,120243.59,1235.1282,0.0001,0.00005,0.5,0.0,1000000
1754924400,120243.60,120408.01,119843.18,120314.40,808.1395,0.0001,0.00005,0.5,0.0,1000000
1754928000,120314.40,120794.05,119920.00,119953.65,915.6277,0.0001,0.00005,0.5,0.0,1000000
1754931600,119953.65,120150.00,119461.97,119500.00,536.2315,0.0001,0.00005,0.5,0.0,1000000
1754935200,119500.01,119870.20,119261.57,119773.92,530.7427,0.0001,0.00005,0.5,0.0,1000000
1754938800,119773.92,119785.72,118604.17,119089.30,830.3208,0.0001,0.00005,0.5,0.0,1000000
1754942400,119089.30,119093.00,118565.69,118824.34,553.0217,0.0001,0.00005,0.5,0.0,1000000
1754946000,118824.33,119172.63,118050.11,118712.61,847.5098,0.0001,0.00005,0.5,0.0,1000000
1754949600,118712.61,118906.41,118280.71,118886.96,629.3466,0.0001,0.00005,0.5,0.0,1000000
1754953200,118886.97,118889.00,118588.78,118686.00,292.9235,0.0001,0.00005,0.5,0.0,1000000
1754956800,118686.00,119021.77,118593.39,118949.31,609.7547,0.0001,0.00005,0.5,0.0,1000000
1754960400,118949.31,119108.06,118767.54,118977.10,413.9396,0.0001,0.00005,0.5,0.0,1000000
1754964000,118977.09,119275.46,118834.51,119054.13,399.3073,0.0001,0.00005,0.5,0.0,1000000
1754967600,119054.14,119120.00,118749.06,118857.70,471.6337,0.0001,0.00005,0.5,0.0,1000000
1754971200,118857.70,119158.06,118804.75,119067.97,368.1878,0.0001,0.00005,0.5,0.0,1000000
1754974800,119067.97,119067.97,118424.86,118819.99,836.9801,0.0001,0.00005,0.5,0.0,1000000
1754978400,118820.00,119032.00,118607.85,118839.97,1210.7097,0.0001,0.00005,0.5,0.0,1000000
1754982000,118839.97,119150.00,118839.97,118986.72,719.5064,0.0001,0.00005,0.5,0.0,1000000
1754985600,118986.73,119058.43,118740.00,118814.70,715.2747,0.0001,0.00005,0.5,0.0,1000000
1754989200,118814.71,118893.29,118400.01,118408.38,737.9553,0.0001,0.00005,0.5,0.0,1000000
1754992800,118408.38,118662.90,118207.47,118449.99,569.7902,0.0001,0.00005,0.5,0.0,1000000
1754996400,118449.99,118662.90,118222.00,118522.22,323.3588,0.0001,0.00005,0.5,0.0,1000000
1755000000,118522.22,119264.66,118285.00,119264.66,1633.6783,0.0001,0.00005,0.5,0.0,1000000
1755003600,119264.66,119712.60,118631.69,118847.35,1772.0274,0.0001,0.00005,0.5,0.0,1000000
1755007200,118847.35,119437.12,118764.36,119437.12,607.5045,0.0001,0.00005,0.5,0.0,1000000
1755010800,119437.12,119960.00,119320.00,119933.00,900.8443,0.0001,0.00005,0.5,0.0,1000000
1755014400,119933.00,120192.10,119525.00,119647.70,763.5870,0.0001,0.00005,0.5,0.0,1000000
1755018000,119647.69,119857.04,119172.62,119269.99,649.2623,0.0001,0.00005,0.5,0.0,1000000
1755021600,119270.00,120073.01,119267.00,119344.90,537.1305,0.0001,0.00005,0.5,0.0,1000000
1755025200,119345.07,119958.05,119309.08,119665.27,359.0913,0.0001,0.00005,0.5,0.0,1000000
1755028800,119665.27,120324.43,119485.84,120192.10,838.1593,0.0001,0.00005,0.5,0.0,1000000
1755032400,120192.09,120202.21,119792.50,119903.36,393.9337,0.0001,0.00005,0.5,0.0,1000000
1755036000,119903.36,120100.00,119650.00,120099.99,428.4250,0.0001,0.00005,0.5,0.0,1000000
1755039600,120100.00,120299.99,119925.47,120134.08,460.0671,0.0001,0.00005,0.5,0.0,1000000
1755043200,120134.09,120192.10,119636.00,119713.19,515.6305,0.0001,0.00005,0.5,0.0,1000000
1755046800,119713.19,119716.24,119337.67,119478.47,550.6668,0.0001,0.00005,0.5,0.0,1000000
1755050400,119478.47,119729.99,119094.28,119549.37,638.5050,0.0001,0.00005,0.5,0.0,1000000
1755054000,119549.37,119630.57,119306.89,119482.01,656.1991,0.0001,0.00005,0.5,0.0,1000000
1755057600,119482.01,119820.18,119328.12,119335.01,694.2561,0.0001,0.00005,0.5,0.0,1000000
1755061200,119335.01,119673.28,118920.92,119070.69,727.8244,0.0001,0.00005,0.5,0.0,1000000
1755064800,119070.68,119416.22,118955.99,119410.01,373.0532,0.0001,0.00005,0.5,0.0,1000000
1755068400,119410.01,119638.55,119290.01,119580.40,528.9693,0.0001,0.00005,0.5,0.0,1000000
1755072000,119580.40,120044.50,119446.22,120044.49,874.7420,0.0001,0.00005,0.5,0.0,1000000
1755075600,120044.50,120169.76,119771.88,120116.02,675.0144,0.0001,0.00005,0.5,0.0,1000000
1755079200,120116.02,120496.00,120047.58,120496.00,931.3439,0.0001,0.00005,0.5,0.0,1000000
1755082800,120496.00,120732.94,120432.21,120570.41,732.0849,0.0001,0.00005,0.5,0.0,1000000
1755086400,120570.41,120686.00,120209.51,120273.72,911.1813,0.0001,0.00005,0.5,0.0,1000000
1755090000,120273.72,122051.99,120106.02,121767.97,2385.4800,0.0001,0.00005,0.5,0.0,1000000
1755093600,121767.97,122200.00,120759.37,120890.73,2480.0002,0.0001,0.00005,0.5,0.0,1000000
1755097200,120890.74,121343.06,120309.73,120920.62,1452.0105,0.0001,0.00005,0.5,0.0,1000000
1755100800,120920.61,121721.30,120920.61,121421.77,704.7148,0.0001,0.00005,0.5,0.0,1000000
1755104400,121421.77,121887.53,121421.76,121823.24,934.9039,0.0001,0.00005,0.5,0.0,1000000
1755108000,121823.25,121954.51,121429.36,121639.20,891.2393,0.0001,0.00005,0.5,0.0,1000000
1755111600,121639.19,122839.47,121524.27,122744.21,1637.0437,0.0001,0.00005,0.5,0.0,1000000
1755115200,122744.22,122973.00,122464.34,122904.01,839.5040,0.0001,0.00005,0.5,0.0,1000000
1755118800,122904.01,123000.00,122298.20,122561.16,1066.4275,0.0001,0.00005,0.5,0.0,1000000
1755122400,122561.17,123637.68,122561.16,122954.03,1390.6941,0.0001,0.00005,0.5,0.0,1000000
1755126000,122954.03,123667.79,122907.05,123306.43,618.5822,0.0001,0.00005,0.5,0.0,1000000
1755129600,123306.44,124474.00,123251.90,123847.83,1664.0517,0.0001,0.00005,0.5,0.0,1000000
1755133200,123847.82,123946.46,123337.66,123337.67,661.0721,0.0001,0.00005,0.5,0.0,1000000
1755136800,123337.66,123689.98,123250.50,123662.53,671.8971,0.0001,0.00005,0.5,0.0,1000000
1755140400,123662.53,123849.98,123295.21,123337.14,484.6554,0.0001,0.00005,0.5,0.0,1000000
1755144000,123337.14,123428.60,123001.46,123003.17,571.2986,0.0001,0.00005,0.5,0.0,1000000
1755147600,123003.17,123123.60,122080.00,122134.76,832.1048,0.0001,0.00005,0.5,0.0,1000000
1755151200,122134.76,122134.76,121313.86,121771.27,1465.1870,0.0001,0.00005,0.5,0.0,1000000
1755154800,121771.27,122047.79,121538.28,121725.31,887.0670,0.0001,0.00005,0.5,0.0,1000000
1755158400,121725.31,122045.90,121560.83,121637.78,956.9371,0.0001,0.00005,0.5,0.0,1000000
1755162000,121637.78,121918.80,121528.55,121649.84,613.3031,0.0001,0.00005,0.5,0.0,1000000
1755165600,121649.84,121772.90,120757.01,120933.00,1133.3124,0.0001,0.00005,0.5,0.0,1000000
1755169200,120932.99,121031.31,120694.00,120949.67,752.7362,0.0001,0.00005,0.5,0.0,1000000
1755172800,120949.66,121183.06,117632.00,118866.37,5056.4661,0.0001,0.00005,0.5,0.0,1000000
1755176400,118866.37,119249.20,117727.73,118428.85,3271.5732,0.0001,0.00005,0.5,0.0,1000000
1755180000,118428.86,119361.45,118008.32,118799.01,1837.1468,0.0001,0.00005,0.5,0.0,1000000
1755183600,118799.02,118899.64,117879.87,118257.25,1451.8816,0.0001,0.00005,0.5,0.0,1000000
1755187200,118257.26,118257.26,117407.09,117866.42,1506.2005,0.0001,0.00005,0.5,0.0,1000000
1755190800,117866.42,118146.48,117500.00,117920.13,636.7188,0.0001,0.00005,0.5,0.0,1000000
1755194400,117920.14,118214.78,117180.00,118089.75,713.7160,0.0001,0.00005,0.5,0.0,1000000
1755198000,118089.75,118535.00,117920.00,117945.92,688.7699,0.0001,0.00005,0.5,0.0,1000000
1755201600,117945.92,118146.55,117724.37,117866.16,595.5689,0.0001,0.00005,0.5,0.0,1000000
1755205200,117866.16,118199.99,117302.33,117899.16,723.4817,0.0001,0.00005,0.5,0.0,1000000
1755208800,117899.16,118349.01,117641.40,118285.46,363.0714,0.0001,0.00005,0.5,0.0,1000000
1755212400,118285.47,118516.81,118239.68,118295.09,442.7303,0.0001,0.00005,0.5,0.0,1000000
1755216000,118295.09,118473.18,118032.94,118181.97,387.6420,0.0001,0.00005,0.5,0.0,1000000
1755219600,118181.98,118736.00,118032.32,118681.64,473.8500,0.0001,0.00005,0.5,0.0,1000000
1755223200,118681.63,118888.00,118584.20,118698.00,549.4156,0.0001,0.00005,0.5,0.0,1000000
1755226800,118698.00,119077.71,118604.41,118968.91,472.6468,0.0001,0.00005,0.5,0.0,1000000
1755230400,118968.91,119199.20,118770.00,118833.03,497.5091,0.0001,0.00005,0.5,0.0,1000000
1755234000,118833.04,119000.00,118629.58,118984.29,360.8988,0.0001,0.00005,0.5,0.0,1000000
1755237600,118984.29,119216.82,118866.01,119082.82,411.9941,0.0001,0.00005,0.5,0.0,1000000
