ts,o,h,l,c,v,funding,borrow,liq,depeg,oi
1769825400,83942.01,84021.51,83940.92,84021.50,42.6084,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769825700,84021.50,84027.02,83881.52,83923.78,49.5947,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769826000,83923.78,83944.21,83868.48,83868.48,31.4318,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769826300,83868.48,83916.00,83844.40,83892.92,35.3639,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769826600,83892.92,83950.00,83815.02,83938.59,83.7026,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769826900,83938.59,84052.95,83938.58,84015.46,62.4189,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769827200,84015.46,84160.36,84015.46,84138.66,37.0623,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769827500,84138.67,84183.42,84112.66,84112.68,41.6777,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769827800,84112.68,84151.86,84112.66,84151.86,21.8330,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769828100,84151.86,84173.58,84130.00,84130.01,26.1399,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769828400,84130.01,84180.00,84130.00,84141.37,32.0404,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769828700,84141.38,84172.68,84141.38,84155.50,24.9856,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769829000,84155.49,84227.79,84120.50,84177.46,45.0196,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769829300,84177.46,84223.48,84162.68,84223.47,27.2249,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769829600,84223.47,84232.00,84212.82,84222.55,35.1418,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769829900,84222.54,84222.55,84146.21,84152.91,32.3642,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769830200,84152.90,84193.34,84120.51,84131.82,34.1075,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769830500,84131.83,84139.28,84061.09,84087.26,26.9217,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769830800,84087.27,84133.04,84084.51,84084.52,29.2463,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769831100,84084.51,84090.32,84048.75,84071.47,29.4784,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769831400,84071.47,84085.71,84040.70,84040.70,21.8609,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769831700,84040.71,84052.40,84022.69,84022.69,18.3517,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769832000,84022.70,84092.89,84022.69,84080.43,19.6502,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769832300,84080.42,84083.11,84043.21,84083.11,21.3306,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769832600,84083.10,84097.48,84063.01,84097.47,16.7307,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769832900,84097.48,84102.16,84040.00,84040.00,17.1594,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769833200,84040.01,84114.00,84000.00,84114.00,17.2546,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769833500,84114.00,84146.22,84113.99,84146.22,10.9656,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769833800,84146.22,84146.22,84090.00,84116.29,24.7152,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769834100,84116.28,84116.29,84083.90,84108.18,23.1757,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769834400,84108.18,84108.19,84061.22,84061.23,16.5234,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769834700,84061.22,84066.00,84000.00,84002.23,21.1049,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769835000,84002.23,84019.86,83941.43,83950.00,17.5591,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769835300,83949.99,84013.70,83949.99,83992.45,8.0986,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769835600,83992.44,84004.72,83926.10,83965.19,16.7702,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769835900,83965.20,83965.20,83922.47,83924.45,9.5238,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769836200,83924.45,84020.32,83924.44,84020.31,7.9661,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769836500,84020.32,84020.32,83982.60,84010.89,11.5722,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769836800,84010.89,84019.30,83903.70,83974.45,60.1774,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769837100,83974.45,84004.54,83948.62,83998.59,44.4548,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769837400,83998.59,84063.33,83998.59,84048.57,21.2410,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769837700,84048.56,84097.37,84013.45,84087.54,19.6811,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769838000,84087.53,84087.53,84017.15,84017.15,21.0476,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769838300,84016.90,84016.91,83986.00,84003.82,13.9252,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769838600,84003.82,84043.81,83996.80,84043.80,15.6847,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769838900,84043.81,84052.77,84000.00,84000.01,7.5817,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769839200,84000.01,84050.51,83968.00,83968.01,13.7622,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769839500,83968.00,83997.90,83914.00,83997.90,21.6170,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769839800,83997.90,83997.90,83977.00,83990.57,9.1991,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769840100,83990.57,84011.49,83984.68,83984.68,12.4874,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769840400,83984.68,83984.69,83907.92,83907.93,40.8705,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769840700,83907.92,83907.93,83638.40,83670.65,170.5258,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769841000,83670.65,83777.50,83670.64,83722.90,33.5026,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769841300,83722.89,83773.50,83722.89,83722.89,18.1946,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769841600,83722.90,83774.72,83680.21,83774.72,16.8550,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769841900,83774.71,83848.39,83688.10,83690.97,35.1733,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769842200,83690.98,83793.36,83690.98,83793.36,24.9189,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769842500,83793.35,83808.28,83764.16,83786.09,10.2267,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769842800,83786.09,83805.02,83750.00,83759.75,21.8731,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769843100,83759.74,83793.45,83693.67,83711.35,44.5684,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769843400,83711.35,83761.42,83711.35,83749.53,7.6177,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769843700,83749.53,83749.53,83683.25,83683.53,11.9892,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769844000,83683.54,83753.65,83683.53,83753.65,13.4939,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769844300,83753.65,83779.98,83700.15,83700.16,23.4233,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769844600,83700.16,83720.01,83500.00,83544.79,153.5246,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769844900,83544.79,83568.26,83414.67,83470.11,76.4955,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769845200,83470.10,83520.36,83404.67,83482.07,59.7543,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769845500,83482.07,83566.87,83482.06,83524.50,29.2541,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769845800,83524.50,83573.19,83516.02,83544.38,20.0713,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769846100,83544.39,83561.32,83510.59,83546.81,16.6534,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769846400,83546.82,83629.08,83500.00,83500.00,21.1819,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769846700,83500.01,83570.58,83462.12,83463.08,26.4296,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769847000,83463.08,83463.08,83182.75,83351.72,145.4194,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769847300,83351.72,83357.75,83057.82,83250.40,128.9308,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769847600,83250.41,83294.41,83200.00,83215.71,37.8820,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769847900,83215.71,83240.00,83054.36,83097.99,40.0720,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769848200,83097.99,83110.52,82896.27,82966.55,92.1645,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769848500,82966.55,83037.40,82723.49,82920.00,173.0952,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769848800,82920.00,82936.07,82560.75,82789.98,215.8048,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769849100,82789.99,82874.00,82714.00,82829.07,110.5313,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769849400,82829.06,83109.12,82824.69,83036.50,74.4564,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769849700,83036.49,83236.55,83036.49,83074.07,76.9076,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769850000,83074.08,83290.08,83070.01,83171.62,66.9804,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769850300,83171.63,83288.29,83067.88,83142.51,69.9107,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769850600,83142.51,83220.00,83140.01,83140.01,36.7663,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769850900,83140.01,83178.63,83080.00,83090.27,17.5411,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769851200,83090.27,83120.00,82897.70,82902.33,59.0383,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769851500,82902.33,83036.60,82894.00,83021.63,22.3954,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769851800,83021.62,83289.29,83021.62,83240.00,65.5333,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769852100,83240.00,83300.00,83179.58,83205.73,26.3442,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769852400,83205.73,83275.02,83205.72,83214.57,12.1692,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769852700,83214.58,83228.25,83110.00,83116.73,26.0152,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769853000,83116.72,83208.85,83088.89,83149.75,50.4944,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769853300,83149.76,83185.83,83095.98,83109.10,17.9007,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769853600,83109.10,83167.93,83047.29,83080.00,16.3414,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769853900,83080.00,83108.01,82960.00,82988.60,40.8200,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769854200,82988.59,83066.38,82988.59,83004.38,15.0003,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769854500,83004.39,83020.00,82917.32,82948.32,45.6975,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769854800,82948.32,83070.00,82948.32,82990.62,10.9197,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769855100,82990.61,83071.70,82990.61,83055.34,14.7321,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769855400,83055.33,83203.26,83030.01,83112.00,256.5116,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769855700,83112.00,83141.62,83073.26,83110.01,34.3037,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769856000,83110.00,83180.60,83104.32,83179.99,18.0711,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769856300,83180.00,83180.00,83104.72,83125.76,13.0234,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769856600,83125.76,83175.67,83070.30,83175.67,27.9025,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769856900,83175.66,83194.44,83120.00,83160.00,21.8091,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769857200,83160.00,83160.00,83048.35,83048.37,32.2730,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769857500,83048.38,83082.39,83010.48,83082.38,46.2002,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769857800,83082.38,83082.39,82986.02,83019.99,17.6097,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769858100,83020.00,83078.98,83000.00,83050.01,16.0063,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769858400,83050.01,83077.38,83020.00,83073.31,21.3934,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769858700,83073.30,83081.90,83000.00,83000.01,15.6694,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769859000,83000.00,83068.17,83000.00,83041.76,8.1275,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769859300,83041.76,83070.00,83020.00,83025.26,11.5068,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769859600,83025.26,83049.81,82973.00,82984.00,25.0732,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769859900,82984.00,83010.00,82960.00,83010.00,16.0807,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769860200,83010.00,83017.27,82851.97,82968.24,42.2488,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769860500,82968.23,83028.00,82950.96,83020.00,27.5031,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769860800,83020.00,83030.73,82988.50,83003.01,32.9332,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769861100,83003.00,83140.00,82989.69,83114.62,33.3377,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769861400,83114.61,83114.62,82802.00,82842.66,89.7647,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769861700,82842.66,83005.62,82842.65,83005.61,21.3988,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769862000,83005.61,83080.00,82938.99,83009.90,31.9747,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769862300,83009.90,83020.00,82972.72,82994.00,9.4527,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769862600,82994.00,82994.00,82900.00,82928.15,29.1971,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769862900,82928.15,82950.15,82808.88,82905.68,28.6348,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769863200,82905.67,82967.33,82905.67,82918.77,12.9093,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769863500,82918.77,82952.47,82802.00,82814.13,22.6636,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769863800,82814.12,82814.13,82720.00,82803.80,74.7192,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769864100,82803.79,82860.79,82728.96,82762.00,150.5899,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769864400,82761.99,82859.00,82694.00,82800.00,73.8175,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769864700,82800.00,82898.65,82794.19,82896.91,45.5283,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769865000,82896.91,82896.92,82787.99,82802.27,27.2446,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769865300,82802.26,82919.29,82784.64,82823.22,18.6580,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769865600,82823.23,82858.00,82810.00,82832.48,13.1367,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769865900,82832.49,82836.24,82780.00,82827.95,15.8199,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769866200,82827.94,82844.66,82503.98,82536.33,91.2283,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769866500,82536.32,82711.30,82478.59,82530.69,71.8949,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769866800,82530.69,82649.80,82530.69,82649.79,81.8618,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769867100,82649.78,82721.32,82606.63,82674.88,32.9699,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769867400,82674.88,82686.00,82590.00,82679.40,35.3445,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769867700,82679.41,82768.00,82676.00,82767.99,32.3542,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769868000,82768.00,82866.66,82720.00,82866.66,56.3984,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769868300,82866.67,82928.20,82571.05,82605.35,76.3630,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769868600,82605.34,82664.57,82342.87,82449.53,131.0918,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769868900,82449.54,82518.89,82231.23,82273.29,119.6528,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769869200,82273.29,82362.91,81940.60,81967.60,457.9557,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769869500,81967.59,82093.11,81299.98,81588.00,1046.4394,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769869800,81587.99,81634.24,81135.91,81459.33,464.3428,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769870100,81459.32,81574.14,80825.76,81058.94,930.5605,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769870400,81058.95,81117.23,80888.80,80995.78,248.3647,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769870700,80995.79,81285.77,80888.00,81097.67,270.5571,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769871000,81097.66,81460.00,81097.66,81432.05,242.7579,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769871300,81432.05,81568.51,81407.15,81479.99,121.7568,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769871600,81480.00,81540.00,81190.00,81314.83,194.7340,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769871900,81314.84,81789.68,81314.83,81419.44,283.4251,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769872200,81419.44,81458.17,81222.23,81265.88,125.2797,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769872500,81265.88,81276.25,81088.00,81141.58,157.7659,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769872800,81141.58,81236.46,81117.45,81160.48,114.4918,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769873100,81160.48,81342.99,81151.00,81315.28,151.2942,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769873400,81315.28,81379.04,81205.25,81343.47,119.8839,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769873700,81343.47,81343.48,81169.37,81282.99,73.5299,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769874000,81282.99,81365.24,81169.37,81343.35,77.0181,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769874300,81343.34,81522.83,81276.79,81479.19,134.7274,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769874600,81479.20,81487.70,81386.36,81408.05,63.7608,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769874900,81408.05,81472.81,81235.80,81302.15,72.2433,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769875200,81302.16,81444.26,81285.54,81338.07,91.5206,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769875500,81338.08,81378.76,80701.66,80745.70,255.8374,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769875800,80745.70,81155.94,80745.70,80992.49,210.5670,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769876100,80992.48,81696.00,80500.00,81437.66,949.4408,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769876400,81437.67,82200.00,81343.16,81753.79,397.9932,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769876700,81753.79,81832.94,81085.47,81113.08,395.0213,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769877000,81113.09,81279.96,80987.36,81181.92,309.8863,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769877300,81181.93,81229.99,80967.86,81038.59,139.6029,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769877600,81038.60,81072.25,80924.04,80980.76,68.3988,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769877900,80980.76,81039.30,80227.02,80452.64,630.1768,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769878200,80452.63,80520.47,80100.00,80161.65,845.8508,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769878500,80161.66,80600.00,80098.01,80365.04,819.2683,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769878800,80365.05,80550.74,80335.99,80336.05,145.9760,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769879100,80336.05,80365.66,79402.72,79507.43,1501.1384,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769879400,79507.43,79566.39,78159.90,78846.77,2482.1998,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769879700,78852.22,79426.64,78827.44,79075.41,471.6037,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769880000,79075.41,79210.00,78637.54,79015.51,403.7822,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769880300,79015.51,79209.99,78950.01,79120.10,207.5600,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769880600,79120.10,79293.30,78506.66,78592.74,348.9787,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769880900,78592.73,79230.00,78549.29,78808.97,238.9407,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769881200,78808.97,78995.69,78558.82,78907.28,176.3292,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769881500,78907.28,79107.33,78713.41,78753.93,246.0678,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769881800,78753.93,79063.57,78654.00,78954.32,273.7872,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769882100,78954.31,79047.40,78810.00,78893.92,172.9047,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769882400,78893.92,79143.64,78784.91,78833.89,118.3229,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769882700,78833.89,78999.99,78613.46,78836.74,184.6726,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769883000,78836.74,78880.00,78579.24,78622.96,121.7278,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769883300,78622.95,78664.73,78325.23,78354.66,310.9477,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769883600,78354.67,78532.91,78000.00,78280.00,405.6100,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769883900,78280.01,78473.51,78250.41,78436.94,143.5829,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769884200,78436.94,78729.43,78360.00,78416.41,273.2377,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769884500,78416.41,78421.86,77446.97,77548.79,1301.8734,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769884800,77548.78,77647.69,75719.90,77540.28,3078.8285,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769885100,77557.19,78307.79,77098.95,78008.27,1022.0513,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769885400,78008.27,78204.59,77694.86,77907.82,512.1516,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769885700,77907.83,78069.98,77664.00,78038.38,310.3168,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769886000,78038.39,78214.59,77794.21,77908.01,270.4873,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769886300,77908.00,78358.40,77876.78,78352.90,272.6422,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769886600,78352.90,78576.30,78066.95,78226.24,345.8871,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769886900,78226.24,78384.90,78036.97,78175.44,239.1913,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769887200,78175.44,78198.02,77810.23,77944.64,180.7292,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769887500,77945.13,78162.09,77840.00,77982.54,140.2980,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769887800,77982.54,78061.12,77454.22,77540.14,239.4818,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769888100,77540.14,77599.40,77194.00,77316.98,161.8033,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769888400,77316.97,77577.51,77225.41,77520.01,173.0787,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769888700,77520.01,77872.83,77454.00,77770.00,159.0661,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769889000,77769.99,77953.12,77760.00,77792.08,119.6193,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769889300,77792.08,78000.00,77750.00,77750.01,161.1755,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769889600,77750.01,77887.30,77651.54,77783.14,149.4424,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769889900,77783.15,77948.51,77708.69,77812.91,111.4611,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769890200,77812.90,77837.25,77500.00,77532.16,144.9426,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769890500,77532.16,77626.54,77403.69,77611.35,82.4306,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769890800,77611.34,78141.95,77500.00,77703.36,139.5732,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769891100,77703.36,77741.09,77371.11,77382.96,96.1792,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769891400,77382.97,77390.00,77092.34,77133.83,160.4485,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769891700,77133.83,77383.70,77123.35,77255.60,126.0708,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769892000,77255.60,77569.45,77220.02,77517.04,115.8773,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769892300,77517.04,77533.72,77324.88,77412.51,94.2903,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769892600,77412.51,77706.60,77391.86,77706.60,70.6806,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769892900,77706.61,78094.47,77680.00,77999.03,87.1067,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769893200,77999.02,78170.19,77630.79,77707.80,182.7501,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769893500,77707.81,77970.00,77682.57,77947.10,78.5153,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769893800,77947.09,77947.10,77618.63,77670.56,103.7599,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769894100,77670.57,77776.16,77620.00,77660.51,117.1439,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769894400,77660.51,77680.00,77372.69,77481.51,127.5234,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769894700,77480.48,77962.00,77480.48,77836.34,103.6224,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769895000,77836.34,77970.00,77726.82,77969.99,86.8769,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769895300,77969.99,78200.00,77966.27,78145.66,106.5123,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769895600,78145.65,78269.00,78082.54,78166.41,118.9941,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769895900,78166.40,78232.17,78088.01,78166.00,73.5121,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769896200,78166.00,78300.00,78146.00,78242.29,99.8160,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769896500,78242.28,78365.02,78154.74,78292.00,131.5402,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769896800,78292.00,78482.99,78264.20,78476.32,89.4208,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769897100,78476.33,78499.94,78262.10,78276.97,95.4972,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769897400,78276.97,78291.06,78158.40,78186.56,86.1359,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769897700,78186.56,78278.84,78080.00,78102.20,68.1041,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769898000,78102.20,78250.41,78098.62,78203.01,63.7263,-0.00003267,0.00005000,0.5000,0.000000,1000000
1769898300,78203.01,78353.55,78164.00,78341.23,54.0204,-0.00003267,0.00005000,0.5000,0.000000,1000000
