ts,o,h,l,c,v,funding,borrow,liq,depeg,oi
1768147200,90875.79,91283.89,90875.79,91039.15,389.2479,0.00001722,0.00005000,0.5000,0.000000,1000000
1768150800,91039.14,91147.82,90904.07,90986.68,234.8568,0.00001722,0.00005000,0.5000,0.000000,1000000
1768154400,90986.68,90986.69,90793.43,90886.68,177.9975,0.00001722,0.00005000,0.5000,0.000000,1000000
1768158000,90886.68,90922.08,90673.30,90690.80,159.3051,0.00001722,0.00005000,0.5000,0.000000,1000000
1768161600,90690.81,90743.72,90370.85,90708.26,497.3175,0.00001722,0.00005000,0.5000,0.000000,1000000
1768165200,90708.25,90838.69,90590.61,90757.06,217.9731,0.00001722,0.00005000,0.5000,0.000000,1000000
1768168800,90757.07,90757.07,90453.36,90526.02,255.6067,0.00001722,0.00005000,0.5000,0.000000,1000000
1768172400,90526.01,91041.79,90236.00,91013.65,695.7032,0.00001722,0.00005000,0.5000,0.000000,1000000
1768176000,91013.66,91258.66,90700.29,91258.65,740.6183,0.00001722,0.00005000,0.5000,0.000000,1000000
1768179600,91258.66,91799.00,91086.00,91412.44,973.7829,0.00001722,0.00005000,0.5000,0.000000,1000000
1768183200,91412.44,92384.40,91374.00,92203.56,1103.0759,0.00001722,0.00005000,0.5000,0.000000,1000000
1768186800,92203.56,92519.95,91808.11,91808.12,968.9920,0.00001722,0.00005000,0.5000,0.000000,1000000
1768190400,91808.12,92290.81,91741.82,92175.78,651.2656,0.00001722,0.00005000,0.5000,0.000000,1000000
1768194000,92175.79,92267.66,92037.51,92111.86,274.6621,0.00001722,0.00005000,0.5000,0.000000,1000000
1768197600,92111.87,92207.01,91805.43,91836.34,279.6486,0.00001722,0.00005000,0.5000,0.000000,1000000
1768201200,91836.35,91970.00,91381.36,91408.09,500.6572,0.00001722,0.00005000,0.5000,0.000000,1000000
1768204800,91408.09,91630.13,90388.89,90752.27,1298.9434,0.00001722,0.00005000,0.5000,0.000000,1000000
1768208400,90752.28,90942.85,90648.15,90685.64,605.2224,0.00001722,0.00005000,0.5000,0.000000,1000000
1768212000,90685.65,90793.18,90370.00,90433.46,399.6815,0.00001722,0.00005000,0.5000,0.000000,1000000
1768215600,90433.45,90824.86,90425.36,90620.96,457.2948,0.00001722,0.00005000,0.5000,0.000000,1000000
1768219200,90620.95,90863.74,90615.66,90789.37,244.8199,0.00001722,0.00005000,0.5000,0.000000,1000000
1768222800,90789.37,90829.73,90538.00,90636.01,327.6195,0.00001722,0.00005000,0.5000,0.000000,1000000
1768226400,90636.00,91131.39,90128.44,90908.95,1300.1572,0.00001722,0.00005000,0.5000,0.000000,1000000
1768230000,90908.95,91665.00,90705.91,91665.00,1031.4733,0.00001722,0.00005000,0.5000,0.000000,1000000
1768233600,91664.99,92332.00,91567.81,92123.52,1578.0909,0.00001722,0.00005000,0.5000,0.000000,1000000
1768237200,92123.51,92306.62,91000.53,91522.83,1208.4584,0.00001722,0.00005000,0.5000,0.000000,1000000
1768240800,91522.83,91943.26,91411.79,91691.80,505.4742,0.00001722,0.00005000,0.5000,0.000000,1000000
1768244400,91691.80,91880.00,91434.80,91861.27,337.9497,0.00001722,0.00005000,0.5000,0.000000,1000000
1768248000,91861.27,92046.23,91417.99,91484.86,374.0081,0.00001722,0.00005000,0.5000,0.000000,1000000
1768251600,91484.87,91502.37,90938.20,91055.17,398.8823,0.00001722,0.00005000,0.5000,0.000000,1000000
1768255200,91055.17,91441.34,91052.21,91244.99,313.8645,0.00001722,0.00005000,0.5000,0.000000,1000000
1768258800,91244.99,91311.68,91059.88,91296.20,313.4400,0.00001722,0.00005000,0.5000,0.000000,1000000
1768262400,91296.20,91546.08,91249.00,91482.74,334.5636,0.00001722,0.00005000,0.5000,0.000000,1000000
1768266000,91482.74,91546.08,91042.66,91185.35,442.2057,0.00001722,0.00005000,0.5000,0.000000,1000000
1768269600,91185.34,91382.82,91097.80,91118.30,271.9431,0.00001722,0.00005000,0.5000,0.000000,1000000
1768273200,91118.30,91453.45,91118.29,91408.91,263.8121,0.00001722,0.00005000,0.5000,0.000000,1000000
1768276800,91408.90,91650.81,91350.71,91515.16,272.2677,0.00001722,0.00005000,0.5000,0.000000,1000000
1768280400,91515.17,92255.94,91472.36,91920.99,991.2594,0.00001722,0.00005000,0.5000,0.000000,1000000
1768284000,91921.00,92275.38,91806.19,92184.36,600.5013,0.00001722,0.00005000,0.5000,0.000000,1000000
1768287600,92184.37,92212.48,91905.33,91942.00,704.5617,0.00001722,0.00005000,0.5000,0.000000,1000000
1768291200,91941.99,92250.66,91924.27,92165.90,528.9889,0.00001722,0.00005000,0.5000,0.000000,1000000
1768294800,92165.89,92672.11,91950.00,92269.42,1215.5828,0.00001722,0.00005000,0.5000,0.000000,1000000
1768298400,92269.42,92350.03,92021.15,92128.62,394.7671,0.00001722,0.00005000,0.5000,0.000000,1000000
1768302000,92128.63,92261.04,91972.44,92000.74,405.8778,0.00001722,0.00005000,0.5000,0.000000,1000000
1768305600,92000.73,92153.84,91910.25,92109.35,280.9668,0.00001722,0.00005000,0.5000,0.000000,1000000
1768309200,92109.35,92606.42,91978.66,92076.12,1336.2017,0.00001722,0.00005000,0.5000,0.000000,1000000
1768312800,92076.11,92915.12,91787.61,92462.03,1289.7923,0.00001722,0.00005000,0.5000,0.000000,1000000
1768316400,92462.03,93450.00,92132.66,93449.99,1429.9347,0.00001722,0.00005000,0.5000,0.000000,1000000
1768320000,93449.99,93760.00,93078.31,93389.63,1920.2444,0.00001722,0.00005000,0.5000,0.000000,1000000
1768323600,93389.63,93498.72,93100.00,93241.99,796.0122,0.00001722,0.00005000,0.5000,0.000000,1000000
1768327200,93241.99,93871.29,93198.09,93633.71,950.8276,0.00001722,0.00005000,0.5000,0.000000,1000000
1768330800,93633.71,94231.82,93475.07,94226.84,1085.5139,0.00001722,0.00005000,0.5000,0.000000,1000000
1768334400,94226.85,94500.00,94113.13,94408.70,1604.3576,0.00001722,0.00005000,0.5000,0.000000,1000000
1768338000,94408.70,94507.99,94062.00,94087.23,1173.7704,0.00001722,0.00005000,0.5000,0.000000,1000000
1768341600,94087.23,96495.00,94087.23,95757.21,3452.3195,0.00001722,0.00005000,0.5000,0.000000,1000000
1768345200,95757.19,96107.97,95055.01,95414.00,1275.2424,0.00001722,0.00005000,0.5000,0.000000,1000000
1768348800,95413.99,95647.91,95154.04,95236.84,662.8036,0.00001722,0.00005000,0.5000,0.000000,1000000
1768352400,95236.84,95582.00,95116.03,95245.60,749.0696,0.00001722,0.00005000,0.5000,0.000000,1000000
1768356000,95245.61,95562.00,95190.06,95347.46,588.5858,0.00001722,0.00005000,0.5000,0.000000,1000000
1768359600,95347.47,95722.01,95285.50,95720.99,381.4409,0.00001722,0.00005000,0.5000,0.000000,1000000
1768363200,95720.99,95799.22,95224.44,95245.16,460.3931,0.00001722,0.00005000,0.5000,0.000000,1000000
1768366800,95245.17,95270.25,94972.00,95005.00,669.5961,0.00001722,0.00005000,0.5000,0.000000,1000000
1768370400,95005.01,95028.88,94559.28,95028.87,859.3200,0.00001722,0.00005000,0.5000,0.000000,1000000
1768374000,95028.88,95233.99,94850.00,95205.10,884.3250,0.00001722,0.00005000,0.5000,0.000000,1000000
1768377600,95205.11,95315.15,94900.00,94900.01,380.4324,0.00001722,0.00005000,0.5000,0.000000,1000000
1768381200,94900.01,95186.51,94870.01,95088.24,468.0723,0.00001722,0.00005000,0.5000,0.000000,1000000
1768384800,95088.24,95291.98,94888.00,95091.75,526.4439,0.00001722,0.00005000,0.5000,0.000000,1000000
1768388400,95091.49,95091.49,94737.95,94792.99,381.0863,0.00001722,0.00005000,0.5000,0.000000,1000000
1768392000,94793.00,95154.78,94680.67,95077.56,424.3703,0.00001722,0.00005000,0.5000,0.000000,1000000
1768395600,95077.56,95241.70,94890.68,94998.19,454.3002,0.00001722,0.00005000,0.5000,0.000000,1000000
1768399200,94998.20,96827.00,94982.56,96493.15,2348.2640,0.00001722,0.00005000,0.5000,0.000000,1000000
1768402800,96493.14,97084.68,96188.25,96764.57,2804.6907,0.00001722,0.00005000,0.5000,0.000000,1000000
1768406400,96764.57,97693.66,96730.77,97293.24,2448.9755,0.00001722,0.00005000,0.5000,0.000000,1000000
1768410000,97293.23,97777.00,96800.00,96956.07,2017.2961,0.00001722,0.00005000,0.5000,0.000000,1000000
1768413600,96956.07,97110.00,96246.56,96806.55,1150.9137,0.00001722,0.00005000,0.5000,0.000000,1000000
1768417200,96806.54,97640.68,96688.36,97267.42,1063.4464,0.00001722,0.00005000,0.5000,0.000000,1000000
1768420800,97267.42,97924.49,97209.25,97655.28,1157.3349,0.00001722,0.00005000,0.5000,0.000000,1000000
1768424400,97655.27,97717.72,97390.00,97564.00,494.7285,0.00001722,0.00005000,0.5000,0.000000,1000000
1768428000,97563.99,97587.34,96772.02,96878.34,1038.7947,0.00001722,0.00005000,0.5000,0.000000,1000000
1768431600,96878.34,97371.33,96865.34,96951.78,437.2102,0.00001722,0.00005000,0.5000,0.000000,1000000
1768435200,96951.78,97000.00,96500.00,96658.03,798.4568,0.00001722,0.00005000,0.5000,0.000000,1000000
1768438800,96658.03,96959.09,96297.32,96445.31,701.3023,0.00001722,0.00005000,0.5000,0.000000,1000000
1768442400,96445.32,96617.06,96095.80,96339.91,530.3350,0.00001722,0.00005000,0.5000,0.000000,1000000
1768446000,96339.92,96393.58,95777.00,95985.10,791.5879,0.00001722,0.00005000,0.5000,0.000000,1000000
1768449600,95985.11,96387.42,95952.89,96316.27,483.7597,0.00001722,0.00005000,0.5000,0.000000,1000000
1768453200,96316.27,96510.57,96247.64,96429.71,419.7034,0.00001722,0.00005000,0.5000,0.000000,1000000
1768456800,96429.71,96588.45,96172.41,96243.78,473.6302,0.00001722,0.00005000,0.5000,0.000000,1000000
1768460400,96243.79,96760.15,96191.79,96630.48,679.1992,0.00001722,0.00005000,0.5000,0.000000,1000000
1768464000,96630.47,96662.00,96289.98,96643.00,760.4944,0.00001722,0.00005000,0.5000,0.000000,1000000
1768467600,96643.01,97193.34,96559.19,97040.75,1029.7772,0.00001722,0.00005000,0.5000,0.000000,1000000
1768471200,97040.75,97070.39,96750.00,96818.68,414.8963,0.00001722,0.00005000,0.5000,0.000000,1000000
1768474800,96818.68,96935.39,96580.03,96581.08,588.1759,0.00001722,0.00005000,0.5000,0.000000,1000000
1768478400,96581.07,96994.65,96525.24,96981.65,332.6743,0.00001722,0.00005000,0.5000,0.000000,1000000
1768482000,96981.66,97032.99,96620.12,96846.75,496.8590,0.00001722,0.00005000,0.5000,0.000000,1000000
1768485600,96846.74,97165.03,95592.69,96063.43,1629.0942,0.00001722,0.00005000,0.5000,0.000000,1000000
1768489200,96063.43,96791.67,95435.91,96737.04,2359.5541,0.00001722,0.00005000,0.5000,0.000000,1000000
1768492800,96737.04,96969.99,96272.72,96738.51,1973.1433,0.00001722,0.00005000,0.5000,0.000000,1000000
1768496400,96738.50,97163.00,96426.18,96636.35,2398.0740,0.00001722,0.00005000,0.5000,0.000000,1000000
1768500000,96636.35,96650.51,95745.25,95835.00,2117.4060,0.00001722,0.00005000,0.5000,0.000000,1000000
1768503600,95835.01,95920.31,95183.13,95516.01,1380.2671,0.00001722,0.00005000,0.5000,0.000000,1000000
1768507200,95516.01,95660.00,95134.48,95260.67,524.3698,0.00001722,0.00005000,0.5000,0.000000,1000000
1768510800,95260.68,95631.08,95196.00,95584.35,297.6244,0.00001722,0.00005000,0.5000,0.000000,1000000
1768514400,95584.36,95871.00,95488.91,95583.87,269.0505,0.00001722,0.00005000,0.5000,0.000000,1000000
1768518000,95583.87,95718.31,95378.58,95604.80,276.3785,0.00001722,0.00005000,0.5000,0.000000,1000000
1768521600,95604.81,95828.01,95570.96,95633.50,207.1230,0.00001722,0.00005000,0.5000,0.000000,1000000
1768525200,95633.50,95855.12,95420.75,95664.18,401.5650,0.00001722,0.00005000,0.5000,0.000000,1000000
1768528800,95664.17,95687.47,95393.90,95504.40,384.2999,0.00001722,0.00005000,0.5000,0.000000,1000000
1768532400,95504.40,95586.60,95321.58,95354.69,214.1533,0.00001722,0.00005000,0.5000,0.000000,1000000
1768536000,95354.69,95582.41,95133.03,95261.29,700.9075,0.00001722,0.00005000,0.5000,0.000000,1000000
1768539600,95261.30,95676.73,95242.18,95660.37,746.7663,0.00001722,0.00005000,0.5000,0.000000,1000000
1768543200,95660.38,95816.83,95534.00,95741.21,443.5468,0.00001722,0.00005000,0.5000,0.000000,1000000
1768546800,95741.22,95788.34,95489.60,95653.16,403.7054,0.00001722,0.00005000,0.5000,0.000000,1000000
1768550400,95653.16,95871.47,95570.68,95676.00,594.7426,0.00001722,0.00005000,0.5000,0.000000,1000000
1768554000,95676.01,95788.17,95601.50,95613.53,177.2727,0.00001722,0.00005000,0.5000,0.000000,1000000
1768557600,95613.53,95637.00,95280.51,95307.35,538.6401,0.00001722,0.00005000,0.5000,0.000000,1000000
1768561200,95307.35,95470.00,95261.43,95429.09,303.7326,0.00001722,0.00005000,0.5000,0.000000,1000000
1768564800,95429.09,95569.00,95353.50,95458.55,289.7012,0.00001722,0.00005000,0.5000,0.000000,1000000
1768568400,95458.55,95579.00,95288.05,95448.87,277.9292,0.00001722,0.00005000,0.5000,0.000000,1000000
1768572000,95448.86,95809.08,95192.35,95192.36,624.8375,0.00001722,0.00005000,0.5000,0.000000,1000000
1768575600,95192.36,95663.15,94293.46,94585.98,1821.6649,0.00001722,0.00005000,0.5000,0.000000,1000000
1768579200,94585.99,94990.73,94508.00,94872.55,811.2837,0.00001722,0.00005000,0.5000,0.000000,1000000
1768582800,94872.55,95130.49,94555.88,95076.08,513.2321,0.00001722,0.00005000,0.5000,0.000000,1000000
1768586400,95076.09,95215.74,94960.04,95001.19,353.5134,0.00001722,0.00005000,0.5000,0.000000,1000000
1768590000,95001.19,95055.31,94841.31,95002.09,176.5652,0.00001722,0.00005000,0.5000,0.000000,1000000
1768593600,95002.09,95561.50,94682.00,95553.60,414.8759,0.00001722,0.00005000,0.5000,0.000000,1000000
1768597200,95553.61,95600.00,95359.69,95523.52,341.1407,0.00001722,0.00005000,0.5000,0.000000,1000000
1768600800,95523.52,95574.00,95260.64,95514.00,283.1057,0.00001722,0.00005000,0.5000,0.000000,1000000
1768604400,95513.99,95577.89,95433.83,95550.94,143.4100,0.00001722,0.00005000,0.5000,0.000000,1000000
1768608000,95550.94,95578.20,95433.94,95465.97,129.1336,0.00001722,0.00005000,0.5000,0.000000,1000000
1768611600,95465.97,95530.00,95384.86,95399.93,104.2666,0.00001722,0.00005000,0.5000,0.000000,1000000
1768615200,95399.94,95412.86,95200.00,95371.35,155.1288,0.00001722,0.00005000,0.5000,0.000000,1000000
1768618800,95371.36,95384.87,95270.79,95372.95,132.4524,0.00001722,0.00005000,0.5000,0.000000,1000000
1768622400,95372.94,95372.95,95260.64,95303.64,131.5268,0.00001722,0.00005000,0.5000,0.000000,1000000
1768626000,95303.63,95373.64,95275.05,95323.67,103.9578,0.00001722,0.00005000,0.5000,0.000000,1000000
1768629600,95323.68,95347.89,95186.29,95240.07,125.7058,0.00001722,0.00005000,0.5000,0.000000,1000000
1768633200,95240.08,95240.08,95041.70,95101.67,197.3454,0.00001722,0.00005000,0.5000,0.000000,1000000
1768636800,95101.67,95260.65,95021.67,95247.51,164.4956,0.00001722,0.00005000,0.5000,0.000000,1000000
1768640400,95247.51,95290.08,95176.90,95260.65,104.2488,0.00001722,0.00005000,0.5000,0.000000,1000000
1768644000,95260.65,95271.21,95116.47,95116.48,127.2407,0.00001722,0.00005000,0.5000,0.000000,1000000
1768647600,95116.48,95323.86,95073.57,95323.86,218.8501,0.00001722,0.00005000,0.5000,0.000000,1000000
1768651200,95323.85,95412.84,95243.63,95251.15,215.6236,0.00001722,0.00005000,0.5000,0.000000,1000000
1768654800,95251.15,95438.33,95198.81,95438.32,227.8362,0.00001722,0.00005000,0.5000,0.000000,1000000
1768658400,95438.32,95544.07,95357.02,95471.18,259.5658,0.00001722,0.00005000,0.5000,0.000000,1000000
1768662000,95471.17,95639.45,95433.81,95573.64,747.9694,0.00001722,0.00005000,0.5000,0.000000,1000000
1768665600,95573.65,95576.14,95212.25,95315.23,330.6714,0.00001722,0.00005000,0.5000,0.000000,1000000
1768669200,95315.23,95440.80,95295.17,95357.24,141.2049,0.00001722,0.00005000,0.5000,0.000000,1000000
1768672800,95357.23,95465.98,95346.00,95428.25,100.5073,0.00001722,0.00005000,0.5000,0.000000,1000000
1768676400,95428.25,95428.25,95290.70,95291.38,64.1071,0.00001722,0.00005000,0.5000,0.000000,1000000
1768680000,95291.37,95383.84,95291.36,95378.18,65.2587,0.00001722,0.00005000,0.5000,0.000000,1000000
1768683600,95378.19,95412.86,95283.99,95302.94,114.0195,0.00001722,0.00005000,0.5000,0.000000,1000000
1768687200,95302.94,95302.94,95050.00,95170.97,209.1846,0.00001722,0.00005000,0.5000,0.000000,1000000
1768690800,95170.98,95208.96,95123.79,95147.77,110.5004,0.00001722,0.00005000,0.5000,0.000000,1000000
1768694400,95147.77,95250.00,95067.83,95112.47,179.0269,0.00001722,0.00005000,0.5000,0.000000,1000000
1768698000,95112.48,95112.48,94876.33,94966.90,243.7208,0.00001722,0.00005000,0.5000,0.000000,1000000
1768701600,94966.89,95069.07,94880.53,95022.01,148.4607,0.00001722,0.00005000,0.5000,0.000000,1000000
1768705200,95022.01,95205.74,95022.01,95200.29,149.8260,0.00001722,0.00005000,0.5000,0.000000,1000000
1768708800,95200.29,95200.30,95075.30,95095.68,90.8784,0.00001722,0.00005000,0.5000,0.000000,1000000
1768712400,95095.68,95260.00,95059.27,95188.55,176.4532,0.00001722,0.00005000,0.5000,0.000000,1000000
1768716000,95188.54,95199.62,95144.30,95171.43,144.7225,0.00001722,0.00005000,0.5000,0.000000,1000000
1768719600,95171.44,95183.30,95028.27,95028.27,293.2386,0.00001722,0.00005000,0.5000,0.000000,1000000
1768723200,95028.27,95195.00,95021.44,95183.93,124.9626,0.00001722,0.00005000,0.5000,0.000000,1000000
1768726800,95183.93,95295.35,95149.18,95275.73,312.2838,0.00001722,0.00005000,0.5000,0.000000,1000000
1768730400,95275.73,95295.39,95088.00,95180.66,344.2419,0.00001722,0.00005000,0.5000,0.000000,1000000
1768734000,95180.67,95180.67,95061.65,95168.06,178.5178,0.00001722,0.00005000,0.5000,0.000000,1000000
1768737600,95168.06,95178.09,95081.32,95113.25,122.9086,0.00001722,0.00005000,0.5000,0.000000,1000000
1768741200,95113.24,95205.40,94910.00,95146.82,328.3119,0.00001722,0.00005000,0.5000,0.000000,1000000
1768744800,95146.82,95376.24,94928.51,94955.79,530.3533,0.00001722,0.00005000,0.5000,0.000000,1000000
1768748400,94955.78,95125.47,94915.21,95119.28,195.6052,0.00001722,0.00005000,0.5000,0.000000,1000000
1768752000,95119.27,95186.30,95073.02,95169.35,105.9812,0.00001722,0.00005000,0.5000,0.000000,1000000
1768755600,95169.35,95280.24,95140.61,95274.36,147.9260,0.00001722,0.00005000,0.5000,0.000000,1000000
1768759200,95274.35,95521.71,95180.90,95439.60,407.3234,0.00001722,0.00005000,0.5000,0.000000,1000000
1768762800,95439.60,95514.00,95333.99,95380.99,260.2319,0.00001722,0.00005000,0.5000,0.000000,1000000
1768766400,95380.99,95441.22,95285.20,95304.01,77.9023,0.00001722,0.00005000,0.5000,0.000000,1000000
1768770000,95304.01,95430.45,95284.23,95430.44,81.5178,0.00001722,0.00005000,0.5000,0.000000,1000000
1768773600,95430.45,95531.12,95412.86,95498.61,319.9647,0.00001722,0.00005000,0.5000,0.000000,1000000
1768777200,95498.60,95498.60,93615.40,93673.14,1930.8188,0.00001722,0.00005000,0.5000,0.000000,1000000
1768780800,93673.14,93673.14,91910.20,92711.02,4221.8271,0.00001722,0.00005000,0.5000,0.000000,1000000
1768784400,92711.02,92875.68,92247.97,92586.65,910.8709,0.00001722,0.00005000,0.5000,0.000000,1000000
1768788000,92586.65,92672.00,92383.94,92566.80,452.4426,0.00001722,0.00005000,0.5000,0.000000,1000000
1768791600,92566.80,92776.83,92500.00,92690.09,556.4019,0.00001722,0.00005000,0.5000,0.000000,1000000
1768795200,92690.08,92748.32,92502.58,92665.00,506.1259,0.00001722,0.00005000,0.5000,0.000000,1000000
1768798800,92665.00,92811.11,92504.24,92511.77,357.8606,0.00001722,0.00005000,0.5000,0.000000,1000000
1768802400,92511.77,92629.26,92385.07,92583.27,427.0287,0.00001722,0.00005000,0.5000,0.000000,1000000
1768806000,92583.27,92861.41,92562.00,92841.62,421.2220,0.00001722,0.00005000,0.5000,0.000000,1000000
1768809600,92841.62,93368.44,92702.56,93259.09,865.5787,0.00001722,0.00005000,0.5000,0.000000,1000000
1768813200,93259.09,93268.12,92950.00,93060.06,474.8295,0.00001722,0.00005000,0.5000,0.000000,1000000
1768816800,93060.06,93081.30,92900.00,93064.88,263.2472,0.00001722,0.00005000,0.5000,0.000000,1000000
1768820400,93064.88,93317.29,92969.94,93191.96,305.3309,0.00001722,0.00005000,0.5000,0.000000,1000000
1768824000,93191.96,93226.44,92979.48,93070.60,586.8413,0.00001722,0.00005000,0.5000,0.000000,1000000
1768827600,93070.60,93151.37,92807.34,93031.86,326.8860,0.00001722,0.00005000,0.5000,0.000000,1000000
1768831200,93031.85,93039.60,92700.00,92812.43,417.8949,0.00001722,0.00005000,0.5000,0.000000,1000000
1768834800,92812.43,93081.00,92812.43,93068.62,467.2020,0.00001722,0.00005000,0.5000,0.000000,1000000
1768838400,93068.62,93420.00,92994.00,93301.86,380.0021,0.00001722,0.00005000,0.5000,0.000000,1000000
1768842000,93301.85,93389.45,93150.00,93242.99,357.6025,0.00001722,0.00005000,0.5000,0.000000,1000000
1768845600,93242.99,93259.39,92930.00,93065.84,235.7881,0.00001722,0.00005000,0.5000,0.000000,1000000
1768849200,93065.83,93154.32,93000.00,93105.85,179.7911,0.00001722,0.00005000,0.5000,0.000000,1000000
1768852800,93105.85,93274.82,93084.15,93141.94,178.4880,0.00001722,0.00005000,0.5000,0.000000,1000000
1768856400,93141.95,93342.36,93000.03,93003.42,240.6330,0.00001722,0.00005000,0.5000,0.000000,1000000
1768860000,93003.41,93060.00,92565.78,92565.78,374.0093,0.00001722,0.00005000,0.5000,0.000000,1000000
1768863600,92565.78,92750.00,92158.48,92631.00,787.6233,0.00001722,0.00005000,0.5000,0.000000,1000000
1768867200,92630.99,92870.00,92370.25,92717.90,325.0006,0.00001722,0.00005000,0.5000,0.000000,1000000
1768870800,92717.90,92867.28,92525.80,92716.48,251.7050,0.00001722,0.00005000,0.5000,0.000000,1000000
1768874400,92716.47,92729.94,92370.68,92552.16,354.3652,0.00001722,0.00005000,0.5000,0.000000,1000000
1768878000,92552.15,92650.00,92264.70,92434.92,329.0701,0.00001722,0.00005000,0.5000,0.000000,1000000
1768881600,92434.93,92470.37,92000.01,92062.61,363.9562,0.00001722,0.00005000,0.5000,0.000000,1000000
1768885200,92062.62,92084.80,91294.11,91624.18,1546.2276,0.00001722,0.00005000,0.5000,0.000000,1000000
1768888800,91624.19,91625.31,90771.78,90929.98,1830.8858,0.00001722,0.00005000,0.5000,0.000000,1000000
1768892400,90929.98,91319.05,90862.83,91177.98,907.0635,0.00001722,0.00005000,0.5000,0.000000,1000000
1768896000,91177.99,91255.70,90693.00,91116.00,1083.7965,0.00001722,0.00005000,0.5000,0.000000,1000000
1768899600,91116.00,91116.00,90899.00,91036.25,381.9527,0.00001722,0.00005000,0.5000,0.000000,1000000
1768903200,91036.25,91294.11,90998.08,91269.58,415.1579,0.00001722,0.00005000,0.5000,0.000000,1000000
1768906800,91269.57,91442.88,91214.36,91218.99,373.2231,0.00001722,0.00005000,0.5000,0.000000,1000000
1768910400,91218.99,91318.94,91027.74,91280.31,528.8374,0.00001722,0.00005000,0.5000,0.000000,1000000
1768914000,91280.31,91289.64,90777.00,90958.88,722.7689,0.00001722,0.00005000,0.5000,0.000000,1000000
1768917600,90958.89,91371.11,90272.53,90531.15,1809.1685,0.00001722,0.00005000,0.5000,0.000000,1000000
1768921200,90531.15,90808.04,89859.06,90684.95,1977.5318,0.00001722,0.00005000,0.5000,0.000000,1000000
1768924800,90684.95,90974.49,90023.99,90165.51,895.4127,0.00001722,0.00005000,0.5000,0.000000,1000000
1768928400,90165.50,90505.68,89431.10,89775.46,1552.7044,0.00001722,0.00005000,0.5000,0.000000,1000000
1768932000,89775.47,89958.00,89395.07,89501.00,885.2888,0.00001722,0.00005000,0.5000,0.000000,1000000
1768935600,89501.00,89795.45,89292.48,89725.76,781.3523,0.00001722,0.00005000,0.5000,0.000000,1000000
1768939200,89725.77,89854.20,89400.00,89733.99,735.0219,0.00001722,0.00005000,0.5000,0.000000,1000000
1768942800,89734.00,89829.11,89428.00,89476.01,445.5695,0.00001722,0.00005000,0.5000,0.000000,1000000
1768946400,89476.01,89645.56,87900.00,88509.18,2094.0977,0.00001722,0.00005000,0.5000,0.000000,1000000
1768950000,88509.18,88534.21,87895.98,88427.66,1417.1680,0.00001722,0.00005000,0.5000,0.000000,1000000
1768953600,88427.66,88982.00,88250.00,88936.01,1052.9312,0.00001722,0.00005000,0.5000,0.000000,1000000
1768957200,88936.01,89165.20,88850.00,89020.91,502.1214,0.00001722,0.00005000,0.5000,0.000000,1000000
1768960800,89020.91,89381.86,89000.00,89048.57,884.9404,0.00001722,0.00005000,0.5000,0.000000,1000000
1768964400,89048.56,89598.80,89046.00,89432.33,540.5576,0.00001722,0.00005000,0.5000,0.000000,1000000
1768968000,89432.33,89630.00,89354.72,89448.89,300.2878,0.00001722,0.00005000,0.5000,0.000000,1000000
1768971600,89448.89,90120.44,89437.25,89950.04,554.5838,0.00001722,0.00005000,0.5000,0.000000,1000000
1768975200,89950.03,89950.04,89491.96,89649.62,369.0061,0.00001722,0.00005000,0.5000,0.000000,1000000
1768978800,89649.63,89767.29,89093.28,89213.95,825.7508,0.00001722,0.00005000,0.5000,0.000000,1000000
1768982400,89213.96,89385.40,89000.00,89197.35,723.1298,0.00001722,0.00005000,0.5000,0.000000,1000000
1768986000,89197.36,89493.46,89080.00,89112.30,307.8997,0.00001722,0.00005000,0.5000,0.000000,1000000
1768989600,89112.30,89395.08,89080.00,89248.99,328.3637,0.00001722,0.00005000,0.5000,0.000000,1000000
1768993200,89248.99,89382.00,88700.00,88789.99,651.5358,0.00001722,0.00005000,0.5000,0.000000,1000000
1768996800,88789.99,88849.39,88196.72,88736.31,1271.3510,0.00001722,0.00005000,0.5000,0.000000,1000000
1769000400,88736.31,89020.32,88558.67,88672.64,735.8325,0.00001722,0.00005000,0.5000,0.000000,1000000
1769004000,88672.64,89993.88,88611.15,89805.43,1602.7573,0.00001722,0.00005000,0.5000,0.000000,1000000
1769007600,89805.43,90574.00,89759.59,90288.04,1074.2605,0.00001722,0.00005000,0.5000,0.000000,1000000
1769011200,90288.04,90360.00,87590.00,87602.40,2075.9257,0.00001722,0.00005000,0.5000,0.000000,1000000
1769014800,87602.39,88156.47,87263.53,87932.38,1818.0757,0.00001722,0.00005000,0.5000,0.000000,1000000
1769018400,87932.37,88657.23,87585.05,88485.43,743.3856,0.00001722,0.00005000,0.5000,0.000000,1000000
1769022000,88485.43,90450.00,88280.55,90355.56,1787.8148,0.00001722,0.00005000,0.5000,0.000000,1000000
1769025600,90355.56,90377.00,89392.00,90214.01,1099.3353,0.00001722,0.00005000,0.5000,0.000000,1000000
1769029200,90214.02,90339.58,89950.36,90249.18,428.7040,0.00001722,0.00005000,0.5000,0.000000,1000000
1769032800,90249.18,90377.00,89752.38,89763.51,414.2689,0.00001722,0.00005000,0.5000,0.000000,1000000
1769036400,89763.51,90212.89,89344.98,89454.73,524.6842,0.00001722,0.00005000,0.5000,0.000000,1000000
